,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
8938,2950,04/26/1991,2,58.0,SPRINGFIELD,MN,56087.0,1509.0,0.0,2,O,15.0,M,N,,,Y,2,M,3.0,45000.0,N,110.0,,,B,R,2.0,,,9929.0,N,,N,,1,12459.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1333.09
8952,489,03/11/1991,10,43.0,APPLE VALLEY,MN,55124.0,4401.0,2.0,O,O,9.0,M,Y,,Y,Y,1,M,2.0,99999.84,S,250.0,J,1975.0,B,R,2.0,,A,65539.0,Y,67716.6,Y,31592.7,0,,Y,64968.06,N,0.0,N,0.0,Y,26106.9,,0.0,,0.0,N,,N,N,,Y,,N,1354.25
8956,28236,12/22/2003,1,48.0,HOPKINS,MN,55343.0,8470.0,0.0,O,O,6.0,M,N,,,,1,F,2.0,62500.0,N,130.0,C,1969.0,B,R,1.0,,B,1212.0,N,,N,,0,,N,,Y,48593.67,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1357.33
8962,34585,04/11/2001,1,40.0,CRYSTAL,MN,55428.0,3534.0,1.0,P,O,14.0,S,Y,,Y,,1,M,2.0,62500.0,S,110.0,I,1949.0,B,R,3.0,,A,52438.0,N,,N,,0,,N,,Y,98107.66,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1370.55
8970,31913,01/14/2003,1,36.0,SAUK RAPIDS,MN,56379.0,8705.0,4.0,P,O,15.0,A,Y,Y,Y,,1,M,2.0,125000.0,G,170.0,E,,,R,1.0,,,1208970.0,N,,N,,0,,N,,Y,95963.76,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1378.67
8994,24686,02/14/2000,1,32.0,WAITE PARK,MN,56387.0,1852.0,1.0,P,R,5.0,S,Y,,Y,,1,M,1.0,120000.0,N,80.0,,,B,R,1.0,,,0.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1410.75
9024,4377,06/01/1979,1,46.0,WHITE BEAR LK,MN,55110.0,5361.0,1.0,1,O,15.0,M,Y,,Y,,3,M,3.0,103799.88,N,320.0,H,1980.0,B,R,3.0,,A,9870.0,N,,N,,0,3347.21,N,,N,0.0,Y,49521.38,N,0.0,,0.0,,0.0,N,,,,,,,,1458.56
9035,31941,06/25/2003,1,34.0,ROCKFORD,MN,55373.0,5108.0,2.0,5,O,4.0,M,Y,Y,,,1,M,2.0,35000.0,N,90.0,F,,B,R,1.0,,,3988.0,N,,N,,0,,N,,Y,114960.5,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1470.74
9045,965,02/01/1986,1,48.0,BEMIDJI,MN,56619.0,1104.0,0.0,P,O,0.0,M,N,,,,1,U,1.0,17500.0,N,0.0,,,,,,,,82.0,N,,N,,1,1953.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1476.78
9050,3623,11/01/1964,2,68.0,MINNEAPOLIS,MN,55409.0,1065.0,0.0,Z,O,15.0,S,N,,,,1,F,1.0,15000.0,N,20.0,O,1960.0,B,R,1.0,,G,103268.0,N,,Y,44883.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,85374.0,,,,,,Y,1480.86
9055,22331,06/18/1997,1,48.0,OAKDALE,MN,55128.0,3348.0,0.0,4,O,15.0,M,N,,,,1,M,3.0,87500.0,S,90.0,I,1992.0,B,R,2.0,,A,3872.0,N,,N,,0,,N,,Y,124044.69,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1485.72
9063,27829,07/25/2003,2,56.0,ELK RIVER,MN,55330.0,2241.0,1.0,Z,O,14.0,M,Y,,Y,,1,M,3.0,112500.0,N,460.0,L,1971.0,B,R,2.0,,A,80838.0,N,,N,,1,776.31,N,,Y,74059.84,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,1492.3
9065,1818,11/09/1989,4,45.0,CHANHASSEN,MN,55317.0,7415.0,2.0,O,O,15.0,M,Y,,Y,,1,M,2.0,114999.96,G,40.0,N,1994.0,B,R,2.0,,A,198387.0,N,,Y,4037.17,1,3310.0,Y,63503.75,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,1493.22
9075,2705,09/01/1984,10,56.0,MINNEAPOLIS,MN,55441.0,1145.0,1.0,N,O,15.0,M,Y,,Y,,1,M,2.0,150012.96,N,150.0,P,1985.0,B,R,2.0,,A,358055.0,N,,Y,24072.08,0,,Y,300.08,Y,111082.34,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1503.4
9080,40018,04/01/1970,7,63.0,SAINT PAUL,MN,55118.0,1801.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,125000.0,S,500.0,Q,1964.0,B,R,2.0,,A,1406414.0,N,,Y,3612.78,1,12105.54,Y,2235.06,Y,119364.41,N,0.0,N,0.0,,0.0,,0.0,Y,41422.35,Y,,,,Y,Y,1507.55
9083,649,08/07/1992,4,49.0,GRAND RAPIDS,MN,55744.0,3327.0,,P,,0.0,,,,,,0,,,22920.0,S,0.0,D,,,,,,,14529.0,N,,Y,172.15,0,,Y,119.41,Y,46330.95,Y,8148.81,N,0.0,,0.0,,0.0,N,,,,,,,,1511.09
9086,14871,07/05/2005,3,20.0,OAKDALE,MN,55128.0,5700.0,0.0,P,R,4.0,B,N,,,,1,F,1.0,19200.0,S,0.0,F,1973.0,,,,,A,3110.0,N,,Y,308.85,1,1208.47,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,1511.87
9092,891,08/23/1988,2,39.0,EDEN PRAIRIE,MN,55346.0,2937.0,1.0,O,O,1.0,A,Y,,Y,,1,M,2.0,60000.0,N,30.0,N,1969.0,B,R,1.0,,A,442328.0,N,,Y,7373.18,0,,N,,Y,59718.99,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,1522.24
9093,16420,12/15/2005,1,26.0,MINNEAPOLIS,MN,55404.0,2002.0,0.0,P,R,1.0,S,N,,,,1,M,1.0,25000.0,N,0.0,J,1901.0,,,,,B,47542.0,N,,Y,3251.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1526.04
9100,7736,05/13/2002,2,33.0,AUSTIN,MN,55912.0,2139.0,1.0,P,O,8.0,S,Y,,Y,,1,M,1.0,17500.0,H,0.0,D,,,,,,,32070.0,N,,Y,539.58,0,,N,,Y,59557.43,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,1534.72
9125,42171,06/30/1977,5,69.0,COTTAGE GROVE,MN,55016.0,4718.0,0.0,4,O,15.0,S,N,,,,1,F,1.0,35000.0,N,70.0,H,1969.0,B,R,1.0,,A,35651.0,N,,Y,1058.41,1,314.82,Y,659.77,Y,70614.35,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1569.15
9132,29603,08/25/2004,1,40.0,UNDERWOOD,MN,56586.0,9219.0,3.0,P,O,10.0,M,Y,,Y,,2,M,2.0,115368.0,N,280.0,,,B,R,,,,743345.0,N,,N,,0,,N,,Y,115629.55,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1584.18
9148,5847,05/05/1997,6,25.0,EAGAN,MN,55122.0,2156.0,0.0,O,R,3.0,M,N,,,,1,M,1.0,62500.0,U,0.0,G,1992.0,,,,,A,26281.0,N,,Y,890.47,1,0.0,Y,11.46,Y,134238.91,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1613.52
9184,7889,06/21/2002,2,29.0,HOPKINS,MN,55305.0,5312.0,0.0,4,R,5.0,M,N,,,,1,M,2.0,1200.0,U,60.0,,,,,2.0,,,3202.0,N,,Y,55.25,0,,N,,Y,181102.87,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1680.29
9189,2162,02/22/1988,3,24.0,NEW PRAGUE,MN,56071.0,2332.0,0.0,1,O,12.0,M,N,,,,1,M,4.0,87500.0,N,230.0,E,,B,R,1.0,,,14153.0,N,,Y,300.81,0,,Y,,N,0.0,N,0.0,N,0.0,Y,2465.16,,0.0,N,,Y,Y,,Y,Y,Y,1690.26
9190,32042,08/27/2002,2,38.0,RED WING,MN,55066.0,1449.0,0.0,1,O,4.0,M,N,,,,1,M,2.0,62500.0,G,190.0,G,,B,R,,,,102881.0,N,,N,,0,,N,,Y,99163.25,Y,33064.64,N,0.0,,0.0,,0.0,N,,,,,,,,1694.03
9199,6378,12/28/1999,4,33.0,PLYMOUTH,MN,55442.0,3213.0,0.0,O,O,6.0,M,N,,,,1,M,2.0,125000.0,N,160.0,M,1990.0,B,R,1.0,,A,137692.0,N,,Y,16727.47,1,3118.83,N,,N,0.0,Y,59435.06,N,0.0,,0.0,,0.0,N,,,,,,,,1706.58
9206,3519,11/29/1984,2,47.0,MINNEAPOLIS,MN,55437.0,3333.0,2.0,3,O,15.0,M,Y,Y,Y,,1,M,2.0,80000.88,U,90.0,I,1956.0,B,R,1.0,,A,51320.0,N,,N,,1,4027.04,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1719.3
9207,28885,11/04/2002,3,40.0,SAINT PAUL,MN,55106.0,3908.0,3.0,Z,O,3.0,S,Y,Y,Y,Y,1,M,3.0,25000.0,O,610.0,F,2002.0,,,3.0,,A,1139.0,N,,Y,186.38,0,,N,,Y,102332.34,Y,25662.23,N,0.0,,0.0,,0.0,N,,,,,,,,1724.37
9210,6081,04/19/1995,2,44.0,MINNEAPOLIS,MN,55410.0,2525.0,0.0,O,O,2.0,B,N,,,,3,M,1.0,125000.0,S,280.0,L,1951.0,B,R,,,A,333818.0,N,,Y,112.28,0,7460.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1727.6
9235,3795,12/20/1994,2,43.0,BLOOMINGTON,MN,55420.0,2807.0,0.0,P,R,3.0,B,N,,,,1,F,1.0,21999.96,N,90.0,G,1948.0,,,1.0,,A,21705.0,N,,Y,196.85,0,,Y,0.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,1771.18
9254,8268,09/13/2002,7,27.0,LAKEVILLE,MN,55044.0,8706.0,1.0,O,O,1.0,M,Y,Y,,,1,M,2.0,49999.92,U,150.0,I,1965.0,B,R,2.0,,A,11123.0,N,,Y,7111.46,1,0.0,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1805.96
9264,43581,11/07/2001,1,46.0,GREY EAGLE,MN,56336.0,4643.0,1.0,P,O,15.0,M,Y,Y,,Y,1,M,4.0,62500.0,N,360.0,,,B,R,3.0,,,4706.0,N,,N,,0,,N,,Y,129090.99,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1826.96
9289,4128,10/15/1992,7,51.0,FARMINGTON,MN,55024.0,8614.0,1.0,5,O,3.0,M,Y,,Y,,3,M,2.0,30000.0,G,270.0,I,1994.0,B,R,2.0,,A,12207.0,N,,Y,284.13,1,3069.36,Y,25.0,Y,52365.04,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1868.09
9308,3914,06/27/1991,6,45.0,PROCTOR,MN,55810.0,2211.0,1.0,5,O,2.0,M,Y,,Y,Y,1,M,2.0,46554.12,U,210.0,D,,B,R,1.0,,A,38563.0,N,,Y,622.92,1,578.97,Y,1254.84,N,0.0,Y,27722.77,Y,58586.71,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1906.27
9312,5315,06/12/1997,3,47.0,ROGERS,MN,55374.0,9594.0,2.0,O,O,15.0,A,Y,Y,,,1,M,2.0,112500.0,S,300.0,O,1992.0,B,R,1.0,,A,43025.0,N,,Y,6379.98,0,,N,,N,0.0,N,0.0,Y,98828.18,,0.0,,0.0,N,,,,,,,,1913.77
9317,4999,08/31/1991,4,55.0,EDEN PRAIRIE,MN,55346.0,3821.0,0.0,O,O,8.0,M,N,,,,1,F,2.0,81000.0,S,150.0,N,1990.0,B,R,2.0,,A,810864.0,N,,Y,7137.24,1,1005.39,Y,235.47,N,0.0,N,0.0,Y,32921.44,,0.0,,0.0,N,,Y,Y,N,,,Y,1917.56
9327,27309,10/17/1995,2,32.0,HUGO,MN,55038.0,9475.0,0.0,O,O,4.0,B,N,,,,1,M,1.0,104640.0,S,160.0,I,1993.0,B,R,1.0,,A,17999.0,N,,N,,0,0.0,N,,Y,146039.34,N,0.0,Y,5107.85,,0.0,,0.0,N,,,,,,,,1934.51
9342,29899,11/10/2004,1,26.0,BROOKLYN CTR,MN,55430.0,3103.0,0.0,1,O,2.0,B,N,,,,3,M,1.0,17500.0,H,0.0,G,1951.0,,,,,A,96724.0,N,,N,,0,,N,,Y,154787.92,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1953.85
9354,27205,07/28/1995,1,,ELK RIVER,MN,55330.0,5632.0,1.0,Z,O,7.0,M,Y,Y,,,1,M,2.0,125000.0,S,280.0,M,1998.0,B,R,2.0,,A,10336.0,N,,N,,1,12591.16,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1965.76
9356,30579,04/29/2005,1,32.0,ROYALTON,MN,56373.0,9124.0,2.0,5,O,1.0,M,Y,Y,,,1,M,2.0,62500.0,N,200.0,,,B,R,1.0,,,26316.0,N,,N,,0,,N,,Y,143020.36,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1967.78
9360,10139,08/13/2003,2,32.0,PROCTOR,MN,55810.0,2220.0,0.0,5,O,12.0,S,N,,,,1,M,1.0,31668.0,G,70.0,D,,B,R,2.0,,A,24426.0,N,,Y,16425.76,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,1978.0
9361,12584,09/03/2004,2,27.0,E GRAND FORKS,MN,56721.0,1553.0,,P,,0.0,,,,,,0,,,19999.92,N,0.0,,,,,,,,4860.0,N,,Y,976.05,0,,Y,1525.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,1978.81
9363,31697,03/03/2006,1,44.0,ROGERS,MN,55374.0,8660.0,1.0,O,O,8.0,M,Y,,Y,,1,M,2.0,112500.0,S,410.0,M,1998.0,B,R,3.0,,A,131877.0,N,,N,,0,,N,,Y,173155.78,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1980.1
9383,604,06/09/1994,1,45.0,SHAKOPEE,MN,55379.0,9524.0,3.0,1,O,6.0,M,Y,Y,,,3,M,2.0,62500.0,U,320.0,P,1995.0,B,R,,,A,652830.0,N,,N,,0,,N,,Y,158589.33,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2034.98
9396,4740,10/05/1995,3,25.0,MINNEAPOLIS,MN,55415.0,1169.0,0.0,O,R,0.0,S,N,,,,1,M,1.0,39999.96,N,0.0,J,,,,,,,63146.0,N,,Y,95.35,1,5807.71,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,2056.21
9406,4859,10/01/1975,2,56.0,EDINA,MN,55439.0,2784.0,0.0,P,O,8.0,M,N,,,,1,M,2.0,125000.0,N,70.0,E,1978.0,B,R,1.0,,B,112495.0,N,,N,,1,42983.2,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2073.61
9413,7665,04/15/2002,2,49.0,ANDOVER,MN,55304.0,1457.0,0.0,6,O,9.0,S,N,,,,1,M,2.0,96000.0,H,220.0,Q,1987.0,B,R,1.0,Y,A,111353.0,N,,N,,0,,N,,N,0.0,Y,70974.19,N,0.0,,0.0,Y,8411.89,N,,,,,,,,2089.47
9431,1329,07/09/1991,1,46.0,OWATONNA,MN,55060.0,3808.0,1.0,P,O,15.0,M,Y,,Y,Y,1,M,4.0,112500.0,N,290.0,,,B,R,2.0,,,66406.0,N,,N,,1,10878.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2121.53
9437,28881,05/24/2002,1,38.0,WOODBURY,MN,55125.0,1477.0,1.0,1,O,4.0,M,Y,,Y,Y,1,M,2.0,62500.0,N,110.0,H,1999.0,B,R,2.0,,A,94524.0,N,,N,,0,,N,,Y,152728.68,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2134.01
9448,1469,10/11/1991,4,51.0,EDINA,MN,55439.0,1062.0,0.0,7,O,6.0,M,N,,,Y,3,M,2.0,250012.92,U,640.0,Q,2000.0,B,R,1.0,,A,1960774.0,N,,Y,36002.09,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,2159.1
9455,30418,05/19/2005,1,66.0,EAGAN,MN,55122.0,3513.0,0.0,1,O,1.0,M,N,,,,3,M,2.0,125000.0,G,130.0,I,1994.0,B,R,1.0,,A,42417.0,N,,N,,0,,N,,Y,172169.45,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2179.95
9456,5779,03/24/1999,3,41.0,ROSEMOUNT,MN,55068.0,2563.0,2.0,1,O,8.0,M,Y,Y,Y,,1,M,2.0,42012.0,N,350.0,J,1998.0,B,R,,,A,21348.0,N,,Y,-342.07,0,,Y,8.07,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,2184.31
9459,4710,12/15/1994,2,49.0,EXCELSIOR,MN,55331.0,8122.0,2.0,2,O,15.0,M,Y,,Y,Y,1,M,2.0,112500.0,S,190.0,S,1988.0,B,R,2.0,,A,1965999.0,N,,Y,2533.32,1,2165.34,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2193.6
9464,27058,01/15/2003,1,38.0,AUSTIN,MN,55912.0,4809.0,2.0,P,O,6.0,M,Y,Y,,,1,M,2.0,62500.0,G,140.0,E,,B,R,,,,82508.0,N,,N,,0,,N,,Y,157884.49,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2205.76
9465,22361,08/06/1997,3,28.0,MINNEAPOLIS,MN,55407.0,5014.0,0.0,Q,O,13.0,M,N,,,,1,,2.0,15000.0,S,0.0,,,,,,,,65975.0,N,,Y,1891.89,1,2558.59,N,,Y,189000.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,2207.08
9467,4793,05/24/1993,3,54.0,MAPLE GROVE,MN,55369.0,8531.0,1.0,2,O,15.0,M,Y,,Y,Y,1,M,3.0,121504.92,N,570.0,K,1980.0,B,R,3.0,,A,9405.0,N,,Y,4382.46,0,,N,,Y,148444.02,Y,9146.78,N,0.0,,0.0,,0.0,N,,,,,,,,2215.98
9483,2604,06/28/1994,5,40.0,PRIOR LAKE,MN,55372.0,1658.0,1.0,P,O,4.0,M,Y,,Y,Y,1,M,2.0,112500.0,N,450.0,N,2002.0,B,R,2.0,,A,47697.0,N,,Y,7662.08,1,0.0,N,,Y,135631.66,Y,30624.45,N,0.0,,0.0,,0.0,N,,,,,,Y,,2257.24
9492,32835,08/31/2006,1,44.0,NEW PRAGUE,MN,56071.0,2079.0,2.0,P,O,0.0,M,Y,,Y,Y,1,F,2.0,87500.0,U,80.0,F,1999.0,B,R,3.0,,A,13798.0,N,,N,,0,,N,,Y,127134.08,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2273.37
9509,44329,08/26/1987,2,28.0,CAMBRIDGE,MN,55008.0,6790.0,0.0,5,R,3.0,S,N,,,,1,M,1.0,35000.0,G,240.0,,,,,,,,17425.0,N,,Y,12577.51,0,,N,,Y,167284.53,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,2333.19
9513,31990,02/16/2004,1,26.0,SHAKOPEE,MN,55379.0,4544.0,0.0,O,O,2.0,M,N,,,,1,M,2.0,62500.0,N,220.0,I,2003.0,B,R,2.0,,D,1025.0,N,,N,,0,,N,,Y,169966.1,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2345.75
9516,6718,03/23/1998,4,28.0,BAXTER,MN,56425.0,8319.0,2.0,2,O,2.0,M,Y,Y,,,1,M,2.0,40800.0,N,280.0,,,,,,,,25902.0,N,,Y,-89.8,0,,N,,Y,145259.88,N,0.0,Y,18122.43,,0.0,,0.0,N,,,,,,,,2349.85
9518,24751,04/11/2000,1,66.0,ST LOUIS PARK,MN,55416.0,2906.0,0.0,O,O,11.0,B,N,,,,1,F,1.0,62500.0,N,120.0,,,,,,,,756870.0,N,,N,,1,11185.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2362.78
9521,4724,06/21/1981,4,45.0,LINO LAKES,MN,55014.0,5504.0,1.0,O,O,6.0,M,Y,,Y,,1,F,2.0,112500.0,N,80.0,G,2000.0,B,R,1.0,,A,18076.0,N,,Y,1120.04,0,,N,,Y,117467.71,Y,15334.37,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,2366.49
9527,16119,11/07/2005,4,65.0,PRINCETON,MN,55371.0,6033.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,45000.0,S,250.0,E,,B,R,2.0,,,21322.0,N,,Y,149.03,0,0.0,N,,Y,116411.31,N,0.0,Y,38697.6,,0.0,,0.0,N,,,,,,,,2376.49
9537,28301,01/23/2004,1,38.0,LAKEVILLE,MN,55044.0,6864.0,1.0,O,O,3.0,M,Y,,Y,,1,M,2.0,62500.0,S,230.0,H,2003.0,B,R,2.0,,A,5397.0,N,,N,,0,,N,,Y,173511.57,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2394.95
9548,31480,12/19/2005,1,,STARBUCK,MN,56381.0,9747.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,2185.0,N,,N,,0,,N,,Y,96591.78,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2428.92
9550,1,07/16/1990,1,43.0,MINNEAPOLIS,MN,55416.0,4512.0,0.0,O,O,4.0,B,N,,,,1,F,1.0,87500.0,N,0.0,,,B,R,,,,421891.0,N,,N,,1,10826.46,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2435.49
9553,9620,06/27/2002,4,28.0,ROSEVILLE,MN,55113.0,1934.0,3.0,O,O,3.0,M,Y,Y,,Y,1,M,2.0,59999.88,S,340.0,I,1948.0,B,R,,,A,22655.0,N,,Y,3954.02,0,,N,,Y,177010.5,Y,33229.11,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,2444.82
9556,3878,07/29/1986,3,62.0,EDINA,MN,55436.0,1065.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,312000.0,S,500.0,R,1955.0,B,R,2.0,,A,2000000.0,N,,N,,1,15354.16,N,,Y,158095.5,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2447.72
9557,31952,08/25/2003,1,66.0,LONSDALE,MN,55046.0,9577.0,0.0,8,O,15.0,M,N,,,,1,F,2.0,25000.0,U,100.0,,,B,R,1.0,,,79211.0,N,,N,,0,,N,,Y,85552.13,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2452.03
9560,2424,05/01/1971,9,71.0,COON RAPIDS,MN,55448.0,3268.0,0.0,P,O,15.0,M,N,,,,1,M,3.0,35004.0,N,180.0,G,1961.0,B,R,1.0,,A,80749.0,Y,49473.09,Y,77542.64,0,,Y,62391.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,2458.93
9565,31488,01/27/2006,1,28.0,BLAINE,MN,55449.0,4508.0,0.0,O,O,1.0,B,N,,,,1,M,1.0,35000.0,N,0.0,H,2000.0,B,R,,,A,27934.0,N,,N,,0,,N,,Y,179750.35,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2475.39
9586,363,07/01/1983,3,54.0,LAKEVILLE,MN,55044.0,9652.0,1.0,O,O,15.0,M,Y,,Y,Y,1,M,3.0,112500.0,N,340.0,O,1977.0,B,R,3.0,,A,86619.0,N,,Y,11534.01,0,,Y,7573.89,Y,238519.51,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2531.65
9589,1418,09/08/1988,3,54.0,NORTHFIELD,MN,55057.0,4274.0,0.0,Z,O,15.0,A,N,,,,1,M,2.0,114996.0,N,420.0,F,,B,R,,,,61477.0,N,,Y,402.87,0,,Y,166.05,N,0.0,Y,132451.34,N,0.0,,0.0,,0.0,N,,,,,,,,2537.74
9590,32337,07/19/2006,1,,CHAMPLIN,MN,55316.0,2618.0,0.0,O,O,0.0,B,N,,,,1,M,1.0,87500.0,U,40.0,L,1992.0,,,1.0,,A,44735.0,N,,N,,0,,N,,Y,280179.62,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2553.18
9592,5471,01/19/1996,13,36.0,BLOOMINGTON,MN,55438.0,1071.0,0.0,P,O,5.0,A,N,,,,3,M,2.0,184999.92,N,230.0,O,1977.0,B,R,1.0,,A,207966.0,Y,289148.13,Y,6004.52,1,258.06,Y,6970.6,N,0.0,Y,22772.98,Y,196124.35,,0.0,,0.0,Y,2463.84,Y,,,,Y,N,2556.5
9593,48098,05/02/1995,5,45.0,SAINT CLOUD,MN,56301.0,9562.0,6.0,1,O,10.0,M,Y,Y,Y,Y,1,M,2.0,99408.0,S,350.0,E,,B,R,2.0,,,41065.0,N,,Y,4323.67,0,,Y,255.74,N,0.0,Y,63667.17,Y,101768.35,Y,2455.52,,0.0,N,,Y,N,Y,N,Y,N,2557.83
9594,27594,05/28/2003,1,40.0,CHAMPLIN,MN,55316.0,3045.0,0.0,3,O,8.0,S,N,,,,1,M,2.0,125000.0,U,190.0,F,2000.0,B,R,1.0,,A,52500.0,N,,N,,0,,N,,Y,178015.13,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2558.89
9597,8233,09/09/2002,2,47.0,FARMINGTON,MN,55024.0,2025.0,0.0,O,O,5.0,M,N,,,,1,M,2.0,2400.0,U,280.0,H,2002.0,,R,,,A,66965.0,N,,Y,7464.7,0,,N,,Y,180368.9,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2569.22
9599,10103,06/13/1994,5,59.0,WHITE BEAR LK,MN,55110.0,6106.0,0.0,5,O,15.0,M,N,,,,2,M,2.0,2400.0,U,220.0,M,1973.0,B,R,1.0,Y,A,213828.0,N,,Y,97.16,0,800.0,N,,Y,80776.96,N,0.0,Y,108126.02,Y,58334.89,,0.0,N,,,,,,Y,Y,2573.57
