,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
5326,10146,08/13/2003,3,22.0,MERIDIAN,ID,83642.0,2169.0,0.0,7,O,9.0,M,N,,,,1,M,3.0,19999.92,G,380.0,F,1997.0,B,R,2.0,,A,8734.0,N,,Y,2683.0,1,1555.08,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,138.05
5390,12876,10/06/2004,2,35.0,KUNA,ID,83634.0,3350.0,1.0,1,R,2.0,M,Y,Y,,,3,M,3.0,112500.0,N,200.0,D,,B,R,2.0,,,11162.0,N,,Y,-135.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,143.75
5461,7434,01/04/2002,2,58.0,BOISE,ID,83704.0,1922.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,62500.0,S,130.0,F,1977.0,B,R,,,A,59686.0,N,,Y,1034.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,150.38
5468,46235,01/01/1979,1,67.0,CASCADE,ID,83611.0,177.0,0.0,7,O,5.0,S,N,,,,1,F,2.0,81806.04,U,130.0,,,B,R,1.0,,,17974.0,N,,Y,11294.49,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,150.87
5475,46639,07/20/1992,2,62.0,EAGLE,ID,83616.0,2406.0,1.0,O,O,14.0,M,Y,,Y,Y,1,M,2.0,125000.0,G,390.0,M,1981.0,B,R,2.0,,E,153889.0,N,,Y,11130.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,N,Y,151.25
5502,46836,01/01/1978,2,,IDAHO FALLS,ID,83402.0,2735.0,,,,,,,,,,0,,,,,,,,,,,,,4008.0,N,,Y,1663.78,0,,Y,7019.66,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,154.43
5582,8977,02/01/2003,1,55.0,KOOSKIA,ID,83539.0,9702.0,3.0,P,O,2.0,M,Y,Y,,,1,F,2.0,33999.96,N,30.0,,,,R,1.0,,,121355.0,N,,N,,0,9701.23,N,,N,0.0,Y,972.06,N,0.0,,0.0,,0.0,N,,,,,,,,160.69
5657,17289,03/29/2006,3,40.0,NAMPA,ID,83687.0,8879.0,1.0,O,O,11.0,M,Y,,Y,,1,F,2.0,40255.92,H,170.0,,,,,2.0,,,3629.0,N,,Y,322.3,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11548.58,N,,,,,,,Y,169.94
5665,16702,01/23/2006,2,19.0,EAGLE,ID,83616.0,5449.0,0.0,1,O,1.0,M,N,,,,1,M,2.0,62500.0,N,440.0,G,1997.0,B,R,2.0,,A,284674.0,N,,Y,906.88,0,,Y,5697.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,N,Y,171.24
5695,23102,08/01/1980,1,52.0,WEISER,ID,83672.0,5346.0,0.0,C,O,13.0,M,N,,,,1,M,2.0,45000.0,S,380.0,C,,B,R,,,,90622.0,N,,N,,1,1532.55,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,174.04
5769,24254,02/10/1999,3,38.0,SPIRIT LAKE,ID,83869.0,8794.0,1.0,Z,O,3.0,M,Y,,Y,,1,M,3.0,75000.96,G,120.0,D,,B,R,,,,4200.0,N,,Y,219.26,0,,N,,N,0.0,N,0.0,Y,12767.27,,0.0,,0.0,N,,N,,Y,N,,Y,182.42
5873,46814,04/01/1978,3,53.0,CALDWELL,ID,83607.0,8913.0,0.0,5,O,15.0,M,N,,,,1,M,5.0,34999.92,N,320.0,,,B,R,1.0,,,11055.0,N,,Y,938.18,0,,Y,2175.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,194.82
5916,23315,11/01/1969,1,67.0,CLARK FORK,ID,83811.0,207.0,0.0,1,O,14.0,M,N,,,,1,M,2.0,17500.0,N,170.0,,,B,R,,,,786.0,N,,Y,17271.25,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,201.79
5986,46319,04/13/1990,2,66.0,NAMPA,ID,83687.0,8345.0,0.0,8,O,10.0,M,N,,,,1,M,2.0,62500.0,N,210.0,E,,B,R,2.0,,,2248.0,N,,Y,11449.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,210.54
6015,18824,08/22/2006,2,44.0,KUNA,ID,83634.0,1467.0,0.0,O,O,3.0,M,N,,,,1,M,3.0,125000.0,N,180.0,,,B,R,,,,155828.0,N,,Y,59.59,0,,Y,19988.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,212.69
6122,11536,04/09/2004,1,24.0,HOMEDALE,ID,83628.0,3040.0,1.0,P,O,10.0,A,Y,,Y,Y,1,M,4.0,16639.92,H,300.0,C,,,,2.0,,,33133.0,N,,Y,9.75,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,226.93
6126,46571,06/01/1989,5,48.0,BOISE,ID,83712.0,7540.0,1.0,1,O,13.0,M,Y,,Y,,3,M,2.0,78006.0,U,130.0,G,1981.0,B,R,2.0,,A,263365.0,N,,Y,7535.48,1,1501.52,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,227.11
6202,23424,03/01/1977,4,82.0,HOMEDALE,ID,83628.0,3394.0,1.0,P,O,15.0,A,Y,,Y,,1,M,2.0,15000.0,N,140.0,,,B,R,2.0,,,9018.0,N,0.0,Y,446.2,1,0.0,Y,13962.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,240.05
6206,26242,11/27/2001,1,48.0,BOISE,ID,83704.0,6318.0,2.0,2,O,13.0,M,Y,,Y,Y,1,M,4.0,125000.0,G,430.0,F,1994.0,B,R,1.0,,A,15291.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,13473.92,N,,,,,,,Y,240.47
6272,46542,12/02/1997,2,59.0,IDAHO FALLS,ID,83404.0,7418.0,0.0,1,O,8.0,M,N,,,,1,M,2.0,84999.96,U,330.0,F,,B,R,2.0,,,78134.0,N,,Y,664.1,0,,N,,N,0.0,Y,11817.76,N,0.0,,0.0,,0.0,N,,,,,,,,252.26
6273,46168,03/17/1995,4,39.0,PARMA,ID,83660.0,6952.0,4.0,4,O,15.0,S,Y,,Y,,1,M,2.0,45006.0,N,180.0,C,,B,R,2.0,,,11527.0,N,,Y,140.71,1,1160.2,Y,-10.0,N,0.0,N,0.0,N,0.0,,0.0,Y,11614.32,N,,,,,,,,252.34
6471,46040,03/14/1980,3,49.0,BOISE,ID,83709.0,5920.0,0.0,4,O,1.0,S,N,,,,1,F,1.0,87500.0,N,20.0,G,1983.0,,,1.0,,A,15789.0,N,,Y,2009.65,0,,Y,13971.83,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,280.89
6479,46228,04/27/1998,1,69.0,DECLO,ID,83323.0,5033.0,0.0,P,O,1.0,S,N,,,,1,F,1.0,15000.0,S,60.0,,,,,1.0,,,44709.0,N,,Y,19870.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,281.89
6512,8342,09/30/2002,6,62.0,AMMON,ID,83406.0,5202.0,0.0,O,R,1.0,S,N,,,,1,M,1.0,44400.0,G,170.0,,,B,R,1.0,,,127147.0,Y,10000.0,Y,4515.4,0,,Y,1084.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,287.71
6526,46017,01/01/1978,3,81.0,HAGERMAN,ID,83332.0,513.0,0.0,,O,13.0,M,N,,,,1,M,2.0,19999.92,N,210.0,,,B,R,2.0,,,19742.0,N,,Y,14068.36,1,429.29,Y,1795.09,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,290.56
6633,46719,07/06/1983,5,63.0,POST FALLS,ID,83877.0,214.0,0.0,8,O,8.0,S,N,,,,1,F,1.0,36006.0,H,30.0,,,,,,,,6003.0,N,,Y,616.1,1,0.0,Y,11361.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,7192.14,,,,N,,Y,310.05
6672,29421,08/30/2004,1,28.0,POCATELLO,ID,83202.0,1667.0,1.0,E,O,4.0,M,Y,Y,,,1,M,2.0,35000.0,B,100.0,,,B,R,1.0,,,2419.0,N,,N,,1,841.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,N,Y,316.81
6792,13471,01/11/2005,2,22.0,WEISER,ID,83672.0,1519.0,1.0,P,O,14.0,S,Y,,Y,,1,M,2.0,7200.0,H,280.0,D,,,,2.0,,,102716.0,N,,Y,1187.89,1,1661.69,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,339.02
6862,46911,12/01/1978,1,80.0,LEWISTON,ID,83501.0,6150.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,25000.0,J,20.0,C,,B,R,,,,2094.0,N,,Y,13052.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,352.32
6897,19830,12/01/2006,1,29.0,RIRIE,ID,83443.0,644.0,,,,0.0,,,,,,0,,,,N,0.0,,,,,,,,59011.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,359.6
6910,7399,12/07/2001,2,90.0,KUNA,ID,83634.0,1268.0,0.0,8,O,8.0,M,N,,,,1,M,2.0,62500.0,U,0.0,F,1975.0,B,R,,,E,78531.0,N,,Y,1689.21,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,Y,,Y,362.93
7028,8618,07/11/1983,4,44.0,MERIDIAN,ID,83646.0,3762.0,4.0,,O,3.0,S,Y,Y,Y,,1,M,2.0,35000.0,S,250.0,L,,B,R,1.0,,,4487.0,Y,15000.0,Y,67618.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,384.45
7099,13545,01/21/2005,1,25.0,HAYDEN,ID,83835.0,7565.0,0.0,O,R,1.0,M,N,,,,1,M,2.0,15000.0,N,0.0,,,,,,,,155417.0,N,,Y,33.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,398.38
7157,12352,05/24/2004,1,18.0,MERIDIAN,ID,83642.0,4285.0,2.0,Z,O,1.0,M,Y,Y,Y,Y,1,F,2.0,87500.0,N,0.0,,,B,R,,,,20618.0,N,,Y,-138.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,410.54
7325,12847,10/08/2004,3,69.0,TWIN FALLS,ID,83301.0,4921.0,1.0,P,O,2.0,M,Y,,Y,,1,M,2.0,15000.0,N,110.0,,,B,R,1.0,,,3215.0,N,,Y,248.23,0,,N,,Y,28955.61,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,454.67
7413,23077,01/01/1978,10,59.0,SALMON,ID,83467.0,5316.0,1.0,P,O,12.0,M,Y,,Y,Y,1,M,3.0,45000.0,N,140.0,,,,,2.0,,,50372.0,Y,157750.94,Y,8183.89,1,96.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,15054.21,,,,,,,475.58
7445,46496,10/01/1996,2,35.0,BOISE,ID,83709.0,6561.0,2.0,O,O,2.0,M,Y,Y,,,1,M,3.0,48000.0,U,200.0,,,B,R,,,,52695.0,N,,Y,2292.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,484.16
7506,46102,03/02/1993,1,86.0,TWIN FALLS,ID,83301.0,4235.0,1.0,4,O,15.0,S,Y,Y,,,1,F,3.0,45000.0,N,30.0,E,,B,R,1.0,,,73465.0,N,,N,,0,,N,,N,0.0,Y,34639.11,N,0.0,,0.0,,0.0,N,,,,,,,,503.02
7537,7562,03/08/2002,2,50.0,MERIDIAN,ID,83646.0,1866.0,1.0,1,O,1.0,M,Y,Y,,,1,F,3.0,30000.0,I,20.0,J,1984.0,B,R,1.0,,A,28633.0,N,,Y,1664.89,0,,Y,1750.8,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,Y,Y,511.23
7603,6669,11/03/2000,2,35.0,KIMBERLY,ID,83341.0,5350.0,0.0,1,O,7.0,M,N,,,,1,M,2.0,45000.0,N,240.0,H,,B,R,1.0,,,34758.0,N,,N,,0,,Y,218.17,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,528.16
7641,27854,08/19/2003,1,50.0,BELLEVUE,ID,83313.0,937.0,2.0,H,O,11.0,M,Y,Y,,,2,M,2.0,35000.0,N,490.0,,,B,R,,,,1775.0,N,,N,,1,6723.51,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,541.91
7667,5980,08/10/1999,3,37.0,CHUBBUCK,ID,83202.0,2674.0,1.0,P,O,7.0,M,Y,Y,,,1,M,2.0,60016.08,S,370.0,,,B,R,,,,64322.0,N,,Y,1413.68,0,,Y,5666.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,Y,N,,Y,548.5
7776,23915,01/01/1978,2,58.0,BOISE,ID,83713.0,3636.0,0.0,2,O,13.0,M,N,,,,2,M,4.0,100000.92,J,230.0,G,1983.0,B,R,2.0,,A,203107.0,N,,Y,482.39,1,4359.84,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,592.05
7802,46740,03/28/1995,4,50.0,LEWISTON,ID,83501.0,6165.0,1.0,2,O,15.0,M,Y,,Y,,1,M,2.0,79999.92,N,200.0,E,,B,R,2.0,,,7570.0,N,,Y,5522.66,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,598.4
7842,46001,07/25/1995,3,28.0,CALDWELL,ID,83607.0,9004.0,1.0,O,O,6.0,S,Y,Y,,,1,F,1.0,45000.0,N,0.0,,,,,,,,12089.0,N,,Y,181.53,0,,Y,17027.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,612.99
7891,23057,10/17/1994,1,46.0,SHELLEY,ID,83274.0,5006.0,1.0,5,O,15.0,M,Y,,Y,Y,1,M,3.0,26999.88,N,140.0,,,B,R,1.0,,,2764.0,N,,Y,237.86,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,630.35
7894,9569,05/20/2003,2,25.0,BOISE,ID,83713.0,3771.0,0.0,O,R,0.0,B,N,,,,1,M,1.0,12895.92,N,0.0,E,1983.0,,,,,A,74979.0,N,,Y,3936.63,1,8490.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,631.84
7938,11682,05/03/2004,1,21.0,GARDEN CITY,ID,83714.0,6391.0,,P,,0.0,,,,,,0,,,,H,0.0,,,,,,,,10120.0,N,,Y,556.61,0,800.21,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,650.51
8011,46032,01/01/1978,2,70.0,BOISE,ID,83709.0,7763.0,0.0,4,O,9.0,M,N,,,,1,M,2.0,87500.0,N,340.0,E,1994.0,B,R,1.0,,A,67728.0,N,,Y,14799.95,0,,Y,44992.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,685.62
8124,6026,12/04/1998,5,53.0,JEROME,ID,83338.0,2313.0,,P,,0.0,,,,,,0,,,,H,0.0,C,,,,,,,3523.0,N,,Y,181.43,1,5475.29,Y,460.83,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,742.61
8133,1519,05/11/1989,2,53.0,KUNA,ID,83634.0,2536.0,1.0,P,O,0.0,M,Y,,Y,,1,M,3.0,112500.0,N,280.0,E,,B,R,1.0,,,10502.0,N,,Y,2874.53,0,,Y,7658.61,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,746.8
8135,22647,07/28/1986,1,48.0,NAMPA,ID,83687.0,8517.0,1.0,P,O,10.0,M,Y,,Y,,1,M,2.0,125000.0,H,80.0,D,,,,1.0,,,21291.0,N,,N,,0,,N,,Y,52087.97,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,747.96
8150,23306,01/01/1979,5,69.0,KIMBERLY,ID,83341.0,973.0,1.0,,O,9.0,A,Y,,Y,,1,M,2.0,15000.0,G,790.0,E,,B,R,1.0,,,44066.0,N,,Y,15459.23,0,,Y,18475.09,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,757.46
8263,28467,03/05/2004,1,34.0,STAR,ID,83669.0,5464.0,1.0,O,O,5.0,M,Y,,Y,,1,M,2.0,112500.0,N,240.0,I,,B,R,2.0,,,88411.0,N,,N,,1,13387.28,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,813.47
8269,7517,02/13/2002,4,45.0,MERIDIAN,ID,83646.0,2097.0,1.0,,O,15.0,M,Y,,Y,,1,F,2.0,84000.0,N,200.0,,,B,R,1.0,,,55168.0,N,,Y,8424.95,1,2185.63,Y,952.16,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,821.13
8333,11977,06/15/2004,2,41.0,PARMA,ID,83660.0,1062.0,0.0,,O,9.0,B,N,,,,1,M,1.0,22800.0,H,0.0,,,,,,,,1118.0,N,,Y,2500.44,1,1091.22,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,860.91
8406,23052,02/01/1980,1,,SMELTERVILLE,ID,83868.0,5.0,0.0,5,O,9.0,M,N,,,,1,M,3.0,35000.0,S,320.0,B,,B,R,2.0,,,17083.0,N,,N,,1,2548.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,903.91
8410,18472,07/20/2006,3,36.0,BOISE,ID,83716.0,6901.0,0.0,3,O,8.0,S,N,,,,2,M,1.0,45000.0,N,380.0,G,1993.0,B,R,2.0,,A,21320.0,N,,Y,27.87,0,,N,,N,0.0,N,0.0,Y,30096.29,,0.0,,0.0,N,,N,N,,,Y,Y,906.2
