,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
7307,28453,03/02/2004,1,46.0,WAYLAND,MI,49348.0,9072.0,1.0,P,O,4.0,M,Y,,Y,Y,1,M,2.0,125000.0,N,690.0,E,,B,R,3.0,,,236714.0,N,,N,,1,5835.41,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,446.76
7308,26087,04/09/2002,1,38.0,BRUCE TWP,MI,48065.0,2124.0,1.0,P,O,7.0,A,Y,,Y,,1,M,2.0,62500.0,N,510.0,,,B,R,,,,333826.0,N,,N,,1,6344.08,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,446.78
7340,30581,06/20/2005,1,50.0,NOVI,MI,48375.0,3713.0,0.0,N,R,2.0,B,N,,,,3,U,1.0,87500.0,O,210.0,M,,,,1.0,,A,143637.0,N,,N,,1,5434.16,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,459.22
7343,25215,11/21/2000,1,47.0,W BLOOMFIELD,MI,48322.0,4527.0,2.0,D,O,10.0,M,Y,Y,,,3,M,2.0,62500.0,G,0.0,L,1948.0,,,1.0,,A,2000000.0,N,,N,,1,1154.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,459.42
7365,1407,05/12/1994,2,72.0,FARMINGTON,MI,48335.0,3347.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,62500.0,N,290.0,I,1968.0,B,R,2.0,,A,327363.0,N,,N,,1,5291.19,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,466.21
7373,13324,12/16/2004,1,71.0,SUPERIOR TWP,MI,48198.0,3637.0,0.0,O,O,3.0,M,N,,,,1,M,3.0,62500.0,N,310.0,G,,B,R,2.0,,A,54019.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11284.96,N,,,,,,,,467.0
7411,4278,03/30/1994,1,80.0,W BLOOMFIELD,MI,48322.0,3024.0,0.0,8,R,0.0,M,N,,,,1,F,2.0,37999.92,J,80.0,I,,B,R,1.0,,,290403.0,N,,N,,1,103.87,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,475.32
7431,4101,01/18/1995,1,56.0,HARBOR SPGS,MI,49740.0,9063.0,0.0,1,O,15.0,M,N,,,Y,2,M,2.0,112500.0,N,560.0,F,,B,R,1.0,,,15531.0,N,,N,,1,577.6,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,479.95
7434,26078,04/05/2002,1,50.0,CANTON,MI,48188.0,2647.0,0.0,2,O,8.0,M,N,,,,3,M,2.0,125000.0,X,400.0,N,,,,2.0,,E,324128.0,N,,N,,1,846.96,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,481.91
7451,2141,09/17/1991,2,56.0,DEARBORN HTS,MI,48127.0,2588.0,1.0,P,O,12.0,M,Y,,Y,Y,1,M,3.0,125000.0,R,620.0,N,,,,3.0,,E,287110.0,N,,N,,1,921.68,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,485.51
7470,22219,08/08/1995,1,36.0,MIDLAND,MI,48642.0,3611.0,1.0,P,O,10.0,M,Y,,Y,,1,M,2.0,87500.0,N,240.0,,,B,R,2.0,,,70535.0,N,,N,,1,4326.85,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,491.22
7475,33037,11/21/2006,1,42.0,YPSILANTI,MI,48198.0,3655.0,2.0,Z,O,10.0,M,Y,,Y,,2,M,2.0,87500.0,S,200.0,G,,B,R,1.0,,A,27457.0,N,,N,,1,8835.09,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,493.55
7491,3195,05/02/1994,1,56.0,ANN ARBOR,MI,48104.0,3647.0,0.0,Y,O,15.0,M,N,,,,3,F,2.0,125000.0,N,0.0,R,1908.0,B,R,1.0,,A,38263.0,N,,N,,1,1334.09,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,497.75
7501,4363,06/21/1994,1,80.0,BIRMINGHAM,MI,48009.0,1528.0,1.0,4,O,15.0,S,Y,,Y,,2,M,3.0,112500.0,N,490.0,P,1961.0,B,R,3.0,,A,1621555.0,N,,N,,1,268.04,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,501.84
7504,29202,06/11/2004,1,62.0,JACKSON,MI,49201.0,8101.0,0.0,P,O,15.0,M,N,,,,1,M,4.0,125000.0,N,770.0,C,,B,R,2.0,,,196573.0,N,,N,,1,2206.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,502.83
7513,23541,01/23/1998,1,42.0,ST CLR SHORES,MI,48080.0,4214.0,1.0,2,O,15.0,M,Y,,Y,,1,M,2.0,99999.84,G,480.0,D,1939.0,B,R,1.0,,A,64040.0,N,,N,,1,2178.17,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,505.66
7515,22214,12/11/1996,1,72.0,ST CLR SHORES,MI,48082.0,1055.0,0.0,3,O,15.0,S,N,,,,1,F,1.0,156000.0,S,120.0,E,,B,R,2.0,,B,102325.0,N,,N,,1,2954.31,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,506.13
7519,23621,04/13/1998,1,76.0,EAST LANSING,MI,48823.0,2038.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,125000.0,G,80.0,H,,,R,1.0,,,132863.0,N,,N,,1,6168.02,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,506.63
7524,2119,05/06/1994,2,58.0,BLOOMFIELD,MI,48304.0,3630.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,99999.96,J,590.0,Q,1922.0,B,R,1.0,,A,1236566.0,N,,N,,1,14436.37,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,507.89
7529,27338,04/01/2003,1,42.0,LIVONIA,MI,48154.0,4224.0,3.0,E,O,3.0,M,Y,Y,Y,Y,2,M,2.0,87500.0,N,150.0,I,,B,R,1.0,,E,198062.0,N,,N,,1,675.53,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,508.67
7543,2473,03/15/1994,2,60.0,HUNTINGTN WDS,MI,48070.0,1539.0,1.0,1,O,15.0,M,Y,,Y,,3,M,3.0,125000.0,J,240.0,K,1940.0,B,R,1.0,,A,282101.0,N,,N,,1,1225.63,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,512.77
7562,27150,02/10/2003,1,24.0,BAY CITY,MI,48708.0,6520.0,0.0,3,O,2.0,M,N,,,,1,F,2.0,35000.0,U,50.0,D,,B,R,2.0,,,0.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,516.28
7627,3627,04/20/1995,1,54.0,MACOMB,MI,48044.0,4914.0,2.0,O,O,10.0,A,Y,,Y,,1,M,2.0,125000.0,N,300.0,I,1989.0,,,2.0,,A,69513.0,N,,N,,1,1876.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,538.71
7668,25351,04/02/2001,1,76.0,AU TRAIN,MI,49806.0,56.0,0.0,Z,O,5.0,B,N,,,,1,M,1.0,15000.0,U,110.0,P,2005.0,B,R,,Y,A,9074.0,N,,N,,1,2605.42,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,548.71
7696,592,05/28/1996,1,84.0,MIDLAND,MI,48640.0,6504.0,0.0,2,R,12.0,M,N,,,,1,M,3.0,25000.0,Z,40.0,,,B,R,1.0,,,8979.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,560.32
7710,25500,07/16/2001,1,52.0,TROY,MI,48083.0,5358.0,2.0,1,O,13.0,M,Y,,Y,,3,M,2.0,125000.0,N,680.0,J,1976.0,B,R,2.0,Y,A,97371.0,N,,N,,1,810.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,565.79
7711,9977,07/10/2003,1,41.0,PONTIAC,MI,48342.0,2303.0,1.0,P,O,7.0,M,Y,Y,,,1,M,2.0,24999.96,O,70.0,D,1910.0,,,3.0,,A,0.0,N,,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,20972.06,N,,,,,,,,567.16
7729,44595,09/01/1993,1,54.0,LANSING,MI,48910.0,400.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,62500.0,N,150.0,D,,B,R,2.0,,,28512.0,N,,N,,0,,N,,Y,38150.88,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,573.98
7761,30070,02/18/2005,1,22.0,PEWAMO,MI,48873.0,9639.0,0.0,5,O,15.0,M,N,,,Y,1,M,4.0,87500.0,G,300.0,D,,B,R,2.0,Y,,48022.0,N,,N,,1,347.47,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,587.58
7790,25265,01/17/2001,1,68.0,QUINCY,MI,49082.0,8501.0,0.0,P,O,10.0,B,N,,,,1,F,1.0,17500.0,S,90.0,E,,B,R,1.0,,,113339.0,N,,N,,1,577.54,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,596.13
7799,19373,10/13/2006,1,39.0,MILLINGTON,MI,48746.0,9142.0,0.0,P,O,5.0,B,N,,,,1,F,1.0,87500.0,N,50.0,C,,B,R,,,,5109.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,21765.34,N,,,,,,,,598.15
7845,24248,02/06/1999,1,37.0,ROCHESTER HLS,MI,48306.0,4550.0,1.0,O,R,1.0,S,Y,,Y,,3,M,1.0,87500.0,N,0.0,M,1940.0,B,R,,,A,28400.0,N,,N,,0,,N,,Y,55860.5,N,0.0,Y,55860.5,,0.0,Y,0.0,N,,,,,,,,614.13
7850,23796,06/05/1998,1,54.0,GRAND RAPIDS,MI,49544.0,9791.0,0.0,P,O,10.0,A,N,,,,1,M,2.0,125000.0,U,160.0,H,,,,1.0,,A,47569.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,615.32
7851,24251,02/09/1999,1,58.0,ROCHESTER HLS,MI,48306.0,3059.0,1.0,N,O,15.0,B,Y,,Y,,3,M,1.0,125000.0,D,660.0,P,1978.0,B,R,1.0,,A,740349.0,N,,N,,1,8423.6,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,615.8
7871,11579,09/18/2000,1,26.0,ANN ARBOR,MI,48104.0,4168.0,0.0,N,O,4.0,A,N,,,,3,M,2.0,125000.0,G,290.0,H,,B,R,1.0,,A,42181.0,N,,N,,1,8004.46,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,622.97
7893,42311,04/04/2002,1,65.0,AUGUSTA,MI,49012.0,9284.0,1.0,O,O,10.0,M,Y,,Y,,1,M,2.0,112500.0,G,240.0,E,,B,R,2.0,,,14647.0,N,,N,,0,,N,,Y,266.31,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,631.72
7905,1064,02/25/1994,2,72.0,TROY,MI,48085.0,5009.0,0.0,O,O,15.0,A,N,,,,1,M,3.0,62500.0,U,150.0,L,1972.0,,R,2.0,,A,137744.0,N,,N,,1,3718.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,636.38
7920,24244,02/05/1999,1,56.0,OXFORD,MI,48371.0,5735.0,0.0,O,O,2.0,A,N,,,,1,M,2.0,87500.0,N,0.0,B,,,,,,,275046.0,N,,N,,1,14220.5,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,643.16
7930,1514,08/01/1996,1,44.0,LIVONIA,MI,48152.0,7028.0,0.0,P,R,3.0,B,N,,,,1,F,1.0,67999.92,F,0.0,,,,,,,,265680.0,N,,N,,1,1643.17,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,645.69
7957,31527,11/30/2005,1,50.0,MACOMB TWP,MI,48044.0,4916.0,0.0,O,O,1.0,B,N,,,,1,M,1.0,87500.0,N,120.0,E,1989.0,,,1.0,,B,136464.0,N,,N,,0,,N,,Y,34684.95,N,0.0,Y,34684.95,,0.0,,0.0,N,,,,,,,,658.76
7970,23554,02/05/1998,1,36.0,FLINT,MI,48532.0,5318.0,0.0,1,O,7.0,S,N,,,,2,F,1.0,62500.0,F,350.0,,,B,R,2.0,,,26473.0,N,,N,,1,1777.51,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,666.29
7987,27428,04/30/2003,1,52.0,ANN ARBOR,MI,48103.0,6309.0,0.0,1,O,15.0,M,N,,,,2,M,3.0,125000.0,N,200.0,N,,B,R,2.0,,A,75706.0,N,,N,,1,632.57,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,671.77
8007,14733,06/16/2005,1,56.0,STERLING HTS,MI,48314.0,3918.0,0.0,O,O,15.0,M,N,,,,1,F,2.0,125000.0,I,270.0,G,1992.0,B,R,2.0,,A,114484.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17656.37,N,,,,,,,,684.04
8010,5101,01/06/1995,1,60.0,ROYAL OAK,MI,48067.0,1020.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,125000.0,N,160.0,M,1941.0,B,R,2.0,,A,32204.0,N,,N,,1,467.19,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,685.27
8041,3067,03/28/1994,1,52.0,HOWELL,MI,48855.0,9778.0,1.0,O,O,1.0,A,Y,,Y,Y,1,M,5.0,112500.0,G,340.0,O,1999.0,B,R,2.0,,A,93103.0,N,,N,,1,195.06,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,702.89
8049,27415,04/28/2003,1,34.0,HOWELL,MI,48855.0,6447.0,1.0,6,O,6.0,S,Y,Y,,,1,M,2.0,62500.0,S,330.0,J,2000.0,B,R,1.0,,A,29466.0,N,,N,,1,874.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,707.66
8102,37918,10/23/2001,1,46.0,STOCKBRIDGE,MI,49285.0,9308.0,1.0,Z,O,9.0,M,Y,,Y,,1,M,4.0,87500.0,F,240.0,E,,B,R,2.0,,,27579.0,N,,N,,0,,N,,Y,120170.05,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,732.26
8103,26508,08/28/2002,1,76.0,KALAMAZOO,MI,49009.0,8545.0,0.0,P,O,15.0,B,N,,,,1,M,1.0,112500.0,N,110.0,F,,,,1.0,,,73801.0,N,,N,,1,1947.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,732.34
8107,28325,01/08/2004,1,24.0,MUSKEGON,MI,49442.0,5446.0,2.0,P,R,3.0,B,Y,Y,,,1,F,1.0,17500.0,U,0.0,C,1952.0,,,,Y,A,0.0,N,,N,,0,,N,,Y,54806.13,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,734.95
8170,24417,04/09/1997,1,42.0,ANN ARBOR,MI,48108.0,9646.0,0.0,,O,7.0,B,N,,,,3,M,1.0,125000.0,U,40.0,M,,,,1.0,,A,70058.0,N,,N,,1,12891.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,769.62
8205,173,03/28/1994,1,58.0,BIRMINGHAM,MI,48009.0,5751.0,0.0,2,O,7.0,S,N,,,,3,F,1.0,125000.0,N,0.0,P,1925.0,,,,,A,613381.0,N,,N,,1,588.1,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,786.1
8206,15274,07/18/2005,1,38.0,CONCORD,MI,49237.0,9739.0,5.0,P,O,12.0,S,Y,Y,Y,,1,M,2.0,125000.0,U,370.0,D,,B,R,,,,46865.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,25054.43,N,,,,,,,,786.32
8210,22298,04/15/1991,1,44.0,GRAND BLANC,MI,48439.0,4237.0,4.0,1,O,13.0,M,Y,Y,Y,,1,M,3.0,25000.0,J,220.0,F,,B,R,2.0,,,26347.0,N,,N,,1,8466.68,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,787.0
8239,27219,02/26/2003,1,36.0,DEARBORN,MI,48128.0,2511.0,0.0,O,O,10.0,A,N,,,,1,M,2.0,87500.0,N,0.0,I,,B,R,2.0,,E,21297.0,N,,N,,1,6746.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,800.97
8243,28476,03/09/2004,1,32.0,STERLING HTS,MI,48312.0,3976.0,1.0,P,R,3.0,M,Y,Y,,,1,F,2.0,45000.0,S,90.0,,,,,1.0,,,9413.0,N,,N,,1,5294.61,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,802.88
8262,33007,10/31/2006,1,,ZEELAND,MI,49464.0,9752.0,,P,,0.0,,,,,,0,,,,U,0.0,,,,,,,,28646.0,N,,N,,0,,N,,Y,123198.58,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,813.39
8264,15105,03/08/2004,1,28.0,STERLING HTS,MI,48312.0,1518.0,0.0,1,O,3.0,M,N,,,,2,M,3.0,37500.0,N,360.0,F,1967.0,B,R,2.0,,A,51181.0,N,,N,,1,5947.07,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,813.89
8265,22208,12/06/1996,1,38.0,WATERFORD,MI,48329.0,3078.0,1.0,P,O,14.0,M,Y,Y,,,1,M,2.0,87500.0,N,450.0,G,1939.0,B,R,1.0,,A,40823.0,N,,N,,1,1784.4,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,815.06
8286,22300,04/14/1997,1,54.0,SALINE,MI,48176.0,1575.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,62799.84,N,170.0,K,,B,R,1.0,,A,30563.0,N,,N,,1,10888.82,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,828.26
8291,24230,01/22/1999,1,58.0,BYRON CENTER,MI,49315.0,8208.0,1.0,Z,O,2.0,M,Y,Y,,,1,M,3.0,45000.0,N,310.0,G,,B,R,3.0,,A,8494.0,N,,N,,1,7710.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,830.57
8304,29330,05/21/2004,1,28.0,DETROIT,MI,48221.0,1451.0,1.0,O,R,1.0,B,Y,Y,,,1,M,1.0,62500.0,Z,0.0,B,,,,,,E,7386.0,N,,N,,0,,N,,Y,75513.19,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,843.45
8336,3722,12/19/1995,1,64.0,JENISON,MI,49428.0,8389.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,87500.0,N,320.0,G,,B,R,2.0,,,479038.0,N,,N,,1,1687.19,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,861.27
8354,4222,02/25/1994,1,46.0,BLOOMFIELD,MI,48302.0,740.0,0.0,O,O,9.0,B,N,,,,3,M,1.0,125000.0,Z,170.0,Q,1969.0,B,R,,,A,1054881.0,N,,N,,1,1983.41,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,874.68
8393,33188,09/22/2006,1,,LANSING,MI,48912.0,2045.0,,P,,0.0,,,,,,0,,,,N,0.0,E,,,,,,,5329.0,N,,N,,0,,N,,Y,69760.42,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,891.93
8398,29740,09/07/2004,1,,MARINE CITY,MI,48039.0,1681.0,0.0,P,R,8.0,M,N,,,,1,M,1.0,25000.0,N,0.0,,,,,,,,164293.0,N,,N,,0,,N,,Y,34324.61,N,0.0,Y,34324.61,,0.0,,0.0,N,,,,,,,,894.84
8401,23577,02/24/1998,1,60.0,BEVERLY HILLS,MI,48025.0,5550.0,0.0,O,O,15.0,M,N,,,,1,F,2.0,112500.0,N,160.0,I,1954.0,B,R,1.0,,A,533091.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,897.99
8471,27945,09/09/2003,1,58.0,TRAVERSE CITY,MI,49684.0,9084.0,1.0,Z,O,15.0,A,Y,,Y,,1,M,4.0,125000.0,U,740.0,F,,B,R,2.0,,,279770.0,N,,N,,1,18809.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,941.64
8487,30155,03/10/2005,1,48.0,CANTON,MI,48187.0,3852.0,2.0,2,O,4.0,M,Y,,Y,,3,M,2.0,87500.0,X,50.0,H,,B,R,,Y,E,13903.0,N,,N,,1,3771.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,950.71
8506,23574,02/19/1998,1,40.0,BLOOMFIELD,MI,48301.0,2238.0,1.0,O,O,8.0,A,Y,Y,,,3,M,2.0,125000.0,I,340.0,S,1938.0,B,R,2.0,Y,A,240480.0,N,,N,,1,23892.41,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,961.36
8508,25182,01/07/1999,1,50.0,ANN ARBOR,MI,48105.0,1518.0,0.0,1,O,5.0,M,N,,,,3,F,2.0,87500.0,G,0.0,F,1970.0,,,,,A,115537.0,N,,N,,1,552.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,962.37
8516,3232,03/18/1994,1,58.0,OAKLAND TWP,MI,48306.0,4765.0,0.0,3,O,7.0,M,N,,,,3,M,2.0,125000.0,N,460.0,Q,1999.0,B,R,2.0,,A,125132.0,N,,N,,1,949.43,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,966.62
8537,30299,04/15/2005,1,50.0,FARMINGTN HLS,MI,48334.0,5155.0,1.0,Z,O,5.0,M,Y,Y,,,1,F,2.0,62500.0,I,0.0,,,B,R,,,,174061.0,N,,N,,1,3678.84,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,980.59
8561,24566,09/27/1999,1,50.0,DEXTER,MI,48130.0,9407.0,1.0,2,O,8.0,M,Y,,Y,,2,M,4.0,125000.0,U,840.0,O,,B,R,3.0,,A,172763.0,N,,N,,1,1870.61,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,998.31
8571,31661,03/21/2006,1,32.0,ENGADINE,MI,49827.0,9549.0,2.0,Q,O,9.0,A,Y,Y,,,1,M,2.0,87500.0,N,210.0,,,B,R,,,,22914.0,N,,N,,1,7363.4,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,1012.71
8612,25257,01/08/2001,1,60.0,TRENTON,MI,48183.0,4538.0,1.0,4,O,7.0,M,Y,,Y,,1,M,2.0,112500.0,J,290.0,F,,B,R,2.0,,E,55815.0,N,,N,,1,325.87,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1045.13
8659,25345,03/27/2001,2,48.0,TAYLOR,MI,48180.0,4182.0,1.0,5,O,4.0,M,Y,,Y,,1,M,3.0,87500.0,N,500.0,E,,B,R,1.0,,E,160322.0,N,,N,,1,9519.58,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1077.93
8666,28401,02/10/2003,1,42.0,CLARKLAKE,MI,49234.0,9734.0,2.0,O,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,S,130.0,E,,B,R,2.0,,,451357.0,N,,N,,0,,N,,Y,77468.29,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1081.84
8686,25199,11/07/2000,1,40.0,DEXTER,MI,48130.0,9237.0,0.0,O,O,1.0,S,N,,,,3,M,1.0,87500.0,N,260.0,M,,B,R,1.0,,,35902.0,N,,N,,1,1523.71,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,1096.94
8733,27626,06/10/2003,1,36.0,BERKLEY,MI,48072.0,3005.0,0.0,3,O,5.0,S,N,,,,1,M,1.0,62500.0,N,100.0,G,1955.0,B,R,1.0,,A,22511.0,N,,N,,1,3556.93,N,,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1137.72
8756,714,10/25/1995,1,60.0,FARMINGTN HLS,MI,48335.0,2807.0,0.0,2,O,15.0,M,N,,,,3,M,2.0,87500.0,S,150.0,H,,B,R,2.0,,,111.0,N,,N,,1,0.0,N,,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1156.3
8763,4594,03/16/1994,2,80.0,BLOOMFIELD,MI,48302.0,1806.0,0.0,8,O,15.0,M,N,,,,2,M,3.0,87500.0,S,320.0,N,1966.0,B,R,2.0,,A,2000000.0,N,,N,,1,1437.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,1162.13
8767,24389,04/08/1999,1,36.0,TECUMSEH,MI,49286.0,7714.0,1.0,P,O,15.0,M,Y,,Y,,1,M,2.0,91200.0,N,230.0,F,,B,R,,,E,12415.0,N,,N,,1,21680.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,,1168.92
8791,30015,02/01/2005,1,60.0,BRIGHTON,MI,48116.0,2920.0,0.0,4,O,9.0,S,N,,,,1,F,1.0,45000.0,F,110.0,E,,B,R,1.0,,A,81156.0,N,,N,,1,1478.07,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1187.52
8815,31087,02/24/1998,1,46.0,DETROIT,MI,48223.0,3300.0,1.0,P,O,9.0,S,Y,,Y,Y,1,F,4.0,15000.0,Z,130.0,C,1950.0,B,R,3.0,,E,183.0,N,,N,,0,,N,,Y,43026.99,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1210.57
8817,25308,02/26/2001,1,40.0,BIRMINGHAM,MI,48009.0,7423.0,0.0,O,O,4.0,B,N,,,,3,M,1.0,125000.0,N,0.0,O,1972.0,,R,,,A,138332.0,N,,N,,1,8695.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1211.22
8824,2816,03/07/1994,1,64.0,W BLOOMFIELD,MI,48322.0,1376.0,0.0,P,O,11.0,M,N,,,,3,M,3.0,125000.0,G,180.0,M,1984.0,B,R,2.0,,B,331385.0,N,,N,,1,12030.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1213.77
