,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
4601,3806,07/21/1967,2,78.0,LAKEWOOD,CO,80214.0,6011.0,0.0,6,O,12.0,M,N,,,,1,M,2.0,25000.0,S,120.0,H,1949.0,B,R,1.0,,A,1735.0,N,,Y,51.38,0,,Y,63.5,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,74.68
4610,14353,05/06/2005,1,81.0,LAKEWOOD,CO,80226.0,1039.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,45000.0,U,60.0,L,1964.0,B,R,1.0,,A,1448.0,N,,Y,7499.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,75.02
4627,16046,10/28/2005,1,23.0,DENVER,CO,65714.0,8231.0,,O,,0.0,,,,,,0,,,,H,0.0,,,,,,,,6492.0,N,,Y,69.73,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,76.44
4644,2927,03/17/1989,1,47.0,DENVER,CO,80260.0,4323.0,1.0,1,O,4.0,M,Y,,Y,Y,1,M,2.0,59999.88,H,90.0,H,1967.0,B,R,2.0,,A,20957.0,N,,Y,1984.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,78.01
4666,4920,05/04/1992,2,50.0,LAKEWOOD,CO,80214.0,6266.0,0.0,4,O,15.0,S,N,,,,1,F,1.0,35000.0,N,30.0,D,1980.0,B,R,1.0,Y,B,3699.0,N,,Y,2518.38,0,,Y,1349.67,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,Y,,,Y,79.61
4672,20553,02/09/2007,1,29.0,ARVADA,CO,80004.0,3001.0,,O,,0.0,,,,,,0,,,,U,0.0,I,1963.0,,,,,A,32177.0,N,,Y,50.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,80.13
4675,2372,07/23/1974,1,76.0,DENVER,CO,80219.0,3852.0,0.0,P,O,4.0,S,N,,,,1,F,1.0,38400.0,N,160.0,G,1974.0,,,1.0,,A,15418.0,N,,Y,5773.14,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,80.37
4685,30298,04/15/2005,2,66.0,DENVER,CO,80211.0,3426.0,0.0,Z,O,15.0,M,N,,,,1,M,3.0,62500.0,H,140.0,J,1885.0,B,R,2.0,,A,20061.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,35821.0,,,,,,,81.12
4736,3741,03/19/1986,1,46.0,HGHLNDS RANCH,CO,80129.0,6412.0,2.0,O,O,4.0,A,Y,,Y,Y,1,M,2.0,87500.0,H,250.0,N,1998.0,B,R,,,A,183373.0,N,,Y,457.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,86.06
4743,2621,06/13/1986,2,60.0,COLORADO SPGS,CO,80918.0,3319.0,0.0,1,O,2.0,M,N,,,,3,M,2.0,104066.04,U,550.0,Q,1986.0,B,R,1.0,,A,263957.0,N,,Y,1588.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,Y,86.92
4757,9083,02/26/2003,1,16.0,PARKER,CO,80138.0,7186.0,2.0,1,O,8.0,M,Y,,Y,,3,M,2.0,87500.0,N,210.0,N,1998.0,B,R,2.0,,A,83155.0,N,,N,,0,,Y,7034.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,88.13
4798,663,08/02/1994,1,48.0,DENVER,CO,80236.0,0.0,0.0,P,O,15.0,B,N,,,,1,M,1.0,87500.0,S,20.0,C,1973.0,B,R,1.0,,B,,N,,Y,-176.74,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,91.51
4858,1166,03/01/1987,1,50.0,DENVER,CO,80218.0,488.0,0.0,,O,6.0,B,N,,,,1,M,1.0,35000.0,S,0.0,F,,,,,,,16994.0,N,,Y,6514.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,96.2
4927,31359,12/30/2005,1,34.0,VIRGINIA DALE,CO,80536.0,8963.0,0.0,O,O,7.0,B,N,,,,1,F,1.0,87500.0,H,50.0,G,,B,R,1.0,,,379.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,101.61
4945,7892,06/24/2002,1,25.0,WHEAT RIDGE,CO,80033.0,2716.0,1.0,P,R,1.0,B,Y,Y,,,1,F,1.0,30000.0,N,30.0,F,,,,1.0,,,472.0,N,,Y,1332.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,102.88
4973,20350,04/07/2000,4,36.0,SILVERTHORNE,CO,80498.0,2543.0,0.0,,O,11.0,B,N,,,,1,M,1.0,15000.0,N,270.0,,,,R,,,,15896.0,N,,Y,6258.59,0,,Y,2323.18,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,104.86
4976,5252,12/31/1996,1,57.0,AURORA,CO,80015.0,4948.0,0.0,4,O,11.0,M,N,,,,1,M,3.0,85000.8,N,350.0,J,1995.0,B,R,1.0,,A,21811.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,104.93
5013,1200,05/30/1985,3,45.0,EVERGREEN,CO,80439.0,6232.0,3.0,O,O,6.0,M,Y,Y,Y,,1,M,2.0,125000.0,N,680.0,O,1987.0,B,R,,,A,46817.0,N,,Y,7385.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,108.18
5014,150,08/15/1978,1,,COLORADO SPGS,CO,80904.0,2408.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,4340.0,N,,N,,1,10077.74,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,108.32
5023,7482,01/29/2002,4,46.0,LARKSPUR,CO,80118.0,8101.0,0.0,1,O,8.0,M,N,,,,2,M,2.0,112500.0,S,470.0,P,1987.0,B,R,2.0,,A,166841.0,N,,Y,1008.75,0,,Y,105.12,N,0.0,N,0.0,N,0.0,Y,4381.63,,0.0,N,,,,,,Y,Y,109.63
5028,3098,03/09/1977,1,80.0,GREELEY,CO,80634.0,7854.0,0.0,1,R,2.0,S,N,,,,2,M,1.0,17500.0,N,50.0,,,B,R,1.0,,,4854.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,109.91
5049,3404,12/20/1984,2,65.0,DENVER,CO,80220.0,5721.0,0.0,1,O,4.0,S,N,,,,3,M,1.0,99999.96,N,170.0,M,1942.0,B,R,1.0,,A,805512.0,N,,Y,2149.5,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,,112.32
5054,12608,09/07/2004,3,40.0,DENVER,CO,80212.0,2335.0,0.0,1,R,5.0,S,N,,,,2,F,1.0,34999.92,S,180.0,F,1896.0,B,R,1.0,,A,33754.0,N,,Y,3890.28,0,,Y,1920.18,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,112.53
5074,1180,12/29/1980,1,81.0,PUEBLO WEST,CO,81007.0,2898.0,0.0,7,R,2.0,M,N,,,,1,M,2.0,62500.0,N,0.0,M,1993.0,B,R,,,A,134376.0,N,,N,,0,,Y,5596.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,114.77
5096,2434,05/01/1967,1,62.0,PUEBLO,CO,81005.0,1947.0,0.0,P,O,4.0,B,N,,,,1,F,1.0,45000.0,N,0.0,F,1967.0,B,R,,,A,78058.0,N,,N,,1,2395.47,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,116.03
5115,2638,01/08/1973,3,77.0,FORT COLLINS,CO,80521.0,4242.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,45000.0,U,350.0,G,1965.0,B,R,1.0,,A,7115.0,N,0.0,Y,15527.31,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,118.17
5118,3869,11/23/1983,3,41.0,LOVELAND,CO,80538.0,2455.0,0.0,O,O,15.0,M,N,,,,1,M,3.0,50004.0,F,70.0,M,1977.0,B,R,1.0,,A,236484.0,N,,Y,10321.76,0,,Y,2087.39,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,118.43
5134,15726,09/26/2005,3,36.0,CENTENNIAL,CO,80122.0,3451.0,0.0,N,R,5.0,B,N,,,,1,F,1.0,112500.0,N,60.0,D,1984.0,B,R,1.0,,A,20823.0,N,,Y,586.34,0,,Y,12085.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,119.29
5140,2764,07/10/1979,2,60.0,DENVER,CO,80210.0,4942.0,0.0,8,O,15.0,S,N,,,,1,F,1.0,45000.0,I,190.0,L,1952.0,B,R,2.0,,A,88290.0,N,,N,,0,,Y,1317.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,120.07
5148,5769,03/17/1999,6,41.0,AURORA,CO,80019.0,2012.0,1.0,N,O,1.0,A,Y,Y,,,1,M,2.0,54927.96,H,230.0,I,2001.0,,R,,,A,2345.0,N,,Y,1798.42,0,,Y,5029.51,N,0.0,N,0.0,N,0.0,,0.0,Y,9253.16,N,,,Y,N,Y,,Y,120.83
5199,22336,06/28/1997,1,44.0,DENVER,CO,80247.0,1950.0,1.0,2,O,15.0,M,Y,,Y,,1,M,4.0,62500.0,G,220.0,O,2000.0,B,R,3.0,,A,141376.0,N,,N,,1,1455.34,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,126.23
5204,3152,04/19/1996,1,53.0,BOULDER,CO,80305.0,6803.0,2.0,O,O,15.0,M,Y,,Y,,3,M,2.0,35000.0,N,200.0,R,1968.0,B,R,1.0,,A,258169.0,N,,N,,1,1491.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,126.53
5222,5436,04/13/1998,1,57.0,DENVER,CO,80219.0,1302.0,1.0,P,O,6.0,M,Y,,Y,Y,1,F,1.0,30000.0,H,0.0,D,1906.0,,,1.0,,A,8381.0,N,,Y,2429.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,127.88
5254,19223,09/28/2006,1,28.0,DENVER,CO,80220.0,4028.0,,O,,0.0,,,,,,0,,,,U,0.0,,,,,,,,11941.0,N,,Y,4239.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,130.95
5290,21227,04/06/2007,1,87.0,SUPERIOR,CO,80027.0,4406.0,1.0,N,O,11.0,B,Y,,Y,,3,M,2.0,125000.0,N,410.0,J,1995.0,B,R,3.0,,A,11897.0,N,,Y,45060.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,134.03
5293,2649,08/10/1993,1,57.0,COLORADO SPGS,CO,80918.0,4863.0,0.0,O,O,9.0,B,N,,,,1,F,1.0,87500.0,N,20.0,G,,,,2.0,,,45579.0,N,,N,,1,2475.49,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,134.52
