,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1682,8484,10/28/2002,2,6.0,MADISONVILLE,KY,42431.0,7995.0,,P,,0.0,,,,,,0,,,,N,0.0,D,,,,,,,1273.0,Y,1024.45,N,,0,,Y,110.13,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,Y,N,-24.94
1741,40107,06/08/1990,4,34.0,CARROLLTON,KY,41008.0,9644.0,1.0,5,O,10.0,M,Y,Y,,,1,M,2.0,106999.92,N,270.0,D,,B,R,1.0,,,1970.0,N,,Y,2680.08,1,2659.65,Y,3039.97,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-23.11
1776,17799,05/23/2006,5,36.0,UNION,KY,41091.0,9579.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,36284.0,Y,46557.46,Y,3654.64,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-22.16
1861,35652,06/01/2000,1,106.0,OWENTON,KY,40359.0,8208.0,1.0,Q,O,12.0,M,Y,,Y,,1,M,2.0,62500.0,N,190.0,D,,,,2.0,,,3301.0,N,,Y,1087.05,0,,N,,N,0.0,N,0.0,N,0.0,Y,0.0,,0.0,N,,,,,,,,-19.67
1958,9914,07/08/2003,1,33.0,HARDY,KY,41531.0,8921.0,0.0,P,O,6.0,S,N,,,,1,F,2.0,35000.0,N,0.0,,,B,R,,,,45925.0,N,,Y,1194.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,-17.41
1973,44567,07/14/1987,2,24.0,WALTON,KY,41094.0,1061.0,1.0,1,O,12.0,M,Y,,Y,,1,M,4.0,27999.96,N,500.0,F,,B,R,2.0,,,29225.0,N,,Y,913.64,0,,Y,974.82,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,-17.15
1998,21067,03/26/2007,2,57.0,BOWLING GREEN,KY,42104.0,7626.0,,O,,0.0,,,,,,0,,,,,0.0,,,,,,,,34813.0,N,,Y,8368.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-16.69
2128,44564,10/15/1997,1,86.0,RICHMOND,KY,40475.0,1519.0,0.0,P,O,15.0,B,N,,,,1,M,1.0,15000.0,G,40.0,,,,R,2.0,,,1432.0,Y,1494.08,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.59
2131,31814,04/01/2006,1,21.0,FORT KNOX,KY,40121.0,3026.0,,,,0.0,,,,,,0,,,,S,0.0,,,,,,,,1082.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,10393.71,N,,,,,,,,-14.56
2212,24984,01/27/1994,1,54.0,SOMERSET,KY,42503.0,4703.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,45000.0,N,220.0,G,,B,R,1.0,,,147.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.93
2246,12038,06/25/2004,2,21.0,LAGRANGE,KY,40031.0,8705.0,0.0,1,O,3.0,S,N,,,,2,F,1.0,18999.96,S,500.0,D,,B,R,,,,1552.0,N,,Y,0.51,1,1650.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-11.93
2404,33779,04/04/2007,1,48.0,INDEPENDENCE,KY,41051.0,6909.0,0.0,1,O,4.0,M,N,,,,1,M,2.0,87500.0,N,100.0,F,2002.0,B,R,1.0,,A,34267.0,N,,N,,1,3956.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.63
2434,22000,06/12/2007,1,25.0,BOWLING GREEN,KY,42101.0,8114.0,1.0,P,,15.0,A,Y,,Y,,0,M,3.0,,,60.0,D,,,,2.0,,,605.0,N,,Y,157.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-8.34
2447,18812,08/21/2006,1,54.0,BENTON,KY,42025.0,6363.0,0.0,Z,O,11.0,M,N,,,,1,M,2.0,62500.0,G,340.0,D,,B,R,2.0,,,5.0,N,,N,,1,397.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.17
2480,16376,12/09/2005,1,18.0,CARROLLTON,KY,41008.0,8769.0,3.0,Z,O,2.0,M,Y,Y,,,1,M,2.0,15000.0,S,210.0,D,,,,2.0,,,498.0,N,,N,,0,,Y,81.66,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-7.61
2487,13454,01/07/2005,1,2.0,HILLSBORO,KY,41049.0,9021.0,1.0,5,O,6.0,M,Y,Y,,,1,M,2.0,15000.0,N,100.0,,,B,R,,,,8542.0,N,,N,,0,,Y,422.4,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-7.53
2492,28828,05/19/2004,3,23.0,ALEXANDRIA,KY,41001.0,2221.0,0.0,7,O,15.0,M,N,,,,1,M,3.0,45000.0,S,0.0,E,,B,R,2.0,,,1229.0,N,,Y,1808.5,0,0.0,Y,9016.57,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-7.5
2498,24647,12/27/1999,1,58.0,VINE GROVE,KY,40175.0,6098.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,62500.0,N,240.0,,,B,R,2.0,,,29642.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.43
2514,8389,10/09/2002,1,12.0,AUGUSTA,KY,41002.0,1042.0,,P,,0.0,,,,,,0,,,,N,0.0,C,,,,,,,30272.0,N,,N,,0,,Y,20.08,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.23
2580,17815,05/24/2006,1,2.0,FT MITCHELL,KY,41017.0,2921.0,0.0,O,R,6.0,M,N,,,,1,M,2.0,112500.0,N,250.0,F,1950.0,B,R,,,A,27990.0,N,,N,,0,,Y,150.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.29
2589,43717,06/30/1987,1,62.0,CALIFORNIA,KY,41007.0,52.0,0.0,,O,5.0,M,N,,,,1,F,2.0,108000.0,N,250.0,A,,B,R,2.0,,E,47046.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,3437.03,,0.0,,0.0,N,,,,,,,Y,-6.12
2599,19771,11/27/2006,1,52.0,SUMMER SHADE,KY,42166.0,7613.0,0.0,7,R,1.0,S,N,,,,1,F,1.0,15000.0,N,30.0,,,B,R,2.0,,,3375.0,N,,N,,1,1208.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.01
2643,21924,06/06/2007,1,56.0,HOPKINSVILLE,KY,42240.0,9611.0,2.0,O,,1.0,S,Y,Y,,,0,M,2.0,,,380.0,,,,,,,,17259.0,N,,Y,1275.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-5.24
2714,37102,08/20/1993,1,46.0,RINEYVILLE,KY,40162.0,59.0,0.0,,O,7.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,82310.0,N,,N,,0,,Y,195.09,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.94
2723,20959,03/16/2007,1,1.0,LEXINGTON,KY,40509.0,4394.0,0.0,O,R,0.0,B,N,,,,1,M,1.0,62500.0,N,0.0,E,1959.0,,,,,A,3109.0,N,,N,,0,,Y,65.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.72
2741,42367,06/24/1999,1,83.0,LAKESIDE PARK,KY,41017.0,2156.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,33000.0,G,290.0,N,,B,R,1.0,,A,244613.0,N,,Y,969.95,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,-3.46
2753,21152,04/02/2007,1,0.0,COLD SPRING,KY,41076.0,8841.0,0.0,4,O,2.0,M,N,,,,3,M,2.0,62500.0,N,0.0,E,2004.0,B,R,,,B,42553.0,N,,N,,0,,Y,50.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.3
2774,40882,01/14/2002,1,14.0,FLORENCE,KY,41042.0,8239.0,3.0,2,O,14.0,M,Y,Y,Y,,2,M,2.0,125000.0,N,310.0,H,,B,R,,,,77255.0,N,,N,,0,,Y,424.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.96
2779,35602,03/31/1995,6,74.0,LEBANON,KY,40033.0,9319.0,0.0,8,O,15.0,M,N,,,,2,M,2.0,45000.0,N,240.0,,,B,R,1.0,,,9241.0,Y,59685.02,N,,0,,Y,1470.32,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.82
2864,21612,05/10/2007,1,0.0,TOMPKINSVILLE,KY,42167.0,7007.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,5279.0,N,,N,,0,,Y,310.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.54
2870,36320,07/14/1982,1,52.0,NICHOLASVILLE,KY,40356.0,8218.0,1.0,O,O,7.0,M,Y,,Y,,1,M,4.0,45000.0,N,280.0,F,1999.0,B,R,2.0,,A,63654.0,Y,999.62,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.37
2878,14719,06/20/2005,1,15.0,CYNTHIANA,KY,41031.0,1148.0,,Q,,0.0,,,,,,0,,,,N,0.0,,,,,,,,2730.0,N,,N,,0,,Y,396.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.3
2935,34119,05/17/2007,1,,LEXINGTON,KY,40514.0,1604.0,1.0,N,R,0.0,M,Y,,Y,,1,M,1.0,62500.0,O,190.0,,,,,1.0,,,4272.0,N,,N,,1,89.4,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.18
2937,37890,06/18/2002,1,53.0,VERONA,KY,41092.0,8229.0,0.0,1,O,7.0,M,N,,,,3,M,2.0,125000.0,G,310.0,,,B,R,1.0,,,171548.0,N,,N,,0,,Y,433.9,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.17
2972,33369,02/06/2007,3,38.0,SCOTTSVILLE,KY,42164.0,8946.0,0.0,P,O,3.0,M,N,,,,1,F,2.0,45000.0,N,320.0,,,B,R,2.0,,,3179.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,15273.59,,,,,,,0.0
2996,21102,03/28/2007,1,19.0,NICHOLASVILLE,KY,40356.0,2631.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,4517.0,N,,Y,0.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,0.09
2999,35578,09/29/1986,1,48.0,RICHMOND,KY,40475.0,9162.0,2.0,5,O,15.0,M,Y,,Y,,1,M,2.0,25000.0,N,0.0,E,,B,R,,,,637.0,N,,N,,0,,Y,471.66,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.14
3034,37820,04/21/1989,1,78.0,BOWLING GREEN,KY,42101.0,9125.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,15000.0,N,30.0,,,,R,1.0,,,4260.0,N,0.0,Y,5488.49,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,0.9
3052,21271,04/10/2007,3,27.0,OAK GROVE,KY,42262.0,9325.0,0.0,O,R,6.0,M,N,,,,1,M,2.0,35000.0,B,210.0,,,B,R,1.0,,,1780.0,N,,Y,713.69,1,41.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,Y,,,Y,1.27
3101,39408,09/11/1984,3,55.0,HOPKINSVILLE,KY,42241.0,365.0,0.0,,O,3.0,A,N,,,,1,M,2.0,45000.0,N,270.0,G,,B,R,2.0,,,124129.0,N,,Y,9606.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2798.39,N,,,,,,,,2.48
3104,13698,02/10/2005,1,54.0,EAST POINT,KY,41216.0,0.0,0.0,P,O,11.0,B,N,,,,1,M,1.0,35000.0,S,250.0,,,,,1.0,,,,N,,Y,624.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,Y,,Y,2.55
3264,26476,11/20/1992,1,57.0,LOUISVILLE,KY,40213.0,1218.0,0.0,3,O,15.0,M,N,,,,2,M,2.0,87500.0,U,160.0,D,,B,R,3.0,,,97600.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,920.62,N,,,,,,,,6.45
3272,9941,07/11/2003,2,35.0,FRANKLIN,KY,42134.0,2229.0,2.0,5,O,0.0,M,Y,,Y,,1,M,2.0,28599.96,N,30.0,,,,,,,,7.0,N,,Y,423.3,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6125.0,N,,Y,Y,,Y,,Y,6.66
3358,33959,05/03/2007,1,46.0,LOUISVILLE,KY,40216.0,5126.0,0.0,P,O,10.0,M,N,,,,1,M,2.0,62500.0,Z,170.0,D,,B,R,2.0,,,18984.0,N,,N,,1,3398.67,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.4
3365,9388,04/18/2003,1,32.0,STANTON,KY,40380.0,1260.0,0.0,,O,3.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,B,R,,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,779.21,N,,,,,,,,9.59
3374,44577,06/01/2000,1,8.0,AUBURN,KY,42206.0,8714.0,2.0,5,O,9.0,M,Y,Y,,,1,M,2.0,45000.0,S,340.0,D,,B,R,2.0,,,1712.0,N,,N,,0,,Y,974.16,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.8
3388,35555,12/28/1999,1,29.0,LOUISVILLE,KY,40217.0,1221.0,0.0,4,O,15.0,M,N,,,,1,F,2.0,62500.0,N,230.0,C,,B,R,2.0,,,5011.0,N,,N,,0,,Y,1279.55,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.22
3395,24132,10/07/1998,1,74.0,MURRAY,KY,42071.0,14.0,0.0,,R,5.0,B,N,,,,1,M,1.0,24999.96,N,30.0,B,,B,R,1.0,,,307.0,N,,Y,323.1,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,N,10.55
3396,15854,10/11/2005,1,23.0,ALEXANDRIA,KY,41001.0,1394.0,1.0,O,R,10.0,M,Y,Y,,,1,M,2.0,60000.0,N,0.0,,,,,,,,27151.0,N,,Y,59.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,10.56
3470,43048,05/23/1997,1,26.0,ERLANGER,KY,41018.0,3000.0,1.0,O,R,2.0,B,Y,Y,,,1,F,1.0,15000.0,N,60.0,,,,,1.0,,,1865.0,N,,Y,707.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,12.88
3534,33452,02/15/2007,1,48.0,OWENSBORO,KY,42301.0,9344.0,0.0,5,O,11.0,M,N,,,,1,M,2.0,87500.0,N,120.0,,,B,R,2.0,,,38283.0,N,,N,,1,5030.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,15.6
3672,43915,10/30/1987,5,61.0,PHILPOT,KY,42366.0,9715.0,0.0,3,O,14.0,M,N,,,,1,M,3.0,62500.0,N,450.0,E,,,,1.0,,,212924.0,N,0.0,Y,1498.27,1,183.95,Y,4356.68,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,21.83
3749,37103,12/02/1991,1,46.0,INDEPENDENCE,KY,41051.0,9612.0,1.0,4,O,4.0,M,Y,,Y,,1,M,3.0,45000.0,N,510.0,J,2003.0,B,R,,,E,4620.0,N,,Y,72.08,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,N,24.61
3756,36364,11/24/2000,1,7.0,PADUCAH,KY,42003.0,8900.0,2.0,1,O,1.0,M,Y,Y,,,1,M,2.0,62500.0,U,120.0,E,,B,R,1.0,,,31897.0,N,,N,,0,,Y,1711.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,24.7
3766,38662,08/21/2001,1,74.0,LOUISVILLE,KY,40216.0,3905.0,0.0,8,O,15.0,S,N,,,,1,M,1.0,15000.0,N,20.0,D,,B,R,1.0,,,77555.0,N,,Y,1.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,25.17
3773,39446,08/20/2001,1,22.0,BOWLING GREEN,KY,42104.0,8755.0,0.0,2,O,15.0,M,N,,,,1,F,4.0,45000.0,N,390.0,F,,B,R,2.0,,,30984.0,N,,Y,68.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,N,25.72
3780,35536,06/18/1979,3,52.0,PIKEVILLE,KY,41501.0,4612.0,1.0,O,O,2.0,A,Y,,Y,,1,M,2.0,79999.92,S,360.0,E,,B,R,3.0,,,33973.0,N,,Y,602.87,0,,Y,878.44,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,26.0
3793,28827,05/19/2004,1,42.0,GEORGETOWN,KY,40324.0,9654.0,3.0,5,O,5.0,M,Y,Y,Y,,2,M,3.0,125000.0,N,390.0,,,B,R,,,,67576.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,26.53
3803,36357,11/03/1997,4,84.0,MAYSVILLE,KY,41056.0,9412.0,0.0,P,O,14.0,M,N,,,,1,M,2.0,15000.0,N,110.0,,,B,R,1.0,,,9323.0,Y,62868.38,Y,1571.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,27.11
3809,34822,02/05/1993,1,19.0,INDEPENDENCE,KY,41051.0,9230.0,2.0,P,O,15.0,M,Y,,Y,,1,F,2.0,62500.0,N,80.0,F,1962.0,B,R,1.0,,A,49916.0,N,,N,,0,,Y,1046.38,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,27.27
3843,37819,02/15/2000,3,27.0,LOUISVILLE,KY,40245.0,3982.0,0.0,O,O,2.0,B,N,,,,1,M,1.0,99999.84,I,130.0,,,,,,,,52002.0,N,,Y,11037.25,0,,Y,1948.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,,Y,Y,29.02
3853,40896,01/17/2002,2,6.0,HOPKINSVILLE,KY,42240.0,3998.0,0.0,P,O,13.0,M,N,,,,1,F,2.0,125000.0,N,40.0,,,B,R,1.0,,,25776.0,N,,N,,0,,Y,3070.29,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,29.56
3905,14824,06/21/2005,1,41.0,HICKORY,KY,42051.0,9009.0,2.0,5,O,9.0,M,Y,Y,,,1,M,2.0,31999.92,S,150.0,C,,B,R,1.0,,,1344.0,N,,N,,0,,Y,19.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,N,N,Y,31.75
3961,40915,06/21/2000,4,40.0,WEST PADUCAH,KY,42086.0,9512.0,1.0,7,O,9.0,M,Y,,Y,,1,M,3.0,87500.0,N,90.0,C,,B,R,2.0,,,15993.0,N,,Y,6410.46,0,,Y,1515.86,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,34.59
3991,35609,11/28/2000,1,61.0,ERLANGER,KY,41018.0,1450.0,0.0,P,R,2.0,S,N,,,,1,M,2.0,62500.0,S,30.0,,,B,R,1.0,,,3579.0,N,,Y,5737.01,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,N,Y,36.31
4038,15256,08/09/2005,2,16.0,LANGLEY,KY,41645.0,6401.0,1.0,P,O,5.0,S,Y,,Y,,1,M,1.0,35000.0,N,240.0,,,B,R,,,,40058.0,N,,Y,451.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,Y,Y,38.8
4063,37846,09/09/1987,1,,LEXINGTON,KY,40517.0,3657.0,0.0,P,O,4.0,S,N,,,,1,M,1.0,15000.0,G,0.0,,,,,,,,5120.0,N,,N,,0,,Y,2360.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,39.74
4065,8522,11/05/2002,1,29.0,BOWLING GREEN,KY,42101.0,5048.0,,O,,0.0,,,,,,0,,,,H,0.0,,,,,,,,758.0,N,,Y,25.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,39.81
4089,34844,11/14/1989,1,65.0,DRY RIDGE,KY,41035.0,9801.0,0.0,P,O,12.0,S,N,,,,1,F,1.0,15000.0,N,0.0,C,,,,,,,0.0,Y,37910.52,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,41.3
4102,37825,11/01/1975,4,86.0,COVINGTON,KY,41011.0,6300.0,0.0,P,R,1.0,M,N,,,,1,M,2.0,15000.0,N,0.0,,,B,R,,,,187.0,N,,Y,3172.16,0,,Y,349.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,41.66
4114,34807,09/06/1995,1,,OWENSBORO,KY,42303.0,0.0,1.0,1,O,15.0,M,Y,,Y,,1,M,2.0,112500.0,N,190.0,D,,B,R,1.0,,,,N,,N,,0,,Y,2601.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,42.69
4118,37892,05/24/1995,1,58.0,NICHOLASVILLE,KY,40356.0,9342.0,1.0,Z,O,4.0,M,Y,,Y,Y,1,M,2.0,62500.0,N,230.0,H,,B,R,,,A,96541.0,N,,N,,1,65.05,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,42.95
4146,36390,03/16/1992,1,51.0,RYLAND HGHT,KY,41015.0,9392.0,1.0,5,O,8.0,M,Y,,Y,,1,F,2.0,62500.0,N,280.0,A,,B,R,2.0,,E,278.0,N,,Y,1821.17,0,6911.73,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,Y,N,Y,44.51
4148,36355,07/05/2001,2,22.0,GEORGETOWN,KY,40324.0,2134.0,,O,,0.0,,,,,,0,,,18999.84,N,0.0,D,,,,,,,110.0,N,,Y,-81.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,N,44.77
4161,38609,10/29/1998,1,64.0,LOUISVILLE,KY,40218.0,2231.0,0.0,8,R,3.0,M,N,,,,1,F,2.0,25000.0,N,0.0,,,B,R,,,,731.0,N,,Y,144.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,,Y,45.29
4170,22036,06/15/2007,1,36.0,VANCEBURG,KY,41179.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,Y,355.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,45.82
4186,10763,11/17/2003,2,28.0,GEORGETOWN,KY,40324.0,9384.0,0.0,P,O,5.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,5245.0,N,,N,,1,3779.93,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4178.39,N,,,,,,,,46.61
4195,14009,03/18/2005,1,64.0,OWINGSVILLE,KY,40360.0,321.0,2.0,D,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,S,290.0,B,,B,R,1.0,,,39.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,1132.41,N,,,,,,,,47.22
4235,17765,05/19/2006,1,36.0,RICHMOND,KY,40475.0,2188.0,1.0,O,O,7.0,A,Y,Y,,,1,M,2.0,35000.0,N,290.0,,,,,1.0,,,30300.0,N,,Y,1023.92,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,49.94
4275,9272,03/20/2003,1,65.0,HAROLD,KY,41635.0,8880.0,0.0,P,O,4.0,B,N,,,,1,F,1.0,17500.0,S,100.0,,,,,1.0,,,2579.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3284.57,N,,,,,,,Y,52.04
4281,34318,06/21/2007,1,,LOUISVILLE,KY,40219.0,2954.0,0.0,Z,,6.0,M,N,,,,0,M,2.0,,,200.0,E,,B,R,1.0,,,29146.0,N,,N,,1,7017.53,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,52.26
4326,44568,04/07/1992,1,43.0,INDEPENDENCE,KY,41051.0,9328.0,0.0,Z,O,10.0,M,N,,,,1,M,2.0,62500.0,N,90.0,D,,B,R,2.0,,A,235746.0,N,,Y,841.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,56.32
4334,26478,07/01/1999,3,49.0,HYDEN,KY,41749.0,1772.0,,,,0.0,,,,,,0,,,66001.92,,0.0,,,,,,,,157.0,N,,Y,1209.55,0,,N,,N,0.0,N,0.0,N,0.0,Y,60070.0,Y,5777.9,N,,,,,,,Y,56.68
4344,11308,03/02/2004,1,62.0,STEARNS,KY,42647.0,7102.0,1.0,Q,O,15.0,B,Y,,Y,,1,M,1.0,15000.0,N,280.0,,,B,R,1.0,,,194.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8423.38,N,,,,,,,,57.11
4361,13225,11/05/2003,1,35.0,KIRKSEY,KY,42054.0,9053.0,1.0,P,O,4.0,S,Y,Y,,,1,M,2.0,62500.0,N,150.0,D,,B,R,1.0,,,870.0,N,,Y,244.87,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,58.25
4375,12340,08/04/2004,2,77.0,PHILPOT,KY,42366.0,8911.0,0.0,A,O,15.0,M,N,,,,1,M,2.0,87500.0,N,90.0,E,,B,R,2.0,,,28963.0,N,,Y,1074.93,0,,Y,4876.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,58.99
