,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
3111,34558,12/19/1986,1,,ROCKFORD,IL,61109.0,1322.0,0.0,Q,O,11.0,M,N,,,,1,M,2.0,45000.0,S,0.0,,,,,1.0,,,9782.0,N,,Y,936.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.74
3129,35769,03/28/1978,1,58.0,TROY,IL,62294.0,1066.0,0.0,P,R,8.0,M,N,,,,1,M,1.0,35000.0,S,0.0,G,,,,,,A,24804.0,N,,N,,1,475.4,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.23
3134,11959,06/08/2004,1,58.0,RANTOUL,IL,61866.0,3555.0,0.0,8,O,6.0,M,N,,,,2,M,2.0,62500.0,N,0.0,C,,B,R,2.0,,D,5003.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8543.0,N,,,,,,,,3.3
3139,42073,08/16/1991,1,,ALTON,IL,62002.0,6510.0,,P,,0.0,,,,,,0,,,,O,0.0,C,,,,,,A,2512.0,N,,Y,3041.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.45
3154,11314,03/05/2004,1,22.0,CARLINVILLE,IL,62626.0,3515.0,,,O,,,,,,,1,,,112500.0,,,,,,,,,,138.0,N,,Y,527.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.69
3165,12531,03/29/2000,1,61.0,ROCK FALLS,IL,61071.0,2832.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,416864.0,N,,Y,2843.65,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.96
3184,14900,07/07/2005,1,13.0,EAST ALTON,IL,62024.0,1859.0,1.0,2,O,15.0,S,Y,,Y,,1,M,2.0,112500.0,N,0.0,F,,B,R,,,A,24932.0,N,,N,,0,,Y,756.17,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4.55
3207,21680,05/16/2007,1,51.0,PALATINE,IL,60074.0,1012.0,0.0,O,O,1.0,B,N,,,,1,M,1.0,87500.0,G,0.0,N,1965.0,B,R,,,A,197369.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,9890.11,N,,,,,,,,5.11
3260,13135,11/19/2004,1,2.0,NAPERVILLE,IL,60563.0,3148.0,,O,,0.0,,,,,,0,,,,S,0.0,L,,,,,,A,229490.0,N,,N,,0,,Y,751.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.25
3280,39245,08/23/1989,1,18.0,RIVER FOREST,IL,60305.0,2056.0,1.0,1,O,14.0,S,Y,,Y,Y,3,M,3.0,15000.0,N,0.0,Q,1934.0,B,R,2.0,,A,768805.0,N,,N,,0,,Y,903.29,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,6.91
3309,280,11/01/1984,1,58.0,WASHINGTON,IL,61571.0,9205.0,1.0,Z,O,15.0,M,Y,,Y,,1,M,4.0,87500.0,G,0.0,F,,B,R,,,A,149100.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.74
3314,34680,08/31/1989,4,68.0,GRANITE CITY,IL,62040.0,2701.0,0.0,5,O,3.0,M,N,,,,1,M,2.0,43176.0,G,0.0,B,,B,R,2.0,,A,546.0,N,,Y,778.96,1,0.0,N,,Y,2316.73,N,0.0,Y,1916.88,,0.0,,0.0,N,,Y,,,,,Y,7.79
3333,32952,11/07/2006,1,60.0,WASHINGTON,IL,61571.0,3130.0,0.0,8,O,15.0,M,N,,,,1,M,3.0,45000.0,N,0.0,D,,B,R,,,A,182.0,N,,N,,1,39.95,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.38
3368,27418,04/28/2003,1,46.0,CHICAGO,IL,60652.0,1344.0,1.0,O,O,3.0,S,Y,,Y,,1,F,1.0,62500.0,I,0.0,I,1953.0,,,,,A,15578.0,N,,N,,1,2717.44,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.68
3376,11116,02/04/2004,1,8.0,MT PROSPECT,IL,60056.0,1608.0,0.0,O,O,15.0,B,N,,,,3,M,1.0,87500.0,F,0.0,N,1968.0,,,,,A,244179.0,N,,N,,0,,Y,1022.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.84
3392,13360,12/28/2004,1,12.0,GLENARM,IL,62536.0,6643.0,2.0,O,O,0.0,M,Y,Y,Y,,2,M,2.0,45000.0,N,0.0,,,B,R,,,,72136.0,N,,N,,0,,Y,1672.89,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.42
3398,215,10/20/1978,1,48.0,ROMEOVILLE,IL,60446.0,1726.0,0.0,4,O,14.0,M,N,,,,1,M,2.0,43401.96,I,0.0,G,,B,R,1.0,,A,2823.0,N,,Y,5356.41,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,10.59
3403,37401,12/09/1988,1,,ALTON,IL,62002.0,4307.0,0.0,O,O,9.0,S,N,,,,1,F,1.0,17500.0,N,0.0,C,,,,,,A,652.0,N,,N,,0,,Y,1217.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.92
3412,37803,09/01/1966,2,70.0,NORTHLAKE,IL,60164.0,1808.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,62500.0,G,0.0,L,1952.0,B,R,2.0,,A,62973.0,N,,Y,5374.31,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,11.12
3434,44342,06/17/1985,1,74.0,ROCKFORD,IL,61102.0,2513.0,0.0,8,R,2.0,M,N,,,,1,M,2.0,62500.0,N,0.0,D,,B,R,,,A,53043.0,N,,Y,112.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,11.7
3452,20666,02/20/2007,1,56.0,BELLEVILLE,IL,62221.0,4007.0,0.0,1,O,15.0,M,N,,,,3,M,3.0,112500.0,N,130.0,G,,B,R,2.0,,A,167288.0,Y,46563.34,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.09
3478,39729,07/01/1978,1,90.0,COLLINSVILLE,IL,62234.0,1926.0,0.0,8,R,2.0,S,N,,,,1,F,1.0,17500.0,U,0.0,H,,B,R,,,A,24129.0,N,,Y,296.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,N,Y,Y,13.17
3481,20201,01/09/2007,1,25.0,BROOKPORT,IL,62910.0,0.0,0.0,P,O,6.0,M,N,,,,1,M,2.0,45000.0,N,0.0,,,B,R,,,,,N,,Y,332.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,13.32
3491,13539,01/21/2005,1,21.0,O FALLON,IL,62269.0,2260.0,1.0,O,R,1.0,M,Y,,Y,,1,F,2.0,62500.0,N,0.0,,,,,,,,34.0,N,,Y,0.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,,Y,13.46
3500,17496,04/20/2006,1,10.0,CHICAGO,IL,60622.0,5718.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,40032.0,N,,N,,0,,Y,987.44,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.77
3547,35279,08/13/1977,4,58.0,ST CHARLES,IL,60174.0,1510.0,0.0,Z,O,15.0,S,N,,,,1,M,1.0,24000.0,U,0.0,I,,B,R,,,A,82415.0,N,,Y,4854.66,0,,N,,N,0.0,Y,11299.13,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,16.0
3552,38330,05/12/1997,3,56.0,EDWARDSVILLE,IL,62025.0,2110.0,1.0,3,O,15.0,M,Y,,Y,,1,M,2.0,34999.92,S,0.0,D,,B,R,2.0,,A,715.0,N,0.0,Y,331.11,0,,N,,N,0.0,N,0.0,Y,22098.78,,0.0,,0.0,N,,,N,N,N,,Y,16.24
3561,39215,03/28/1986,1,58.0,MOKENA,IL,60448.0,1609.0,1.0,P,O,15.0,M,Y,,Y,,1,F,4.0,62500.0,U,0.0,I,,B,R,2.0,,A,100895.0,N,,N,,1,2191.25,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,16.75
3567,42791,09/14/1998,1,69.0,TAYLORVILLE,IL,62568.0,8238.0,1.0,P,O,12.0,S,Y,,Y,,1,M,3.0,112500.0,N,0.0,D,,B,R,2.0,,,146697.0,N,,N,,0,,Y,2504.14,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,16.99
3569,32939,11/06/2006,1,60.0,CHICAGO,IL,60707.0,1769.0,1.0,P,O,12.0,S,Y,,Y,,1,M,3.0,62500.0,U,0.0,,,B,R,1.0,,,119639.0,N,,N,,1,547.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,17.05
3574,8051,07/24/2002,1,41.0,BOURBONNAIS,IL,60914.0,4506.0,3.0,P,O,7.0,A,Y,Y,Y,,1,M,2.0,125000.0,S,0.0,,,B,R,,,,58896.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,655.94,N,,,,,,,,17.24
3593,39265,03/01/1997,1,39.0,CHICAGO,IL,60641.0,5229.0,1.0,P,O,4.0,S,Y,Y,,Y,1,F,2.0,35000.0,M,0.0,G,1925.0,,,,,G,2239.0,N,,Y,310.44,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,17.77
3639,22088,06/25/2007,1,41.0,WALNUT HILL,IL,62893.0,1252.0,1.0,P,,10.0,M,Y,Y,,,0,M,2.0,,,0.0,D,,,,,,,1479.0,N,,Y,135.31,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,20.19
3651,41477,08/21/1985,1,81.0,CHICAGO,IL,60631.0,3625.0,0.0,Q,O,15.0,S,N,,,,1,M,1.0,15000.0,N,0.0,,,,,,,,1830321.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,20.85
3665,46775,04/01/1996,3,38.0,CHICAGO,IL,60622.0,7259.0,0.0,P,R,5.0,M,N,,,,1,M,2.0,17500.0,N,0.0,,,B,R,,,,1075.0,N,,Y,113.76,0,0.0,Y,25.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.68
3676,39269,12/02/1994,1,61.0,BENSENVILLE,IL,60106.0,2914.0,0.0,3,O,15.0,M,N,,,Y,2,M,2.0,87500.0,S,0.0,N,,,R,1.0,,A,123637.0,N,,N,,1,24.95,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.93
3683,21698,05/17/2007,1,58.0,WOODSTOCK,IL,60098.0,3045.0,0.0,4,O,15.0,M,N,,,,1,M,3.0,87500.0,N,90.0,K,,B,R,2.0,,A,142164.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,24811.08,,0.0,N,,,,,,,,22.16
3684,39183,04/16/1976,1,81.0,ROCK FALLS,IL,61071.0,1742.0,1.0,5,O,15.0,M,Y,,Y,,1,M,3.0,112500.0,N,0.0,E,,B,R,2.0,,,3874.0,N,,Y,2812.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,22.16
3702,5196,07/01/1979,1,54.0,DOWNERS GROVE,IL,60515.0,1605.0,0.0,1,O,15.0,M,N,,,,3,M,4.0,112500.0,N,0.0,O,,B,R,2.0,,A,132791.0,N,,Y,595.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.78
3710,8018,08/01/1972,1,52.0,SCHAUMBURG,IL,60173.0,2169.0,0.0,1,O,15.0,S,N,,,,3,M,3.0,125000.0,I,0.0,J,,B,R,2.0,,B,306583.0,N,,Y,2409.05,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.98
3714,21539,05/03/2007,1,35.0,TINLEY PARK,IL,60487.0,8646.0,2.0,2,O,6.0,M,Y,,Y,,2,M,2.0,125000.0,S,0.0,N,,B,R,,Y,A,22798.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,14998.54,N,,,,,,,,23.22
3716,31366,01/04/2006,2,24.0,ELK GROVE VLG,IL,60007.0,3227.0,0.0,O,R,0.0,B,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,22897.0,N,,N,,1,75.9,Y,300.38,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,23.28
3753,8048,07/26/2002,1,31.0,ALGONQUIN,IL,60102.0,3203.0,0.0,O,O,4.0,B,N,,,,1,M,1.0,42999.96,G,0.0,I,,,,,,A,47982.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,693.37,N,,,,,,,Y,24.68
3783,33142,12/11/2006,1,64.0,MARION,IL,62959.0,1510.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,87500.0,N,0.0,C,,B,R,2.0,,,98059.0,N,,N,,1,5374.29,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,26.15
3792,15915,10/17/2005,4,46.0,MT ZION,IL,62549.0,1666.0,1.0,8,O,15.0,M,Y,,Y,,1,M,2.0,62500.0,N,0.0,,,B,R,1.0,,,23057.0,N,,Y,1098.76,1,5940.0,Y,332.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,N,Y,26.53
3794,35396,11/23/1979,1,62.0,CHICAGO,IL,60618.0,3407.0,0.0,P,O,15.0,M,N,,,,1,M,3.0,62500.0,P,0.0,I,1912.0,B,R,,,D,20124.0,N,,Y,2642.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,26.57
3822,32473,08/15/2006,1,48.0,MORRISON,IL,61270.0,3056.0,0.0,P,O,4.0,A,N,,,,1,M,2.0,87500.0,G,0.0,D,,,,2.0,,,99883.0,N,,N,,1,171.54,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,28.0
3844,21526,05/02/2007,1,36.0,DEKALB,IL,60115.0,4320.0,0.0,O,O,6.0,M,N,,,,1,M,2.0,125000.0,N,0.0,G,,B,R,,,A,8464.0,N,,Y,4295.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.11
3882,42107,04/28/1990,1,68.0,OAK PARK,IL,60302.0,1130.0,0.0,1,O,15.0,M,N,,,Y,3,M,2.0,87500.0,B,0.0,N,1924.0,B,R,,,A,123362.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,30.94
3886,21452,04/27/2007,1,61.0,ROCKTON,IL,61072.0,2413.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,344072.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,9687.28,N,,,,,,,,31.01
3903,15671,09/19/2005,1,25.0,ROCKFORD,IL,61107.0,1602.0,3.0,2,O,7.0,M,Y,Y,Y,Y,1,M,4.0,12000.0,I,0.0,D,,B,R,,,A,342006.0,N,,Y,508.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,31.69
3908,21235,04/09/2007,1,35.0,GRAFTON,IL,62037.0,1184.0,1.0,1,O,9.0,M,Y,Y,,,1,F,2.0,62500.0,H,0.0,,,B,R,2.0,,,2883.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,30410.52,N,,,,,,,,32.0
3915,36138,06/01/1996,3,20.0,STERLING,IL,61081.0,4162.0,0.0,O,R,5.0,M,N,,,Y,1,M,2.0,11520.0,N,0.0,S,,B,R,,,,36068.0,N,,Y,17.31,1,286.33,Y,838.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,32.24
3921,38168,09/01/1982,1,66.0,PIASA,IL,62079.0,2044.0,0.0,P,O,15.0,M,N,,,,1,M,3.0,87500.0,N,0.0,,,B,R,,,,101749.0,N,,N,,0,,Y,1424.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.56
3941,4202,09/28/1995,3,51.0,DEERFIELD,IL,60015.0,4103.0,0.0,1,R,0.0,S,N,,,,3,F,1.0,43999.92,J,0.0,,,,,,,,89208.0,N,,Y,2332.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,,33.51
3998,26560,09/20/2002,1,22.0,PARK RIDGE,IL,60068.0,4857.0,1.0,O,O,1.0,A,Y,,Y,,1,M,3.0,125000.0,I,0.0,P,1973.0,B,R,,Y,B,398553.0,N,,N,,1,78.14,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,36.68
4012,42090,06/01/1985,3,43.0,ELMHURST,IL,60126.0,4230.0,0.0,4,O,15.0,S,N,,,,1,M,4.0,25000.0,U,0.0,O,,B,R,2.0,,A,198974.0,N,,Y,1509.37,0,,Y,2277.41,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,37.27
4016,44285,10/07/1989,1,52.0,NAPERVILLE,IL,60565.0,0.0,0.0,1,O,14.0,M,N,,,,3,M,2.0,112500.0,N,0.0,I,,B,R,2.0,,A,,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4188.15,N,,,,,,,,37.51
4042,34641,06/10/1974,1,47.0,PALATINE,IL,60067.0,4875.0,1.0,1,O,9.0,M,Y,Y,,,3,F,3.0,125000.0,U,0.0,D,,B,R,,,A,538215.0,N,,Y,161.4,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,38.98
4053,43573,06/10/1971,2,51.0,PARK RIDGE,IL,60068.0,2515.0,3.0,N,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,N,0.0,O,1954.0,B,R,2.0,,A,247909.0,N,,Y,6776.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,39.41
4055,21682,05/16/2007,1,56.0,COLUMBIA,IL,62236.0,4453.0,1.0,O,O,2.0,M,Y,Y,,,1,M,2.0,125000.0,N,0.0,,2004.0,B,R,,,A,31526.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,38412.48,,0.0,N,,,,,,,,39.42
4133,37451,07/09/1990,3,86.0,GODFREY,IL,62035.0,2231.0,0.0,7,O,2.0,M,N,,,,1,M,2.0,35000.0,U,0.0,E,,B,R,,,A,21724.0,Y,20340.82,Y,5656.66,0,,Y,1544.07,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,43.89
4150,41393,08/29/1988,2,56.0,GLEN ELLYN,IL,60137.0,7038.0,0.0,2,O,15.0,M,N,,,,3,M,2.0,112500.0,N,0.0,M,,B,R,2.0,,A,212772.0,N,,N,,0,,Y,3652.64,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,44.92
4172,42056,08/16/1991,1,53.0,BELLEVILLE,IL,62226.0,5275.0,0.0,7,R,2.0,S,N,,,,1,M,1.0,34999.92,U,0.0,,,B,R,,,,4442.0,N,,Y,2619.48,0,4472.57,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,45.86
4216,26229,07/11/2000,1,55.0,ELK GROVE VLG,IL,60007.0,2717.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,125000.0,G,0.0,N,1985.0,B,R,2.0,,A,434698.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4636.93,N,,,,,,,,49.21
4225,8934,01/31/2003,3,36.0,BELLEVILLE,IL,62220.0,3354.0,0.0,2,O,3.0,S,N,,,,1,F,1.0,22999.92,N,0.0,C,,B,R,,,A,1596.0,N,,Y,977.26,1,1734.93,Y,151.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,49.52
4242,13495,01/14/2005,1,20.0,CAHOKIA,IL,62206.0,2124.0,1.0,P,O,14.0,S,Y,,Y,Y,1,F,3.0,19200.0,S,0.0,C,,,,,,A,4824.0,N,,N,,1,839.29,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,50.27
4246,18215,06/28/2006,1,44.0,ROCKFORD,IL,61114.0,5498.0,0.0,O,O,0.0,B,N,,,,1,F,1.0,62500.0,U,0.0,F,,,,,,B,777343.0,N,,Y,1892.67,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,50.44
4283,10994,01/16/2004,1,25.0,EDWARDSVILLE,IL,62025.0,5528.0,0.0,Q,R,1.0,S,N,,,,1,M,1.0,24549.84,G,0.0,,,,,,,,17115.0,N,,Y,1090.32,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,52.36
4292,21278,04/11/2007,1,48.0,S CHICAGO HTS,IL,60411.0,5570.0,1.0,3,O,3.0,S,Y,Y,,,1,M,2.0,35000.0,N,0.0,E,,B,R,,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12083.91,N,,,,,,,,53.09
4302,44311,11/01/1972,4,57.0,CRETE,IL,60417.0,1009.0,4.0,O,O,8.0,M,Y,,Y,,1,M,3.0,124999.92,N,0.0,K,,B,R,2.0,,A,20015.0,N,,Y,3460.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,54.18
4303,35240,01/22/2000,3,33.0,ELGIN,IL,60120.0,3667.0,,O,,0.0,,,,,,0,,,69000.0,S,0.0,,,,,,,,9599.0,N,,Y,1290.09,0,,Y,3344.14,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,54.19
4308,30220,03/25/2005,1,60.0,WOODRIDGE,IL,60517.0,3004.0,0.0,1,O,4.0,M,N,,,,3,M,2.0,125000.0,N,0.0,N,,,,,,A,1494.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,54.66
4315,19314,10/06/2006,1,62.0,SWANSEA,IL,62226.0,2489.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,125000.0,N,0.0,I,,B,R,2.0,,A,46438.0,N,,Y,8447.06,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,55.27
4335,44104,06/12/1989,2,36.0,TROY,IL,62294.0,3144.0,2.0,5,O,7.0,M,Y,Y,,,2,M,2.0,34999.92,G,0.0,I,,B,R,2.0,,A,49165.0,N,,Y,11907.35,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,56.74
4352,13832,02/19/2005,1,65.0,CARROLLTON,IL,62016.0,1413.0,0.0,1,O,15.0,M,N,,,,2,M,3.0,62500.0,N,0.0,D,,B,R,2.0,,,62971.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2503.99,N,,,,,,,,57.47
4353,21987,06/11/2007,2,44.0,CHICAGO,IL,60634.0,4633.0,1.0,O,,6.0,M,Y,Y,,,0,F,2.0,,,0.0,J,1955.0,,,,,A,64034.0,N,,Y,25.0,0,,N,,N,0.0,Y,54923.56,N,0.0,,0.0,,0.0,N,,,,,,,,57.48
4374,9585,05/17/2003,1,60.0,PEORIA,IL,61614.0,2464.0,0.0,C,O,5.0,S,N,,,,1,F,1.0,45000.0,N,0.0,C,,B,R,1.0,,A,31280.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4193.43,N,,,,,,,,58.95
4378,36865,11/01/1978,1,,JACKSONVILLE,IL,62651.0,972.0,2.0,2,O,5.0,M,Y,,Y,,1,M,2.0,9999.96,N,0.0,F,,B,R,2.0,,,12032.0,N,,Y,5057.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,59.21
4384,6397,06/12/2000,2,26.0,CHICAGO,IL,60611.0,1294.0,0.0,N,R,2.0,B,N,,,,1,F,1.0,49999.92,N,0.0,,,B,R,,,,59707.0,N,,Y,9710.29,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,59.85
4429,41217,06/01/1967,3,63.0,GLEN CARBON,IL,62034.0,1018.0,0.0,O,O,0.0,M,N,,,,1,F,3.0,61999.92,J,0.0,H,,,,,,A,364154.0,N,,Y,198.71,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,N,63.27
4474,16488,12/23/2005,1,18.0,DOWNERS GROVE,IL,60516.0,3744.0,2.0,1,O,7.0,M,Y,,Y,,3,M,2.0,125000.0,N,0.0,N,,B,R,1.0,,A,188420.0,N,,Y,405.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,65.64
4496,229,01/01/1978,4,49.0,CHICAGO,IL,60612.0,2940.0,,Q,,0.0,,,,,,0,,,,,0.0,,,,,,,,259.0,N,,Y,1392.9,0,0.0,Y,2023.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,67.02
4540,25802,02/08/2002,1,66.0,GRAYSLAKE,IL,60030.0,9344.0,0.0,Q,O,2.0,M,N,,,,1,M,2.0,62500.0,N,0.0,,,B,R,,,,244192.0,N,,N,,1,236.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,70.65
4557,42842,10/16/1971,2,62.0,NORTHLAKE,IL,60164.0,2529.0,1.0,P,O,13.0,M,Y,,Y,,1,M,2.0,87500.0,I,0.0,J,1956.0,B,R,1.0,,A,31953.0,N,,Y,5139.51,0,,Y,2044.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,71.7
4570,41943,05/31/1977,3,84.0,EAST ALTON,IL,62024.0,2133.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,62500.0,N,0.0,C,,B,R,,,A,6463.0,N,,Y,1393.16,1,528.51,Y,4856.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,72.4
