,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1002,19241,09/29/2006,2,80.0,PROSSER,WA,99350.0,1133.0,0.0,P,R,8.0,B,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,1290.0,N,,Y,1094.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-49.13
1015,45960,10/30/1992,2,64.0,PUYALLUP,WA,98371.0,46.0,0.0,,O,13.0,B,N,,,,1,M,1.0,31999.92,S,0.0,I,,,,,,,149233.0,N,,Y,10.32,0,,Y,1103.69,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,N,,Y,-48.54
1018,18506,07/24/2006,1,40.0,GRANDVIEW,WA,98930.0,1308.0,1.0,P,O,8.0,M,Y,,Y,,1,M,2.0,25000.0,H,0.0,D,1950.0,,,,,A,6004.0,N,,Y,5.34,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-48.34
1039,19375,10/13/2006,1,37.0,SPOKANE,WA,99202.0,2476.0,0.0,P,R,2.0,S,N,,,,1,M,1.0,15000.0,G,0.0,C,,B,R,,,,1167.0,N,,Y,294.84,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-47.49
1108,6679,11/14/2000,5,33.0,WALLA WALLA,WA,99362.0,3319.0,1.0,P,O,5.0,B,Y,Y,,,1,F,1.0,35000.0,F,50.0,,1998.0,B,R,,,A,19445.0,N,,Y,982.89,0,,Y,19641.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-43.61
1129,23006,01/01/1978,2,75.0,SPOKANE,WA,99201.0,4027.0,0.0,8,O,4.0,S,N,,,,1,M,3.0,24000.0,U,0.0,A,1974.0,B,R,1.0,,M,3773.0,N,,Y,195.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,-42.47
1132,6981,05/29/2001,1,39.0,LAKE TAPPS,WA,98391.0,8975.0,0.0,2,O,15.0,S,N,,,,4,M,1.0,87500.0,N,170.0,H,,B,R,1.0,,,1228.0,N,,Y,579.84,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-42.29
1174,8726,12/20/2002,3,24.0,KELSO,WA,98626.0,5808.0,0.0,P,O,2.0,M,N,,,,1,M,2.0,45000.0,O,0.0,,,,,,,,1157.0,N,,Y,739.99,1,488.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-39.71
1200,23501,09/08/1987,1,41.0,VANCOUVER,WA,98682.0,4273.0,1.0,P,O,7.0,M,Y,,Y,,1,M,3.0,1200.0,N,0.0,I,1991.0,B,R,2.0,,A,24281.0,N,,Y,5.15,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-38.88
1201,3431,06/11/1979,5,64.0,LACROSSE,WA,99143.0,9766.0,0.0,C,O,15.0,M,N,,,,2,M,4.0,112500.0,G,0.0,,,B,R,,,,219694.0,N,,Y,1022.65,1,3013.15,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-38.87
1207,46272,05/05/1987,1,67.0,TACOMA,WA,98446.0,3311.0,0.0,P,O,8.0,B,N,,,,1,M,1.0,62500.0,N,0.0,H,1943.0,B,R,,,A,66157.0,N,,Y,5.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-38.68
1233,46457,05/25/1996,1,61.0,REDMOND,WA,98052.0,2592.0,0.0,O,R,2.0,B,N,,,,1,F,1.0,112500.0,S,0.0,G,,B,R,,,,2000000.0,N,,N,,1,1938.23,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-37.6
1241,5707,01/25/1999,2,18.0,REDMOND,WA,98053.0,5837.0,1.0,O,O,9.0,M,Y,,Y,,1,,2.0,112500.0,N,0.0,M,,,,,,,116095.0,N,,Y,150.0,0,,Y,381.85,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-37.41
1294,34342,06/15/2007,1,,MOUNTLAKE TER,WA,98043.0,2375.0,,P,,0.0,,,,,,0,,,,,0.0,H,2001.0,,,,,B,5650.0,N,,N,,0,,N,,Y,296055.0,N,,N,,,,,,N,,,,,,,,-35.52
1308,15120,07/27/2005,1,20.0,OTHELLO,WA,99344.0,9540.0,1.0,2,O,15.0,M,Y,,Y,Y,1,M,3.0,87500.0,N,0.0,E,,B,R,2.0,,,6002.0,N,,Y,701.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-35.05
1323,9925,12/16/2002,1,38.0,YAKIMA,WA,98902.0,2330.0,0.0,O,R,1.0,B,N,,,,1,M,1.0,45000.0,H,0.0,F,1955.0,,,,,A,157172.0,N,,Y,1359.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-34.6
1333,26432,08/06/2002,1,50.0,VANCOUVER,WA,98665.0,9386.0,0.0,O,R,0.0,M,N,,,,1,M,2.0,125000.0,J,0.0,,,B,R,,,,43538.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-34.16
1353,10383,09/19/2003,2,23.0,SEATTLE,WA,98105.0,6757.0,0.0,O,R,0.0,B,N,,,Y,1,U,1.0,25000.0,Z,0.0,F,1911.0,,,,,D,35413.0,N,,Y,1114.58,0,,Y,677.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-33.5
1354,5962,07/23/1999,4,45.0,ELLENSBURG,WA,98926.0,8002.0,1.0,Z,O,4.0,M,Y,Y,,,1,F,3.0,45000.0,N,0.0,I,1960.0,,,,,A,64771.0,N,,Y,2905.29,1,3305.37,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-33.45
1356,26813,10/22/2002,1,,EATONVILLE,WA,98328.0,402.0,,,,0.0,,,,,,0,,,,G,0.0,,,,,,,,0.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-33.42
1362,27652,06/19/2003,1,32.0,SNOHOMISH,WA,98296.0,4245.0,2.0,Z,O,4.0,S,Y,Y,,,1,M,1.0,112500.0,F,0.0,L,1998.0,,,,,A,26628.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-33.25
1371,46657,02/01/1998,3,35.0,RENTON,WA,98058.0,7545.0,1.0,O,O,3.0,B,Y,Y,,,1,M,1.0,21999.96,U,0.0,L,1978.0,B,R,,,A,75066.0,N,,Y,2906.47,0,,Y,10.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-32.88
1375,15857,10/11/2005,2,39.0,PUYALLUP,WA,98372.0,4947.0,,P,,0.0,,,,,,0,,,,H,0.0,,,,,,,,3485.0,N,,Y,-339.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,-32.82
1384,46074,06/09/1997,2,38.0,BURIEN,WA,98148.0,1293.0,1.0,P,O,5.0,M,Y,,Y,,1,M,3.0,18720.0,O,0.0,E,1986.0,,,2.0,,A,33248.0,N,,Y,959.07,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-32.38
1385,14414,03/14/2005,1,34.0,GRANDVIEW,WA,98930.0,1346.0,,,,0.0,,,,,,0,,,,H,0.0,,1975.0,,,,,A,5352.0,N,,Y,121.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-32.36
1394,25714,01/28/2002,1,56.0,SEATTLE,WA,98112.0,4140.0,0.0,D,O,9.0,S,N,,,,2,M,2.0,62500.0,N,0.0,Q,1906.0,B,R,,,A,310457.0,N,,N,,1,7290.84,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-32.18
1405,27527,05/08/2003,1,30.0,SEATTLE,WA,98118.0,1416.0,0.0,D,O,7.0,S,N,,,,3,F,1.0,87500.0,G,0.0,P,1911.0,B,R,,,A,418374.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.95
1432,46567,10/01/1992,2,50.0,GIG HARBOR,WA,98332.0,9510.0,0.0,3,O,15.0,M,N,,,,1,M,2.0,48399.96,U,0.0,N,1979.0,B,R,2.0,,A,78553.0,N,,Y,3126.51,0,,Y,365.98,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.21
1473,12923,10/12/2004,1,48.0,MEAD,WA,99021.0,9629.0,0.0,P,O,5.0,S,N,,,,1,M,2.0,17500.0,N,0.0,A,1958.0,,,,,M,12786.0,N,,Y,3.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-30.23
1483,15382,08/19/2005,2,63.0,BOTHELL,WA,98011.0,6126.0,0.0,O,R,3.0,B,N,,,,1,M,1.0,62500.0,N,0.0,Q,1953.0,B,R,,,A,177362.0,N,,Y,2396.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,-30.11
1484,22574,11/01/1981,1,80.0,RICHLAND,WA,99352.0,8904.0,0.0,8,O,4.0,S,N,,,,1,F,2.0,62500.0,U,0.0,D,,B,R,1.0,,,89453.0,N,,N,,1,14.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-30.11
1499,46419,11/23/1997,1,27.0,WOODINVILLE,WA,98072.0,8496.0,1.0,O,O,1.0,A,Y,Y,,,3,M,4.0,87500.0,U,0.0,Q,2000.0,B,R,,,A,142079.0,N,,Y,255.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-29.57
1512,27544,05/14/2003,1,,YAKIMA,WA,98902.0,2872.0,0.0,7,O,7.0,S,N,,,,1,F,2.0,17500.0,U,0.0,H,1965.0,B,R,,,A,248536.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-29.16
1516,46789,04/03/1998,2,47.0,CAMAS,WA,98607.0,2722.0,1.0,O,O,9.0,A,Y,,Y,,1,M,2.0,40512.0,U,0.0,I,1950.0,B,R,,,A,2858.0,N,,N,,0,,Y,10.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-28.92
1541,31647,03/20/2006,1,58.0,MARYSVILLE,WA,98270.0,0.0,1.0,2,O,15.0,M,Y,,Y,,1,M,2.0,35000.0,G,0.0,G,1959.0,B,R,,,A,,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-28.37
1561,18194,06/27/2006,1,29.0,ISSAQUAH,WA,98027.0,8739.0,0.0,1,O,2.0,S,N,,,,1,M,2.0,112500.0,N,0.0,,,B,R,,,,136578.0,N,,Y,20.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-27.77
1590,14022,12/29/2004,1,37.0,OLYMPIA,WA,98506.0,6504.0,0.0,P,R,2.0,B,N,,,Y,1,F,1.0,19200.0,N,0.0,,,,,,,,8.0,N,,Y,22.26,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.97
1592,15437,08/25/2005,1,17.0,RICHLAND,WA,99354.0,1633.0,,O,,0.0,,,,,,0,,,,O,0.0,G,,,,,,,133371.0,N,,Y,0.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.9
1597,7284,10/10/2001,1,35.0,SEATTLE,WA,98102.0,3519.0,0.0,N,O,3.0,S,N,,,,3,M,1.0,56472.0,U,0.0,P,1921.0,,,,,A,93307.0,N,,Y,476.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.68
1604,46936,06/30/1995,1,49.0,WASHOUGAL,WA,98671.0,9204.0,1.0,Z,O,4.0,M,Y,,Y,,1,M,2.0,62500.0,U,0.0,L,1954.0,,,,,A,234189.0,N,,Y,1.92,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.47
1613,12437,08/17/2004,2,22.0,PULLMAN,WA,99163.0,5728.0,0.0,P,R,4.0,S,N,,,Y,3,,1.0,15000.0,N,0.0,,,,,,,,4115.0,N,,Y,538.81,0,,Y,304.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-26.21
1617,6806,02/15/2001,1,35.0,EDMONDS,WA,98026.0,6203.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,87500.0,F,0.0,J,1959.0,B,R,2.0,,A,7788.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.13
1620,23088,12/01/1986,4,69.0,COLBERT,WA,99005.0,9607.0,3.0,2,O,2.0,M,Y,Y,,,1,M,3.0,29640.0,S,0.0,N,1999.0,B,R,,,A,165111.0,N,,Y,3144.35,1,1051.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-26.09
1626,46617,04/11/1997,1,70.0,KENT,WA,98030.0,4979.0,0.0,O,R,5.0,B,N,,,,1,U,1.0,87500.0,N,0.0,,,,,,,,12476.0,N,,Y,1354.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.99
1667,21499,04/30/2007,2,18.0,GIG HARBOR,WA,98329.0,5300.0,1.0,P,O,6.0,M,Y,,Y,Y,1,F,2.0,62500.0,N,0.0,O,1985.0,,R,,,A,22746.0,N,,Y,79.96,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-25.3
1697,46602,02/17/1997,1,87.0,SPOKANE VLY,WA,99016.0,9445.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,17500.0,N,0.0,B,,B,R,,,M,1792.0,N,,Y,132.96,0,,N,,N,0.0,N,,N,,,,,,N,,,,,,,,-24.56
1764,30167,03/14/2005,1,78.0,LACEY,WA,98503.0,3860.0,0.0,D,O,13.0,S,N,,,,1,F,1.0,17500.0,U,0.0,G,1972.0,B,R,,,A,22829.0,N,,N,,1,965.09,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.41
1777,6925,04/19/2001,2,52.0,SEATTLE,WA,98116.0,3341.0,0.0,5,O,14.0,M,N,,,,1,M,2.0,35000.0,M,0.0,I,,B,R,1.0,,,8320.0,N,,Y,455.78,0,,Y,1233.75,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-22.15
1794,46539,05/14/1994,1,77.0,SEATTLE,WA,98104.0,2490.0,0.0,P,R,3.0,S,N,,,,1,F,1.0,15000.0,O,0.0,,,,,,,,4129.0,N,,Y,1636.95,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-21.68
1801,10776,12/03/2003,1,38.0,SPOKANE,WA,99201.0,2772.0,1.0,O,O,9.0,S,Y,,Y,,1,M,1.0,62500.0,,0.0,I,1957.0,B,R,2.0,,A,130.0,N,,Y,1759.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-21.47
1808,10124,08/11/2003,1,56.0,MOUNTLAKE TER,WA,98043.0,3241.0,,,R,,,,,,,1,,,62500.0,,,,,,,,,,187264.0,N,,Y,70.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-21.33
1827,33366,02/05/2007,1,60.0,BAINBRIDGE IS,WA,98110.0,2630.0,0.0,O,O,4.0,B,N,,,,1,F,1.0,125000.0,X,0.0,R,1958.0,B,R,,,A,272655.0,N,,N,,1,1766.73,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.93
1832,45991,05/26/1996,1,40.0,ELLENSBURG,WA,98926.0,3541.0,1.0,P,O,5.0,B,Y,,Y,,1,M,2.0,25000.0,H,0.0,E,1945.0,,,,,A,27284.0,N,,Y,71.25,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.67
1845,30926,09/22/2005,1,76.0,FEDERAL WAY,WA,98023.0,2657.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,62500.0,N,0.0,K,1977.0,B,R,,,A,38354.0,N,,N,,1,1126.08,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.21
1849,11837,05/25/2004,1,26.0,TACOMA,WA,98402.0,1207.0,,O,,0.0,,,,,,0,,,,S,0.0,,,,,,,,70616.0,N,,Y,38.34,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.14
1860,46065,05/02/1995,1,58.0,BURIEN,WA,98168.0,2701.0,0.0,P,R,7.0,S,N,,,,1,M,1.0,45000.0,O,0.0,F,1954.0,,,,,A,16486.0,N,,Y,1140.76,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,-19.7
1864,45951,09/18/1990,1,16.0,DAVENPORT,WA,99122.0,0.0,1.0,7,O,2.0,M,Y,,Y,,1,M,2.0,25000.0,N,0.0,C,,B,R,,,,8340.0,N,,Y,24.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-19.63
1868,26512,09/03/2002,1,62.0,SEATTLE,WA,98118.0,2139.0,0.0,N,O,5.0,S,N,,,,1,F,1.0,62500.0,S,0.0,Q,1957.0,,R,,,A,361462.0,N,,N,,1,3288.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.49
1873,25920,02/20/2002,1,56.0,SPOKANE,WA,99202.0,2037.0,0.0,2,O,15.0,M,N,,,,1,M,3.0,45000.0,G,0.0,F,1915.0,B,R,2.0,,A,18731.0,N,,N,,1,920.24,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.39
1882,23712,08/30/1996,1,57.0,KENNEWICK,WA,99336.0,7022.0,1.0,7,R,9.0,S,Y,Y,,,1,F,1.0,18624.0,N,0.0,,,B,R,,,,0.0,N,,N,,0,,N,,N,0.0,Y,605.2,N,0.0,,0.0,,0.0,N,,,,,,,,-19.09
1889,7620,03/07/1994,1,79.0,OAK HARBOR,WA,98277.0,4918.0,0.0,P,O,10.0,M,N,,,,1,M,2.0,45000.0,N,0.0,F,1967.0,B,R,,,A,14853.0,N,,Y,603.34,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-18.99
1918,46428,09/01/1976,2,66.0,MARYSVILLE,WA,98270.0,3764.0,0.0,4,O,5.0,S,N,,,,3,M,1.0,17500.0,N,0.0,B,1978.0,B,R,,,M,372812.0,N,,Y,2235.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-18.29
1920,6574,09/11/2000,1,51.0,RENTON,WA,98056.0,3255.0,0.0,8,O,9.0,M,N,,,,1,M,3.0,45000.0,F,0.0,L,1959.0,B,R,,,A,8620.0,N,,Y,1343.32,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,-18.22
1925,46252,06/22/1990,1,59.0,EVERETT,WA,98203.0,2518.0,,P,,0.0,,,,,,0,,,,G,0.0,F,1932.0,,,,,A,41148.0,N,,Y,3101.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-18.03
1946,7917,06/28/2002,1,54.0,UNIVERSITY PL,WA,98466.0,5273.0,0.0,O,R,5.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,9381.0,N,,Y,2450.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-17.6
1952,46473,12/01/1971,1,62.0,YAKIMA,WA,98903.0,1525.0,1.0,5,O,15.0,M,Y,,Y,,1,M,2.0,35000.0,S,0.0,G,1945.0,B,R,2.0,,A,1016.0,N,,Y,3881.64,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.55
1957,23273,07/09/1990,1,70.0,SPOKANE,WA,99203.0,2320.0,0.0,1,O,15.0,S,N,,,,3,F,1.0,17500.0,U,0.0,E,1911.0,B,R,,,A,8857.0,N,,Y,1081.09,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.42
1968,46796,01/01/1978,1,80.0,RAVENSDALE,WA,98051.0,9667.0,,P,,0.0,,,,,,0,,,,N,0.0,Q,1988.0,,,,,A,17820.0,N,,Y,1.74,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.26
1975,29754,10/27/2004,1,60.0,SAMMAMISH,WA,98074.0,6416.0,0.0,8,O,0.0,M,N,,,,1,M,3.0,125000.0,N,0.0,P,1982.0,B,R,,,A,214840.0,N,,N,,1,218.22,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.08
1983,18709,08/10/2006,1,31.0,WARDEN,WA,98857.0,9664.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,591.0,N,,Y,468.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,N,Y,-16.94
1986,12411,08/13/2004,1,30.0,OTHELLO,WA,99344.0,1772.0,,P,,0.0,,,,,,0,,,,H,0.0,,,,,,,,2742.0,N,,Y,1461.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-16.9
2001,23043,07/22/1994,2,40.0,BOTHELL,WA,98021.0,8148.0,1.0,O,O,3.0,M,Y,,Y,,1,M,2.0,72960.0,N,0.0,M,1973.0,B,R,,,A,20875.0,N,,Y,3487.93,0,0.0,Y,3.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-16.58
2024,14773,06/23/2005,2,32.0,TUKWILA,WA,98168.0,4445.0,0.0,3,O,15.0,M,N,,,,1,M,2.0,62500.0,N,0.0,I,1956.0,B,R,1.0,,A,33457.0,N,,Y,1258.52,0,,Y,4034.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,-15.99
2027,7456,01/16/2002,2,50.0,WOODLAND,WA,98674.0,9430.0,0.0,8,O,14.0,M,N,,,,1,M,2.0,17500.0,X,0.0,E,1974.0,,R,2.0,,A,1620.0,N,,Y,8.73,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.87
2033,25889,02/15/2002,1,38.0,SEATTLE,WA,98133.0,8228.0,0.0,O,O,4.0,S,N,,,,1,M,1.0,62500.0,O,0.0,M,1941.0,,,,,A,30688.0,N,,N,,1,628.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.78
2045,25681,01/28/2002,1,70.0,MERCER ISLAND,WA,98040.0,5753.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,125000.0,F,0.0,Q,1974.0,B,R,1.0,,A,1040487.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.64
2048,25952,02/27/2002,1,54.0,SEATTLE,WA,98115.0,2038.0,0.0,Z,O,8.0,M,N,,,,1,F,2.0,25000.0,G,0.0,J,1984.0,B,R,,,G,163604.0,N,,N,,1,11.98,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.59
2052,45919,06/30/1997,2,64.0,PATERSON,WA,99345.0,97.0,0.0,5,O,11.0,M,N,,,,1,M,2.0,35000.0,N,0.0,F,,B,R,,,,16228.0,N,,Y,5074.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.57
2054,46756,06/28/1994,3,57.0,KENMORE,WA,98028.0,2749.0,0.0,P,O,6.0,M,N,,,,2,M,3.0,132000.0,N,0.0,,,B,R,,,,18315.0,N,,Y,2616.42,0,,Y,577.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,,Y,Y,-15.55
2056,25981,03/07/2002,1,64.0,MOUNT VERNON,WA,98273.0,8765.0,0.0,O,O,9.0,M,N,,,,1,M,2.0,96999.96,N,0.0,M,1942.0,B,R,,,A,88463.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.54
2058,19902,12/11/2006,1,58.0,PASCO,WA,99301.0,7910.0,0.0,O,O,9.0,S,N,,,,1,F,1.0,62500.0,N,0.0,G,2001.0,B,R,2.0,,A,12245.0,N,,Y,85.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.52
2074,20317,01/22/2007,1,17.0,SEATTLE,WA,98168.0,2216.0,0.0,O,O,3.0,B,N,,,,1,M,1.0,45000.0,U,0.0,L,1969.0,,,,,A,6960.0,N,,Y,15.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.28
2095,15942,10/19/2005,2,35.0,SPOKANE,WA,99207.0,5886.0,1.0,P,R,4.0,B,Y,,Y,,1,F,1.0,24000.0,U,0.0,D,,,,,,,3211.0,N,,Y,486.39,1,244.62,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.14
2106,13030,11/04/2004,3,30.0,BREMERTON,WA,98312.0,3925.0,,P,,0.0,,,,,,0,,,37200.0,N,0.0,C,1935.0,,,,,A,3406.0,N,,Y,412.62,0,,Y,1.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-14.98
2125,19536,10/31/2006,1,45.0,BATTLE GROUND,WA,98604.0,4286.0,1.0,O,O,4.0,M,Y,,Y,,1,M,2.0,112500.0,U,0.0,I,2002.0,,,,,A,1561.0,N,,N,,1,1330.14,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-14.68
2143,9754,06/13/2003,1,30.0,SEATTLE,WA,98199.0,1747.0,,,B,,,,,,,0,,,62500.0,,,,,,,,,,228992.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.35
