,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1420,5263,06/01/1974,2,,GREAT FALLS,MT,59404.0,2360.0,,P,,0.0,,,,,,0,,,,N,0.0,D,1954.0,,,,,A,2404.0,N,,Y,972.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.5
1487,15709,09/22/2005,1,24.0,BOZEMAN,MT,59715.0,2804.0,0.0,1,O,15.0,M,N,,,,3,M,3.0,9999.96,N,640.0,,,B,R,1.0,,,1674.0,N,,N,,1,748.02,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-30.02
1534,830,05/01/1980,3,72.0,BILLINGS,MT,59107.0,1911.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,38244.0,S,140.0,E,1960.0,B,R,1.0,,A,0.0,N,,Y,2741.92,0,,Y,7003.15,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,N,,Y,-28.5
1580,28762,11/14/2001,1,28.0,BILLINGS,MT,59101.0,6908.0,1.0,P,O,15.0,M,Y,,Y,Y,1,M,2.0,62500.0,N,280.0,C,1971.0,B,R,2.0,,A,1.0,N,,Y,5.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-27.27
1614,5428,03/31/1998,1,63.0,MISSOULA,MT,59802.0,5477.0,0.0,P,O,8.0,B,N,,,,1,M,1.0,45000.0,G,150.0,F,1985.0,B,R,1.0,,A,14478.0,N,,Y,633.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,,-26.16
2019,4094,02/01/1979,1,,BILLINGS,MT,59102.0,1111.0,0.0,O,R,7.0,B,N,,,,3,F,1.0,45000.0,G,0.0,F,1976.0,B,R,,Y,A,5617.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.26
2021,32642,09/20/2006,1,54.0,MISSOULA,MT,59801.0,0.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,62500.0,N,120.0,F,1969.0,B,R,2.0,,A,,N,,N,,1,185.88,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.17
2090,34281,11/03/2005,1,33.0,GLENDIVE,MT,59330.0,0.0,2.0,P,,6.0,M,Y,Y,,,0,M,2.0,,,160.0,,,B,R,1.0,,,,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,5419.58,N,,,,,,,,-15.22
2185,26784,05/28/1968,1,68.0,MUSSELSHELL,MT,59059.0,37.0,0.0,E,O,8.0,M,N,,,,1,M,2.0,112500.0,N,630.0,,,B,R,,,,17098.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.45
2276,45257,08/14/2003,3,27.0,BOZEMAN,MT,59718.0,6438.0,0.0,O,,5.0,B,N,,,,0,F,1.0,,,0.0,,,B,R,,,,1537.0,N,,Y,429.02,0,,Y,113.89,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-11.25
2324,21410,04/24/2007,2,58.0,BOZEMAN,MT,59718.0,7201.0,1.0,O,O,4.0,M,Y,Y,,,1,F,2.0,112500.0,N,230.0,G,,B,R,1.0,,,171320.0,N,,Y,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.38
2468,3843,02/23/1978,1,72.0,PHILIPSBURG,MT,59858.0,328.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,25000.0,S,160.0,C,,B,R,2.0,,,12618.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.81
2475,45233,04/12/2005,2,70.0,GREAT FALLS,MT,59405.0,7276.0,0.0,K,,11.0,M,N,,,,0,M,2.0,,,320.0,F,1996.0,B,R,2.0,,B,350407.0,Y,36300.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.72
2483,45254,09/26/2003,1,23.0,BOZEMAN,MT,59715.0,9376.0,0.0,5,,9.0,M,N,,,Y,0,M,3.0,,,280.0,F,,B,R,2.0,,,63407.0,N,,N,,0,,Y,26.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-7.58
2503,21319,04/13/2007,1,29.0,BILLINGS,MT,59105.0,43.0,1.0,1,O,6.0,M,Y,Y,,,1,M,2.0,62500.0,S,290.0,,,B,R,2.0,,,172.0,N,,Y,273.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.36
2680,31,03/24/1978,1,79.0,GREAT FALLS,MT,59405.0,3417.0,,,O,,,,,,,0,,,25000.0,,,,,,,,,,59153.0,Y,10000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.7
2775,45223,09/26/2003,3,,GREAT FALLS,MT,59404.0,6023.0,1.0,5,,8.0,M,Y,,Y,,0,M,2.0,,,180.0,E,1998.0,B,R,1.0,,A,3375.0,N,,Y,3519.18,0,,Y,472.24,N,0.0,N,0.0,Y,17995.63,,0.0,,0.0,N,,,,,,,,-2.96
2788,23640,06/10/1997,1,36.0,MILES CITY,MT,59301.0,2907.0,1.0,Z,R,4.0,M,Y,,Y,,1,F,2.0,15000.0,S,50.0,A,,,,1.0,,,142.0,N,,Y,634.25,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,-2.7
2789,45250,01/16/2007,1,16.0,BILLINGS,MT,59102.0,4436.0,1.0,1,,15.0,M,Y,,Y,,0,M,2.0,,,70.0,F,1978.0,,,2.0,Y,A,23725.0,N,,N,,0,,Y,71.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.65
2791,45251,04/25/2005,1,18.0,MISSOULA,MT,59801.0,3509.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,1097.0,N,,N,,0,,Y,326.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.63
2928,603,05/24/1993,1,39.0,BOZEMAN,MT,59718.0,9041.0,1.0,P,O,5.0,B,Y,,Y,,1,M,1.0,45000.0,N,30.0,,,,,1.0,,,632.0,N,,Y,1556.33,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.38
3010,15286,10/28/1969,1,64.0,PLENTYWOOD,MT,59254.0,2046.0,0.0,9,O,15.0,M,N,,,,1,M,2.0,45000.0,N,10.0,E,,B,R,2.0,,,3461.0,N,,N,,1,599.59,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.34
3067,16627,01/13/2006,2,19.0,BILLINGS,MT,59102.0,4953.0,1.0,4,R,0.0,M,Y,Y,,Y,1,F,2.0,17500.0,G,0.0,D,,,,,,,1411.0,N,,Y,3577.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1.63
