,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
658,34897,07/23/1987,4,51.0,CINCINNATI,OH,45246.0,2616.0,,O,,0.0,,,,,,0,,,51999.96,G,0.0,E,1959.0,,,,,A,6022.0,N,,Y,2711.2,1,1975.33,Y,1947.11,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-69.96
661,40214,07/06/1987,3,59.0,CINCINNATI,OH,45230.0,5125.0,0.0,3,O,15.0,M,N,,,Y,1,M,3.0,62500.0,S,900.0,H,1967.0,B,R,2.0,,A,85874.0,N,,Y,2277.81,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-69.68
681,13134,11/19/2004,2,51.0,CASSTOWN,OH,45312.0,185.0,0.0,,O,13.0,B,N,,,,1,M,1.0,45000.0,S,0.0,,,,,,,,25600.0,N,,Y,70.01,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,-68.27
698,37922,02/25/1992,1,75.0,PORTSMOUTH,OH,45662.0,2503.0,2.0,P,O,7.0,S,Y,Y,,,1,M,1.0,12115.56,N,50.0,,,B,R,3.0,,,3771.0,N,,Y,127.65,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-66.48
712,36555,12/28/1994,2,40.0,NORTH OLMSTED,OH,44070.0,5162.0,0.0,P,O,6.0,S,N,,,,1,M,2.0,87500.0,H,290.0,F,1966.0,B,R,2.0,,A,69886.0,N,,Y,504.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-65.47
714,18318,07/07/2006,2,27.0,MIDDLETOWN,OH,45042.0,3515.0,0.0,O,R,1.0,S,N,,,,1,F,2.0,62500.0,N,120.0,E,1915.0,,,1.0,,A,12748.0,N,,Y,1820.67,0,,Y,1648.14,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-65.46
716,38758,06/14/2002,3,32.0,NILES,OH,44446.0,1456.0,0.0,Z,O,2.0,M,N,,,,1,F,2.0,17500.0,Z,40.0,C,1930.0,,,,,A,297.0,N,,Y,666.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,N,Y,Y,-65.39
722,19712,11/17/2006,5,37.0,PORT CLINTON,OH,43452.0,2115.0,3.0,H,O,8.0,M,Y,Y,,,1,M,3.0,45000.0,I,0.0,D,1957.0,B,R,2.0,,A,31213.0,N,,Y,6486.52,1,29.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-64.71
725,36469,06/01/1980,1,78.0,HAMILTON,OH,45013.0,8506.0,0.0,O,O,2.0,S,N,,,,1,M,2.0,87500.0,F,70.0,E,1960.0,B,R,1.0,,A,36508.0,N,,Y,139.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-64.58
743,36561,05/12/1997,2,56.0,CINCINNATI,OH,45241.0,2607.0,0.0,1,O,14.0,M,N,,,,2,M,3.0,54999.96,N,370.0,D,1967.0,B,R,3.0,,A,23364.0,N,,Y,1269.09,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-62.87
746,19272,10/03/2006,1,32.0,HAMILTON,OH,45011.0,6534.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,4277.0,N,,Y,1692.39,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-62.78
759,43848,07/09/2002,2,21.0,CEDARVILLE,OH,45314.0,8584.0,1.0,1,O,3.0,M,Y,,Y,,1,M,2.0,4999.92,S,0.0,I,2003.0,B,R,,,A,77715.0,N,,Y,200.5,1,157.44,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-61.74
760,19778,11/28/2006,1,26.0,WEST CHESTER,OH,45069.0,9237.0,1.0,,O,2.0,M,Y,Y,,,1,M,2.0,62500.0,N,260.0,H,2004.0,B,R,1.0,,A,126020.0,N,,Y,139.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,,-61.7
762,12173,07/13/2004,1,24.0,CINCINNATI,OH,45240.0,2182.0,1.0,O,R,5.0,S,Y,Y,,,1,M,3.0,25000.0,H,180.0,,,,,3.0,,,25932.0,N,,Y,7.58,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-61.63
764,14879,07/05/2005,1,27.0,COLUMBUS,OH,43204.0,2547.0,1.0,7,O,1.0,S,Y,,Y,,1,F,2.0,45000.0,N,70.0,D,1927.0,B,R,1.0,,A,5237.0,N,,Y,685.69,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,,-61.35
767,35757,12/08/1995,2,56.0,MIAMISBURG,OH,45342.0,3037.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,60000.0,N,360.0,C,1956.0,B,R,2.0,,A,421.0,N,,Y,1581.08,0,0.0,Y,88.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,-61.22
781,41074,03/10/1990,4,46.0,HILLIARD,OH,43026.0,7951.0,2.0,3,O,8.0,M,Y,,Y,Y,1,M,2.0,125000.0,S,490.0,K,1997.0,B,R,3.0,,A,74846.0,N,,Y,1764.94,0,,Y,2692.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-60.31
782,32898,10/31/2006,1,46.0,GLENFORD,OH,43739.0,9762.0,1.0,2,O,2.0,M,Y,,Y,,1,M,3.0,87500.0,N,550.0,E,,B,R,2.0,,,17238.0,N,,N,,1,3900.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-60.3
795,36408,01/04/2002,2,71.0,TORONTO,OH,43964.0,1241.0,0.0,P,R,9.0,B,N,,,,1,F,1.0,44400.0,F,50.0,,,,,2.0,,,14.0,N,,Y,157.13,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-59.53
797,32984,11/14/2006,1,62.0,NEWARK,OH,43055.0,1741.0,0.0,O,O,1.0,M,N,,,,1,M,2.0,125000.0,G,130.0,F,1966.0,B,R,1.0,,A,36313.0,N,,N,,1,4165.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-59.45
817,42462,03/08/1999,5,44.0,SHEFFIELD VLG,OH,44054.0,2980.0,1.0,1,O,8.0,M,Y,Y,,,3,M,2.0,125000.0,D,130.0,G,1998.0,,,2.0,,A,38552.0,N,,Y,4073.58,0,,Y,2967.07,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,N,,,,Y,-58.31
838,19541,11/01/2006,1,19.0,NORTHWOOD,OH,43619.0,1620.0,,Q,,0.0,,,,,,0,,,,N,0.0,S,,,,,,,44761.0,N,,Y,101.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-57.0
848,39531,09/01/1971,1,79.0,MARENGO,OH,43334.0,78.0,0.0,,O,9.0,M,N,,,,1,M,2.0,25000.0,S,30.0,C,,B,R,2.0,,,18675.0,N,,Y,326.92,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-55.88
864,39543,01/03/2001,1,43.0,NAVARRE,OH,44662.0,9264.0,0.0,1,R,0.0,S,N,,,,1,M,1.0,16200.0,S,60.0,,,B,R,,,,18661.0,N,,Y,11.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-55.02
876,37928,06/01/2000,1,27.0,HUBBARD,OH,44425.0,2112.0,1.0,1,O,15.0,M,Y,Y,,,1,M,2.0,50199.96,N,340.0,A,1920.0,B,R,3.0,,A,5458.0,N,,Y,430.78,0,4158.22,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-54.32
882,12997,11/01/2004,1,24.0,HAMILTON,OH,45011.0,3664.0,,Q,,0.0,,,,,,0,,,,H,0.0,B,1889.0,,,,,A,47.0,N,,Y,5.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-54.16
888,40334,02/23/1998,3,49.0,FAIRBORN,OH,45324.0,4901.0,0.0,P,R,9.0,S,N,,,,1,M,3.0,45000.0,N,90.0,C,1936.0,B,R,2.0,,A,23778.0,N,,Y,8398.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-53.96
889,10583,10/23/2003,1,31.0,NORTH OLMSTED,OH,44070.0,3612.0,,P,,0.0,,,,,,0,,,36000.0,H,0.0,,,,,,,,1470.0,N,,Y,3.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-53.9
896,42523,11/01/1993,1,67.0,TROTWOOD,OH,45426.0,6837.0,1.0,P,R,8.0,S,Y,,Y,,1,F,1.0,15000.0,Z,0.0,,,,,,,,276.0,N,,N,,0,,Y,901.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,Y,-53.7
901,44740,03/15/2001,1,30.0,AKRON,OH,44312.0,1435.0,0.0,P,R,3.0,A,N,,,,1,M,2.0,62500.0,N,230.0,D,1939.0,,,1.0,,A,91433.0,N,,Y,14.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-53.57
903,16802,02/02/2006,1,47.0,LIBERTY TWP,OH,45011.0,5224.0,1.0,C,O,8.0,M,Y,,Y,,1,M,3.0,62500.0,H,260.0,F,1949.0,B,R,2.0,,A,1409.0,N,,Y,10.06,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-53.56
910,19402,10/17/2006,1,20.0,DAYTON,OH,45415.0,2128.0,1.0,O,O,1.0,M,Y,,Y,Y,1,M,4.0,87500.0,N,160.0,H,1966.0,B,R,3.0,,A,81965.0,N,,Y,979.24,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-53.14
917,36424,06/30/1990,4,44.0,MOUNT GILEAD,OH,43338.0,9770.0,3.0,P,O,4.0,M,Y,Y,,,1,M,2.0,69999.96,S,290.0,,,B,R,2.0,,,4443.0,N,,Y,581.27,1,0.0,Y,885.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-52.81
922,41713,06/22/2001,2,63.0,BRECKSVILLE,OH,44141.0,1927.0,0.0,8,O,13.0,M,N,,,,1,M,3.0,62500.0,N,380.0,J,1961.0,B,R,2.0,,A,144073.0,N,,Y,145.95,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-52.51
923,37291,01/19/1999,2,19.0,GENEVA,OH,44041.0,9319.0,2.0,4,O,4.0,M,Y,,Y,,1,M,2.0,25000.0,S,120.0,D,,B,R,1.0,,,47241.0,N,,Y,442.58,0,,Y,1246.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-52.5
939,14462,05/23/2005,1,61.0,PAINESVILLE,OH,44077.0,4253.0,1.0,2,R,2.0,S,Y,Y,,,1,F,1.0,62500.0,Z,60.0,F,,B,R,1.0,,,49005.0,N,,Y,9.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,-52.0
948,41101,03/20/1981,1,55.0,AKRON,OH,44311.0,1924.0,0.0,P,O,13.0,M,N,,,Y,1,M,3.0,19200.0,Z,90.0,B,1920.0,B,R,1.0,,A,10921.0,N,,Y,33.09,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-51.54
952,22048,06/18/2007,3,26.0,COLUMBUS,OH,43206.0,2319.0,,Q,,0.0,,,,,,0,,,,,0.0,D,1925.0,,,,,A,16423.0,N,,Y,,0,,N,,Y,175700.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-51.36
964,36508,05/27/1993,1,92.0,AMELIA,OH,45102.0,2255.0,0.0,P,R,1.0,B,N,,,,1,F,1.0,15000.0,S,0.0,,,B,R,,,,206.0,N,,Y,1046.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-51.09
990,41701,10/26/1998,3,25.0,PARMA,OH,44134.0,1416.0,0.0,8,O,15.0,M,N,,,,2,M,2.0,45000.0,N,50.0,D,1951.0,,,1.0,,A,47377.0,N,,Y,176.05,0,,Y,3268.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-49.83
994,43129,06/24/1999,1,55.0,OAK HARBOR,OH,43449.0,1550.0,0.0,1,O,7.0,S,N,,,,3,F,1.0,62500.0,N,110.0,G,1999.0,B,R,1.0,,B,54734.0,N,,Y,121.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-49.7
995,16021,10/26/2005,1,25.0,DAYTON,OH,45404.0,1410.0,0.0,P,R,6.0,M,N,,,,1,M,1.0,25000.0,U,0.0,D,1966.0,,,,,A,44238.0,N,,Y,37.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-49.63
1009,13933,03/15/2005,1,46.0,COLUMBUS,OH,43228.0,2424.0,,P,,0.0,,,,,,0,,,,H,0.0,E,,,,,,,0.0,N,,Y,6.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-48.87
1011,44729,03/30/1993,2,21.0,COLUMBUS,OH,43229.0,2602.0,0.0,E,O,15.0,S,N,,,Y,2,M,3.0,62500.0,S,50.0,D,1964.0,B,R,2.0,,A,15485.0,N,,Y,10.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-48.69
1013,44621,02/28/1980,1,56.0,CLEVELAND,OH,44102.0,2916.0,1.0,P,R,5.0,A,Y,,Y,,1,M,2.0,25000.0,N,440.0,C,1910.0,B,R,3.0,,A,17030.0,N,,Y,117.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-48.58
1022,8391,10/10/2002,1,53.0,PIQUA,OH,45356.0,3438.0,1.0,5,R,5.0,M,Y,Y,,,1,M,2.0,23400.0,N,130.0,A,1948.0,B,R,2.0,,A,3038.0,N,,Y,0.05,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,-48.24
1031,15863,10/11/2005,3,28.0,BROOKLYN,OH,44144.0,3207.0,,Q,,0.0,,,,,,0,,,,S,0.0,,,,,,,,15961.0,N,,Y,115.13,1,1510.91,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-47.85
1047,40217,09/04/1960,3,80.0,CINCINNATI,OH,45215.0,4440.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,27000.0,N,30.0,F,1940.0,B,R,2.0,,A,25982.0,N,,Y,1731.98,1,86.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-47.24
1049,35836,11/27/1995,2,55.0,VAN WERT,OH,45891.0,2427.0,1.0,5,O,10.0,M,Y,,Y,Y,1,M,2.0,27600.0,N,140.0,B,,B,R,2.0,,,24386.0,N,,N,,0,0.0,Y,407.03,N,0.0,N,0.0,N,0.0,,0.0,Y,5929.29,N,,Y,,,,,Y,-47.14
1052,8789,12/27/2002,1,66.0,SOUTH EUCLID,OH,44121.0,3644.0,1.0,P,O,15.0,A,Y,,Y,,3,M,4.0,87500.0,S,120.0,G,1948.0,B,R,2.0,,A,38854.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,1686.98,N,,,,,Y,,Y,-47.06
1064,37253,03/16/1998,2,39.0,WELLINGTON,OH,44090.0,9460.0,1.0,P,O,7.0,A,Y,,Y,,1,M,3.0,87500.0,G,320.0,F,2000.0,,,1.0,,A,3879.0,N,,Y,5833.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-46.53
1093,43128,04/26/1986,3,62.0,BEREA,OH,44017.0,2124.0,1.0,Z,O,15.0,M,Y,,Y,,1,M,2.0,45000.0,G,330.0,D,1878.0,B,R,2.0,,A,3494.0,N,,Y,2972.32,0,,Y,1712.31,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-44.59
1106,8800,12/30/2002,1,49.0,WESTERVILLE,OH,43082.0,8297.0,1.0,1,O,9.0,M,Y,,Y,Y,3,M,2.0,125000.0,S,620.0,M,1997.0,B,R,2.0,,A,85201.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2337.29,N,,,,,,,,-43.71
1124,43206,11/06/1995,2,36.0,NEW CARLISLE,OH,45344.0,7634.0,4.0,2,O,8.0,M,Y,Y,Y,,1,M,2.0,112500.0,N,60.0,,,B,R,,,,279019.0,N,,Y,2428.63,0,,Y,236.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-42.86
1137,18984,09/06/2006,1,50.0,HAMILTON,OH,45011.0,4732.0,0.0,7,O,2.0,M,N,,,,1,M,2.0,45000.0,U,200.0,D,1953.0,B,R,2.0,,A,1531.0,N,,Y,81.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-42.17
1142,44690,10/23/1963,1,75.0,W ALEXANDRIA,OH,45381.0,9725.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,62500.0,S,300.0,,,B,R,1.0,,,10125.0,N,,Y,579.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-41.66
1159,36432,02/10/1981,3,47.0,PICKERINGTON,OH,43147.0,1413.0,1.0,2,O,12.0,A,Y,,Y,Y,1,M,2.0,125000.0,S,180.0,F,1986.0,B,R,2.0,,A,658.0,N,,Y,6719.98,1,0.0,Y,1393.59,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-40.76
1161,37956,11/10/1994,1,,BROOKLYN HTS,OH,44131.0,1145.0,0.0,8,O,15.0,S,N,,,,1,M,2.0,62500.0,N,220.0,E,1951.0,B,R,2.0,,A,45109.0,Y,19373.46,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-40.73
1163,10912,12/31/2003,1,32.0,OLMSTED FALLS,OH,44138.0,3258.0,0.0,O,R,7.0,S,N,,,,1,F,1.0,35000.0,G,0.0,G,1948.0,,,,,A,24931.0,N,,Y,240.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-40.63
1169,13079,11/12/2004,2,58.0,KETTERING,OH,45440.0,2461.0,0.0,P,R,5.0,B,N,,,,1,F,1.0,35000.0,N,100.0,G,,,,,,,462.0,N,,Y,7.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-40.1
1177,35743,10/07/1989,6,77.0,CLEVELAND,OH,44108.0,2557.0,0.0,Q,O,11.0,S,N,,,,1,M,2.0,22999.92,Z,20.0,B,1920.0,B,R,1.0,,E,4954.0,N,,Y,90.84,1,0.0,Y,5561.57,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,N,Y,-39.7
1186,34436,08/01/2001,1,24.0,OXFORD,OH,45056.0,2678.0,0.0,O,R,0.0,S,N,,,,1,M,1.0,35000.0,S,0.0,,,,,,,,2422.0,N,,Y,1938.21,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-39.49
1191,11716,04/29/2004,1,59.0,GREEN SPRINGS,OH,44836.0,9002.0,0.0,Q,O,15.0,M,N,,,Y,1,M,3.0,45000.0,N,410.0,E,,B,R,1.0,,,27527.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2274.7,N,,,,,,,,-39.14
1217,16547,01/03/2006,1,59.0,BRILLIANT,OH,43913.0,1257.0,0.0,Q,R,1.0,B,N,,,,1,M,1.0,39999.96,S,200.0,,,,,,,,2518.0,N,,Y,47.64,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,-38.35
1219,38030,10/24/1983,4,76.0,FAIRBORN,OH,45324.0,4039.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,51999.96,N,220.0,F,1965.0,B,R,3.0,,A,23177.0,N,,N,,1,53.43,Y,303.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-38.26
1225,20825,03/05/2007,1,24.0,CLEVELAND,OH,44135.0,3518.0,0.0,Z,O,15.0,M,N,,,Y,1,M,2.0,25000.0,N,120.0,C,1953.0,B,R,2.0,,A,1167.0,N,,Y,20.18,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-38.06
1236,42391,03/24/1998,1,45.0,BROOKPARK,OH,44142.0,1732.0,0.0,3,O,8.0,M,N,,,,1,M,3.0,45000.0,U,270.0,G,1965.0,B,R,2.0,,A,27485.0,N,,Y,757.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-37.53
1253,39563,08/01/1990,2,73.0,WESTLAKE,OH,44145.0,2074.0,,O,,0.0,,,,,,0,,,,R,0.0,O,1987.0,,,,,A,125911.0,N,,Y,1025.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-36.84
1255,20176,01/08/2007,1,19.0,CINCINNATI,OH,45231.0,2242.0,1.0,P,O,1.0,S,Y,,Y,Y,1,F,1.0,62500.0,N,100.0,F,1962.0,B,R,1.0,,A,22389.0,N,,Y,1.29,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-36.82
1257,41073,09/26/1990,2,52.0,MIDDLETOWN,OH,45042.0,1695.0,0.0,P,O,7.0,M,N,,,,1,M,2.0,87500.0,S,60.0,H,2003.0,B,R,,,A,1255.0,N,,Y,2519.99,1,2902.85,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-36.67
1269,19627,11/09/2006,1,79.0,NOVELTY,OH,44072.0,9694.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,45000.0,U,220.0,G,1968.0,B,R,2.0,,A,72733.0,N,,Y,52.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-36.19
1273,26688,03/22/1984,4,64.0,SOUTH POINT,OH,45680.0,9157.0,0.0,1,O,10.0,S,N,,,,3,F,1.0,60999.96,N,170.0,B,1996.0,B,R,1.0,,A,540.0,N,,Y,2995.35,1,655.05,Y,1815.75,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-36.03
1282,12479,08/23/2004,1,21.0,CEDARVILLE,OH,45314.0,8501.0,0.0,P,O,10.0,M,N,,,Y,1,M,2.0,125000.0,S,0.0,E,,B,R,,Y,A,126366.0,N,,Y,171.91,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-35.61
1293,34339,06/16/2007,1,,SENECAVILLE,OH,43780.0,9785.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,0.0,N,,N,,0,,N,,Y,185000.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-35.52
1298,13372,12/29/2004,2,71.0,MOUNT ORAB,OH,45154.0,8785.0,0.0,1,O,3.0,M,N,,,,2,M,2.0,45000.0,N,0.0,,,B,R,,,,15494.0,N,,Y,663.78,1,3199.04,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-35.33
1321,39672,01/23/2001,2,44.0,SIDNEY,OH,45365.0,3224.0,1.0,5,O,15.0,M,Y,,Y,Y,1,M,3.0,87500.0,G,60.0,E,,B,R,2.0,,,25129.0,N,,Y,19.11,0,,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-34.64
1329,42399,08/10/1993,3,28.0,VAN WERT,OH,45891.0,9714.0,1.0,P,O,4.0,S,Y,Y,,,1,M,2.0,62500.0,N,380.0,C,,,,1.0,,,20024.0,N,,Y,40.83,0,,Y,1009.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-34.29
1339,40224,08/05/2002,2,37.0,NORTH OLMSTED,OH,44070.0,2503.0,1.0,7,O,8.0,M,Y,Y,,,1,F,2.0,45000.0,U,0.0,G,1972.0,B,R,2.0,,A,155585.0,N,,Y,2756.98,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-33.96
1350,43966,09/26/1981,1,42.0,VERSAILLES,OH,45380.0,1230.0,0.0,4,O,15.0,S,N,,,,1,M,3.0,17500.0,F,330.0,E,,B,R,2.0,,,9054.0,N,,Y,1541.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-33.53
1393,38829,08/16/1983,3,42.0,TALLMADGE,OH,44278.0,3903.0,4.0,P,R,3.0,A,Y,Y,Y,,1,M,2.0,87500.0,G,280.0,,,B,R,,,,83569.0,N,,Y,4687.43,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-32.2
1399,17035,04/26/2002,1,49.0,BEDFORD,OH,44146.0,3271.0,0.0,1,O,12.0,M,N,,,,2,M,3.0,62500.0,N,340.0,E,1957.0,B,R,2.0,,A,24534.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,14418.26,N,,,,,,Y,,-32.02
1403,15138,02/06/2003,1,71.0,CINCINNATI,OH,45224.0,3227.0,0.0,8,R,4.0,S,N,,,,1,F,1.0,15000.0,Z,60.0,F,,B,R,1.0,,,6582.0,N,,Y,150.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.98
1410,36457,11/16/1990,3,44.0,HINCKLEY,OH,44233.0,9609.0,4.0,5,O,15.0,M,Y,,Y,Y,1,M,3.0,125000.0,S,250.0,D,1958.0,B,R,2.0,,A,22262.0,N,,Y,2158.74,0,,Y,824.13,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-31.77
