,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
3954,21406,04/24/2007,1,44.0,MESA,AZ,85204.0,6841.0,0.0,O,O,6.0,M,N,,,,1,M,2.0,62500.0,G,30.0,I,1983.0,B,R,1.0,,A,4323.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,37859.29,,0.0,N,,,,,,,,34.27
4008,12505,07/13/2004,4,56.0,ANTHEM,AZ,85086.0,1454.0,0.0,1,O,2.0,M,N,,,,2,M,2.0,566668.92,I,510.0,J,2004.0,B,R,1.0,,A,43185.0,N,,Y,4586.71,1,454.7,Y,15540.08,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,37.15
4074,20101,12/29/2006,2,18.0,PHOENIX,AZ,85085.0,5704.0,,N,,0.0,,,,,,0,,,,H,0.0,L,2004.0,,,,,A,31560.0,N,,Y,650.87,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,40.12
4514,28043,10/10/2003,1,66.0,CHANDLER,AZ,85248.0,5436.0,0.0,O,O,8.0,M,N,,,,2,M,2.0,125000.0,N,530.0,M,1999.0,B,R,1.0,,A,450449.0,N,,N,,1,351.33,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,68.63
4539,2657,10/19/1995,2,51.0,TEMPE,AZ,85282.0,4655.0,,O,,0.0,,,,,,0,,,,N,0.0,F,,,,,,,13980.0,Y,16038.78,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,70.47
4690,9180,03/14/2003,2,66.0,SURPRISE,AZ,85388.0,1125.0,0.0,O,R,2.0,B,N,,,,1,F,2.0,17500.0,N,40.0,H,2003.0,,,1.0,,A,72078.0,N,,Y,1991.15,0,,Y,499.71,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,81.3
4762,20964,03/16/2007,3,18.0,PHOENIX,AZ,85033.0,1665.0,,P,,0.0,,,,,,0,,,,N,0.0,F,1985.0,,,,,B,8291.0,N,,Y,918.64,1,559.82,Y,6.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,88.7
4807,25372,04/13/2001,1,56.0,ORO VALLEY,AZ,85755.0,7129.0,0.0,7,O,10.0,M,N,,,,2,M,2.0,87500.0,U,210.0,I,1999.0,B,R,1.0,Y,A,445648.0,N,,N,,1,516.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,91.97
4919,30809,08/17/2005,1,33.0,MESA,AZ,85204.0,6943.0,1.0,O,O,5.0,M,Y,Y,,,1,M,2.0,62500.0,I,100.0,I,1978.0,B,R,,,A,2121.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,5074.35,N,,,,,,,,101.16
5061,31810,04/18/2006,1,,PRESCOTT VLY,AZ,86314.0,9404.0,0.0,2,R,4.0,B,N,,,,1,F,1.0,35000.0,H,0.0,,,B,R,,,,38.0,N,,N,,1,2391.16,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,113.05
5092,14487,05/25/2005,1,55.0,CHANDLER,AZ,85224.0,4807.0,,O,,0.0,,,,,,0,,,,G,0.0,,,,,,,,23001.0,N,,Y,1169.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,115.88
5116,37648,12/01/1968,4,73.0,SURPRISE,AZ,85374.0,2546.0,0.0,P,R,0.0,B,N,,,,1,M,1.0,62500.0,S,0.0,F,,,,,Y,A,85791.0,Y,20584.5,Y,1070.13,0,0.0,Y,1340.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,118.23
5173,21010,03/21/2007,1,67.0,QUEEN CREEK,AZ,85242.0,5897.0,0.0,2,O,1.0,M,N,,,,1,F,2.0,25000.0,N,440.0,G,2005.0,B,R,1.0,,A,1643.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,29805.9,N,,,,,,,,123.11
5227,23254,01/01/1978,2,72.0,YUMA,AZ,85364.0,6109.0,0.0,P,O,4.0,M,N,,,,1,M,2.0,17500.0,N,0.0,B,1979.0,,R,,,M,79370.0,N,,Y,13664.46,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,128.14
5366,38372,04/02/1987,1,86.0,SUN CITY WEST,AZ,85375.0,4765.0,0.0,Z,O,15.0,S,N,,,,1,F,2.0,15000.0,O,100.0,G,1991.0,,,1.0,,A,145984.0,Y,100000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,141.41
5580,38107,11/24/2001,1,39.0,TEMPE,AZ,85281.0,5320.0,1.0,P,O,12.0,M,Y,,Y,,1,M,2.0,62500.0,H,180.0,J,1959.0,B,R,,Y,A,1962.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2508.24,N,,,,,,,,160.51
5628,6183,03/27/1996,1,67.0,PHOENIX,AZ,85044.0,2512.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,125000.0,U,430.0,R,1988.0,B,R,2.0,Y,A,2000000.0,N,,N,,1,2473.05,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,166.29
5919,33396,02/08/2007,1,22.0,SEDONA,AZ,86336.0,5341.0,1.0,5,O,15.0,M,Y,,Y,Y,1,F,2.0,35000.0,S,210.0,G,1979.0,B,R,2.0,Y,A,2000000.0,N,,N,,1,4930.14,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,202.7
6001,18403,07/14/2006,1,63.0,MESA,AZ,85207.0,1211.0,3.0,5,O,15.0,M,Y,,Y,,1,M,3.0,87500.0,S,310.0,F,1986.0,B,R,2.0,,A,87930.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,22659.07,N,,,,,,,,211.87
6160,6078,08/28/1995,1,,PEORIA,AZ,85345.0,7482.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,16940.0,N,,N,,1,1116.1,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,233.25
6213,5119,08/29/1988,1,60.0,SEDONA,AZ,86336.0,5341.0,0.0,O,R,2.0,S,N,,,,1,F,1.0,125000.0,U,0.0,G,1979.0,B,R,,Y,A,2000000.0,N,,N,,1,13384.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,241.73
6410,1070,02/25/1994,1,72.0,MESA,AZ,85206.0,3137.0,0.0,2,O,0.0,M,N,,,,1,M,2.0,87500.0,S,0.0,D,1974.0,B,R,,,B,211916.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,271.77
6436,43401,09/15/1977,4,29.0,SIERRA VISTA,AZ,85635.0,6305.0,0.0,O,R,4.0,B,N,,,,1,M,1.0,45000.0,F,0.0,,,,,,,,28546.0,Y,2447.08,Y,17502.44,0,,Y,5604.55,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,275.82
6549,23093,09/24/1980,5,63.0,TUCSON,AZ,85713.0,0.0,0.0,2,O,4.0,M,N,,,,2,M,4.0,35000.0,N,110.0,B,1980.0,B,R,,,M,,N,,Y,2025.84,1,4646.76,Y,3908.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,293.38
6556,25194,11/01/2000,1,46.0,QUEEN CREEK,AZ,85243.0,3896.0,2.0,1,O,4.0,M,Y,,Y,Y,1,M,2.0,62500.0,N,100.0,F,2003.0,B,R,1.0,,A,30364.0,N,,N,,1,1171.91,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,294.77
6595,3329,06/05/1992,3,71.0,PHOENIX,AZ,85004.0,2901.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,882.0,N,,Y,1416.52,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,16561.08,N,,,,,,,,301.9
6618,30884,09/13/2005,1,38.0,TUCSON,AZ,85715.0,5402.0,2.0,O,O,4.0,M,Y,Y,Y,Y,1,M,2.0,35000.0,N,140.0,K,1970.0,B,R,2.0,Y,A,36332.0,N,,N,,1,2652.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,307.14
6653,28132,11/14/2003,1,,LK HAVASU CTY,AZ,86406.0,4169.0,0.0,8,O,4.0,M,N,,,,1,M,3.0,125000.0,N,200.0,L,1994.0,B,R,,Y,A,29372.0,N,,N,,1,2640.58,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,313.45
6674,31282,12/08/2005,1,60.0,PRESCOTT,AZ,86305.0,2853.0,0.0,8,O,3.0,S,N,,,,3,M,1.0,45000.0,S,0.0,,,,,1.0,,,115721.0,N,,N,,1,5037.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,317.26
6722,13158,11/22/2004,2,29.0,GLENDALE,AZ,85306.0,4929.0,,O,,0.0,,,,,,0,,,15600.0,H,0.0,,,,,,,,15528.0,N,,Y,556.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,326.32
6801,40668,01/11/1984,1,72.0,GREEN VALLEY,AZ,85614.0,1343.0,0.0,P,O,2.0,B,N,,,,1,M,1.0,62500.0,F,0.0,,,,,,,,1689967.0,N,,Y,17204.46,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,340.7
6839,22368,08/13/1997,1,68.0,SUN LAKES,AZ,85248.0,7490.0,0.0,2,O,6.0,M,N,,,,2,F,2.0,62500.0,U,0.0,Q,2000.0,B,R,2.0,,A,539927.0,N,,N,,1,1050.17,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,348.69
7049,1776,03/08/1994,1,80.0,GREEN VALLEY,AZ,85614.0,4135.0,0.0,8,O,7.0,M,N,,,,2,M,2.0,25000.0,N,40.0,G,1978.0,B,R,2.0,Y,B,324561.0,N,,N,,1,265.49,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,388.81
7064,5021,03/18/1996,1,58.0,CHANDLER,AZ,85225.0,2827.0,0.0,1,O,6.0,M,N,,,,3,M,2.0,87500.0,N,190.0,M,2000.0,,R,1.0,,A,70849.0,N,,N,,1,565.54,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,391.83
7260,28154,11/24/2003,1,32.0,PHOENIX,AZ,85003.0,1042.0,0.0,O,R,3.0,B,N,,,,1,M,1.0,62500.0,G,250.0,J,,B,R,1.0,,,64473.0,N,,N,,1,6202.42,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,433.91
7301,21053,03/23/2007,3,24.0,TUCSON,AZ,85710.0,4490.0,0.0,P,R,1.0,S,N,,,Y,1,F,1.0,17500.0,S,0.0,,,,,,,,7779.0,N,,Y,692.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,444.95
7400,27328,03/28/2003,1,44.0,CHANDLER,AZ,85249.0,5656.0,1.0,O,O,2.0,S,Y,,Y,,1,M,1.0,87500.0,N,540.0,L,2004.0,B,R,2.0,,A,28085.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,472.42
7410,16292,11/30/2005,1,38.0,PRESCOTT VLY,AZ,86314.0,3035.0,3.0,1,O,4.0,M,Y,Y,Y,,3,F,2.0,87500.0,U,260.0,K,2002.0,B,R,,,A,10622.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,23813.63,N,,,,,,,,474.37
7414,17221,03/22/2006,3,57.0,GLENDALE,AZ,85308.0,9653.0,1.0,1,O,8.0,M,Y,,Y,Y,3,M,2.0,62500.0,N,310.0,K,1998.0,B,R,2.0,Y,A,32515.0,N,,N,,1,2566.58,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,26114.41,N,,,,,,N,Y,475.96
7472,30979,10/06/2005,1,60.0,HEREFORD,AZ,85615.0,9121.0,0.0,5,R,2.0,M,N,,,,1,M,2.0,45000.0,N,270.0,F,1969.0,B,R,2.0,,A,78925.0,N,,N,,1,13170.29,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,491.87
7771,28078,10/27/2003,1,34.0,CHANDLER,AZ,85226.0,7210.0,1.0,3,O,7.0,M,Y,Y,,,2,M,2.0,87500.0,N,160.0,K,1985.0,B,R,2.0,,A,9848.0,N,,N,,0,,N,,Y,384213.03,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,590.78
7801,43328,10/30/2001,1,,PHOENIX,AZ,85020.0,3459.0,0.0,O,O,5.0,S,N,,,,1,M,1.0,62500.0,H,0.0,D,1955.0,,,,,A,3377.0,N,,N,,0,,N,,Y,42852.55,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,598.35
7895,32049,05/18/2006,1,30.0,CHANDLER,AZ,85248.0,2061.0,1.0,N,O,0.0,B,Y,,Y,,1,M,1.0,62500.0,I,0.0,L,,,,,,,17030.0,N,,N,,1,3860.99,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,Y,,631.9
7964,11297,03/03/2004,3,46.0,SCOTTSDALE,AZ,85260.0,6807.0,1.0,O,O,1.0,M,Y,,Y,,1,M,2.0,17500.0,O,200.0,E,2005.0,,,1.0,,G,37604.0,N,,Y,8829.62,0,,Y,19755.89,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,662.5
8022,7518,02/14/2002,1,42.0,PHOENIX,AZ,85044.0,5542.0,1.0,O,O,8.0,A,Y,,Y,,3,M,3.0,112500.0,N,380.0,M,1985.0,B,R,2.0,Y,A,66297.0,N,,N,,1,2478.15,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,691.33
8024,33289,12/27/2006,1,,ORACLE,AZ,85623.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,N,,0,,N,,Y,159257.56,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,691.41
8053,7682,04/21/2002,1,61.0,CHANDLER,AZ,85249.0,9441.0,0.0,2,O,1.0,S,N,,,,1,F,1.0,62500.0,N,70.0,F,2005.0,B,R,1.0,,A,142651.0,N,,N,,1,184.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,709.25
8056,26942,10/31/2002,1,,GLENDALE,AZ,85301.0,4210.0,1.0,P,O,6.0,S,Y,,Y,,1,U,2.0,15000.0,U,0.0,D,1963.0,,,,,B,3305.0,N,,N,,0,,N,,Y,48597.91,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,710.97
8058,7821,06/04/2002,3,23.0,PHOENIX,AZ,85020.0,1709.0,2.0,Z,O,15.0,M,Y,,Y,Y,3,M,4.0,38400.0,G,860.0,,,B,R,2.0,,,2594.0,N,,Y,376.53,1,9132.38,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11100.01,N,,,Y,,,,Y,713.29
8079,29474,06/26/2002,1,68.0,PEORIA,AZ,85345.0,7530.0,0.0,1,O,15.0,M,N,,,,1,M,4.0,35000.0,N,90.0,F,1982.0,B,R,1.0,,A,26328.0,N,,N,,0,,N,,Y,55052.43,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,722.29
8327,14039,03/25/2005,4,29.0,GLENDALE,AZ,85308.0,4412.0,0.0,O,O,0.0,S,N,,,,1,M,1.0,30000.0,N,230.0,J,1983.0,,,1.0,Y,A,71810.0,N,,Y,3035.94,0,0.0,Y,19312.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,858.85
8382,32023,05/12/2006,1,54.0,TUCSON,AZ,85730.0,0.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,62500.0,N,140.0,I,1982.0,,,1.0,Y,A,,N,,N,,1,9995.05,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,887.5
8385,17198,03/20/2006,1,41.0,CAMERON,AZ,86020.0,1549.0,0.0,,O,10.0,M,N,,,,1,F,2.0,45000.0,S,350.0,,,,,,,,13360.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,27168.36,N,,,,,,,,888.02
