,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
5743,38446,02/22/2002,2,55.0,PELLA,IA,50219.0,1960.0,0.0,5,R,15.0,S,N,,,,1,M,1.0,45000.0,N,200.0,,,,,,,,80722.0,N,,Y,7689.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,179.38
5754,4201,01/31/1991,1,88.0,CLEAR LAKE,IA,50428.0,1204.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,45000.0,N,30.0,D,,B,R,1.0,,,63353.0,N,,N,,1,41.71,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,180.4
5787,19170,09/22/2006,1,30.0,LITTLE SIOUX,IA,51545.0,3054.0,0.0,P,R,0.0,S,N,,,,1,M,1.0,25000.0,U,20.0,,,,,1.0,,,1.0,N,,Y,137.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,N,Y,185.06
5808,22405,09/25/1997,1,64.0,COUNCIL BLFS,IA,51503.0,3000.0,0.0,4,O,3.0,M,N,,,,1,M,2.0,45000.0,I,180.0,D,,B,R,1.0,,,43320.0,N,,N,,1,4791.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,188.49
5857,36139,06/03/1996,4,29.0,VINTON,IA,52349.0,1319.0,0.0,2,O,5.0,M,N,,,,1,M,2.0,25000.0,N,160.0,,,B,R,2.0,,,5493.0,N,,Y,2499.61,1,5220.0,Y,315.04,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,Y,N,193.21
5918,15504,09/01/2005,1,27.0,AMES,IA,50014.0,6701.0,0.0,O,R,1.0,B,N,,,,1,M,2.0,35000.0,S,290.0,,,,,1.0,,,14804.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,13509.92,N,,,,,,,,202.43
5964,36842,11/23/1991,1,47.0,DES MOINES,IA,50321.0,1120.0,,N,,0.0,,,,,,0,,,116820.0,F,0.0,H,,,,,,,501.0,N,,N,,0,0.0,Y,10342.69,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,207.84
6002,9026,02/18/2003,1,36.0,DES MOINES,IA,50320.0,2522.0,0.0,P,O,8.0,B,N,,,,1,M,1.0,24000.0,N,90.0,,,,,1.0,,,14526.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4461.43,N,,,,,,,,211.88
6053,8040,07/25/2002,1,18.0,NEWTON,IA,50208.0,4337.0,3.0,Z,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,U,300.0,,,B,R,3.0,,,203569.0,N,,Y,603.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,217.95
6068,19265,10/02/2006,2,21.0,IOWA CITY,IA,52245.0,2118.0,,O,,0.0,,,,,,0,,,,G,0.0,,,,,,,,702.0,N,,Y,20.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,219.42
6113,20922,03/13/2007,1,25.0,GRIMES,IA,50111.0,3005.0,0.0,P,O,0.0,M,N,,,Y,1,M,4.0,62500.0,N,130.0,,,B,R,2.0,,,7804.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,26219.43,N,,,,,,,,225.99
6132,34545,05/03/1996,4,47.0,CLINTON,IA,52732.0,6663.0,0.0,1,R,9.0,M,N,,,,1,M,2.0,60000.0,N,190.0,B,,B,R,2.0,,,258.0,N,,Y,1389.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,228.07
6147,38399,01/30/1973,5,77.0,CEDAR RAPIDS,IA,52402.0,1723.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,115800.0,S,140.0,D,,B,R,,,,24069.0,Y,13573.07,Y,4825.57,1,27.2,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,229.86
6197,25287,02/14/2001,1,36.0,WAUKEE,IA,50263.0,8624.0,2.0,O,R,0.0,M,Y,Y,Y,,1,M,2.0,64999.92,N,90.0,,,B,R,,,,9545.0,N,,N,,1,372.23,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,239.64
6229,35299,06/28/1999,1,54.0,LE MARS,IA,51031.0,9222.0,1.0,P,O,15.0,M,Y,Y,,,1,M,2.0,125000.0,G,270.0,D,,,,2.0,,,14047.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,16605.81,N,,,,,,,,246.23
6291,36171,02/01/1988,5,48.0,RUTLAND,IA,50582.0,5000.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,4607.0,N,,Y,498.55,0,,Y,351.36,N,0.0,Y,7689.97,Y,11086.08,,0.0,,0.0,N,,,Y,,,,Y,254.72
6321,15455,08/26/2005,5,61.0,DAVENPORT,IA,52802.0,2155.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,25000.0,N,160.0,,,B,R,2.0,,,3994.0,Y,3681.0,Y,4941.94,1,0.0,Y,10035.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,258.88
6368,35429,05/20/1987,5,57.0,WATERLOO,IA,50701.0,4935.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,180012.0,S,290.0,C,,B,R,2.0,,,69690.0,N,,Y,9381.46,0,0.0,Y,723.24,N,0.0,N,0.0,Y,0.0,,0.0,Y,12812.19,N,,Y,Y,,Y,Y,Y,265.77
6458,37635,10/01/1979,4,59.0,LEIGHTON,IA,50143.0,7500.0,0.0,1,O,14.0,M,N,,,,1,M,3.0,35000.0,N,350.0,,,B,R,2.0,,,101594.0,N,,Y,24930.29,1,122.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,N,Y,278.94
6492,39966,10/01/1958,1,70.0,WATERLOO,IA,50701.0,2912.0,0.0,P,O,9.0,M,N,,,,1,M,2.0,15000.0,S,60.0,C,,B,R,1.0,,,170858.0,N,,Y,101.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,284.06
6513,28479,03/04/2004,1,72.0,BLUE GRASS,IA,52726.0,9635.0,,P,,0.0,,,,,,0,,,34080.0,G,0.0,G,,,,,,,2314.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,36282.62,,0.0,,0.0,N,,,,,,,,287.93
6553,26221,07/20/2000,1,63.0,MUSCATINE,IA,52761.0,2531.0,0.0,P,O,6.0,M,N,,,,3,M,2.0,62500.0,N,180.0,G,,B,R,2.0,,,204201.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8893.65,N,,,,,,,,293.84
6567,15447,08/26/2005,1,44.0,BURLINGTON,IA,52601.0,3487.0,3.0,1,O,11.0,M,Y,Y,Y,,2,M,2.0,62500.0,J,340.0,I,1993.0,B,R,1.0,,A,40875.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,15635.56,N,,,,,,,,296.74
6577,39148,05/19/2001,1,36.0,KEOKUK,IA,52632.0,3432.0,1.0,2,O,9.0,M,Y,,Y,,1,M,2.0,49999.92,S,0.0,G,,B,R,2.0,,,115.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,15805.03,N,,,,,,,,297.89
6582,35333,05/28/1993,1,43.0,ANKENY,IA,50023.0,1720.0,2.0,N,O,11.0,M,Y,Y,Y,,1,M,2.0,87500.0,G,380.0,F,1964.0,B,R,2.0,,A,10546.0,N,,N,,1,1917.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,298.78
6659,37651,01/28/1994,2,47.0,BOONE,IA,50036.0,3507.0,1.0,5,O,15.0,S,Y,,Y,Y,1,M,1.0,25000.0,S,290.0,D,,B,R,2.0,,,495.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,18908.63,N,,,,,,,,314.46
6701,39260,03/01/1991,3,44.0,CEDAR RAPIDS,IA,52411.0,9514.0,1.0,1,O,9.0,M,Y,Y,,,3,M,3.0,62500.0,U,410.0,M,,B,R,2.0,,,35342.0,N,,N,,1,1263.47,N,,N,0.0,Y,0.0,Y,24202.1,,0.0,,0.0,N,,,,,,,Y,322.07
6754,2902,01/12/1982,4,58.0,GLENWOOD,IA,51534.0,9658.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,Y,3115.96,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,331.25
6905,39895,08/08/1997,1,34.0,AMES,IA,50014.0,9408.0,0.0,O,O,3.0,B,N,,,,3,M,1.0,125000.0,N,30.0,,,B,R,2.0,,,2137.0,N,,Y,11322.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,362.18
7136,42173,02/07/1983,1,89.0,WINFIELD,IA,52659.0,28.0,0.0,,O,0.0,S,N,,,,1,F,1.0,15000.0,S,0.0,,,B,R,,,,44392.0,N,0.0,Y,2071.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,406.88
7152,2155,01/01/1978,4,68.0,COUNCIL BLFS,IA,51503.0,367.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,23760.0,N,60.0,,,B,R,,,,9059.0,N,,Y,501.79,1,84.42,N,,N,0.0,Y,15445.47,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,409.84
7160,8132,08/16/2002,2,52.0,SIOUX CITY,IA,51104.0,2035.0,1.0,P,O,4.0,M,Y,,Y,,1,M,2.0,45000.0,N,50.0,,,B,R,1.0,,,22188.0,N,,Y,292.11,0,,N,,Y,19256.41,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,411.32
7179,38482,03/30/1998,2,36.0,CLIVE,IA,50325.0,4617.0,1.0,O,O,4.0,A,Y,Y,,,1,M,2.0,125000.0,N,0.0,L,,B,R,,,E,142221.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,35328.05,N,,,,,,,,416.04
7200,32590,09/08/2006,1,54.0,ELDRIDGE,IA,52748.0,183.0,1.0,1,O,15.0,M,Y,Y,,,2,M,2.0,87500.0,S,310.0,,,B,R,,,,51698.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,100744.72,,,,,,,421.87
7220,26273,04/01/1985,5,68.0,MARSHALLTOWN,IA,50158.0,8939.0,0.0,6,O,15.0,S,N,,,,1,M,2.0,87500.0,S,90.0,E,,B,R,2.0,,,66895.0,N,,Y,10712.82,0,,Y,3587.98,N,0.0,Y,19411.64,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,425.99
7263,11883,06/03/2004,1,21.0,IOWA CITY,IA,52240.0,2045.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,445.0,N,,Y,790.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,434.27
7274,25498,07/13/2001,1,44.0,JOHNSTON,IA,50131.0,2228.0,0.0,1,O,9.0,M,N,,,,3,F,2.0,125000.0,U,200.0,G,1997.0,B,R,2.0,,A,33576.0,N,,N,,1,6127.21,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,437.67
7306,32242,06/30/2006,1,50.0,DAVENPORT,IA,52806.0,1237.0,1.0,1,O,0.0,M,Y,,Y,,1,M,3.0,62500.0,S,160.0,C,,B,R,3.0,Y,,7849.0,N,,N,,0,,N,,Y,26812.64,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,446.02
7372,11188,02/13/2004,1,20.0,IOWA CITY,IA,52240.0,4840.0,,P,,0.0,,,,,,0,,,,N,0.0,H,,,,,,,12069.0,N,,Y,363.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,466.95
7377,37540,09/21/2001,3,27.0,CORALVILLE,IA,52241.0,3141.0,0.0,O,R,4.0,B,N,,,,1,F,1.0,35499.96,G,130.0,G,,B,R,1.0,,,4064.0,N,,Y,1635.57,0,,Y,6943.77,N,0.0,N,0.0,N,0.0,,0.0,Y,6333.25,N,,Y,Y,,,Y,Y,467.72
7407,26268,04/27/1990,2,78.0,PELLA,IA,50219.0,2226.0,0.0,8,O,13.0,M,N,,,,4,M,2.0,35000.0,U,110.0,,,B,R,2.0,,,114086.0,N,,Y,16662.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,56970.66,,,,,,Y,473.66
7417,36156,09/01/1984,5,65.0,MOUNT AYR,IA,50854.0,1721.0,0.0,Z,O,15.0,M,N,,,,2,M,2.0,70800.0,N,110.0,C,,B,R,1.0,,,3795.0,N,,Y,4433.4,0,,N,,N,0.0,Y,34945.71,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,476.36
7454,42150,01/01/1974,6,61.0,PELLA,IA,50219.0,1008.0,0.0,2,O,15.0,M,N,,,,3,M,3.0,66180.0,G,140.0,D,,B,R,1.0,,,84682.0,N,,Y,24468.77,1,1795.35,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,N,Y,485.87
7479,36719,07/12/1986,3,25.0,FREMONT,IA,52561.0,9725.0,0.0,1,O,9.0,B,N,,,,1,M,1.0,27840.0,G,0.0,,,,,,,,14887.0,Y,3324.96,Y,8732.35,0,,Y,16622.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,494.36
7487,18834,08/22/2006,1,45.0,DES MOINES,IA,50315.0,7735.0,2.0,2,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,N,440.0,D,1958.0,B,R,2.0,,A,4703.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19600.01,N,,,,,,,,496.24
7498,10502,09/08/2003,3,35.0,WATERLOO,IA,50701.0,4250.0,1.0,3,O,3.0,M,Y,,Y,,3,M,2.0,125000.0,N,250.0,D,,B,R,2.0,,,147390.0,N,,Y,9351.29,0,,N,,N,0.0,N,0.0,Y,34094.71,,0.0,,0.0,N,,,N,,,Y,Y,499.63
7576,43561,01/01/1969,2,70.0,CEDAR RAPIDS,IA,52404.0,2714.0,0.0,5,O,9.0,M,N,,,,1,M,2.0,15000.0,N,50.0,C,,B,R,2.0,,,12704.0,N,,Y,5658.74,0,,Y,24495.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,519.76
7616,27989,09/19/2003,1,51.0,MUSCATINE,IA,52761.0,9510.0,0.0,6,O,15.0,M,N,,,,1,M,2.0,62500.0,N,130.0,G,,B,R,2.0,,,4611.0,N,,N,,0,,N,,Y,56925.81,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,535.26
7666,26266,08/01/1983,2,92.0,ONAWA,IA,51040.0,1803.0,0.0,3,O,15.0,M,N,,,,1,M,2.0,25000.0,N,200.0,A,,B,R,2.0,,A,23927.0,Y,12000.0,Y,25982.66,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,548.49
7719,34658,04/01/1982,2,107.0,DELMAR,IA,52037.0,9340.0,1.0,C,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,G,360.0,,,B,R,1.0,,,12568.0,N,,Y,60051.82,1,1044.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,570.02
7739,34593,08/25/1999,1,32.0,CORALVILLE,IA,52241.0,1905.0,0.0,1,O,1.0,S,N,,,,3,M,1.0,87500.0,U,80.0,G,,B,R,1.0,,,14315.0,N,,Y,18409.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,577.53
7744,18705,08/10/2006,2,19.0,AMES,IA,50014.0,7114.0,,O,,0.0,,,,,,0,,,,N,0.0,G,,,,,,,5414.0,N,,Y,207.21,1,752.34,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,579.63
7751,42835,05/01/1983,4,60.0,CEDAR RAPIDS,IA,52404.0,5624.0,0.0,5,O,11.0,S,N,,,,1,F,1.0,63360.0,U,140.0,D,,B,R,1.0,,,28777.0,Y,5000.0,Y,9343.73,0,0.0,Y,9221.68,N,0.0,N,0.0,N,0.0,,0.0,Y,5923.61,N,,,,,,,Y,584.07
7764,29764,10/28/2004,1,22.0,CEDAR FALLS,IA,50613.0,2407.0,0.0,P,R,2.0,B,N,,,,1,M,1.0,15000.0,G,0.0,,,,,,,,65614.0,N,,N,,1,333.59,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,589.12
7820,6049,09/24/1999,2,70.0,SIDNEY,IA,51652.0,682.0,,,,0.0,,,,,,0,,,50400.0,H,0.0,B,,,,,,,9315.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,15327.37,,0.0,,0.0,N,,,,,,,Y,605.83
7856,17867,05/30/2006,1,26.0,DELMAR,IA,52037.0,9796.0,0.0,P,O,10.0,S,N,,,,1,F,1.0,15000.0,S,0.0,,,,,,,,3138.0,N,,Y,11.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,618.18
7875,3544,04/21/1993,3,46.0,FARRAGUT,IA,51639.0,5000.0,1.0,P,R,6.0,M,Y,,Y,,1,M,2.0,87500.0,N,100.0,,,B,R,3.0,,,23589.0,N,,Y,124.19,0,,Y,37190.81,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,624.07
7932,39199,09/15/1993,3,50.0,BRYANT,IA,52727.0,9601.0,0.0,2,O,14.0,M,N,,,,1,M,3.0,62500.0,N,320.0,E,,B,R,2.0,,,52577.0,N,,Y,783.85,1,14693.96,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,648.7
7963,16776,07/09/1997,4,38.0,W DES MOINES,IA,50265.0,2720.0,1.0,O,O,1.0,M,Y,Y,,,1,M,2.0,125000.0,S,280.0,H,1977.0,,,2.0,,A,197464.0,N,,Y,580.31,0,,Y,16.58,N,0.0,N,0.0,N,0.0,,0.0,Y,35849.43,N,,,,,,,,662.28
7979,42117,11/22/1972,1,54.0,IOWA CITY,IA,52245.0,3504.0,0.0,3,O,15.0,S,N,,,Y,2,M,3.0,125000.0,N,190.0,G,,B,R,2.0,,,219586.0,N,,N,,0,,Y,50219.63,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,669.93
7994,39984,12/31/1999,5,38.0,ANKENY,IA,50023.0,8744.0,1.0,1,O,6.0,M,Y,Y,,,3,M,2.0,87500.0,G,290.0,H,2000.0,B,R,,,A,39952.0,N,,Y,3231.11,0,,Y,63150.16,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,674.27
8021,26217,09/01/1983,4,49.0,MECHANICSVLLE,IA,52306.0,7616.0,1.0,O,O,9.0,M,Y,,Y,Y,1,M,2.0,53565.84,G,270.0,,,B,R,3.0,,,5738.0,N,0.0,Y,1542.93,0,,N,,N,0.0,Y,0.0,Y,55725.39,,0.0,,0.0,Y,8721.62,,,,,,Y,691.14
8065,34626,02/22/2002,1,21.0,SIGOURNEY,IA,52591.0,1716.0,0.0,1,O,13.0,M,N,,,Y,3,M,3.0,15000.0,N,660.0,B,,B,R,3.0,,,18.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,715.63
8066,40706,02/12/1970,3,52.0,DUBUQUE,IA,52003.0,7106.0,1.0,2,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,S,90.0,E,1948.0,B,R,2.0,,A,17611.0,N,,Y,2989.86,0,,N,,Y,47147.69,N,0.0,N,0.0,,0.0,,0.0,Y,150.0,N,N,,,N,Y,715.89
8073,13924,03/14/2005,2,49.0,ALTOONA,IA,50009.0,2211.0,1.0,2,O,8.0,M,Y,,Y,,2,M,4.0,112500.0,S,380.0,D,1956.0,B,R,1.0,,A,230.0,N,,Y,92.96,0,,N,,N,0.0,N,0.0,Y,41034.72,,0.0,,0.0,N,,,,,,,,720.08
8211,10730,11/24/2003,2,30.0,WASHINGTON,IA,52353.0,1846.0,1.0,P,O,5.0,M,Y,Y,,,1,M,2.0,59905.56,S,200.0,,,B,R,3.0,,,792.0,N,,Y,952.61,0,1275.66,N,,N,0.0,N,0.0,Y,9250.27,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,788.03
8249,40672,06/01/1975,2,79.0,WATERLOO,IA,50701.0,9521.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,62500.0,N,60.0,,,B,R,1.0,,,55628.0,N,0.0,Y,3465.13,0,,Y,55763.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,807.31
8290,21055,03/23/2007,1,33.0,WEBB,IA,51366.0,7588.0,0.0,P,O,10.0,M,N,,,,1,F,1.0,15000.0,H,0.0,,,,,,,,52621.0,N,,Y,-137.95,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,829.63
8371,36178,08/25/1998,2,49.0,RIVERSIDE,IA,52327.0,9237.0,0.0,2,O,0.0,M,N,,,Y,1,M,3.0,68899.92,S,260.0,,,B,R,3.0,,,118755.0,N,0.0,Y,6349.96,0,,N,,Y,154336.85,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,Y,,Y,882.88
8397,39143,12/24/1981,5,59.0,WATERLOO,IA,50702.0,2143.0,1.0,4,O,14.0,M,Y,,Y,,1,F,2.0,138000.0,N,20.0,D,,B,R,1.0,,,37840.0,N,,Y,127.4,1,1245.24,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,894.83
8405,44326,07/09/1990,3,66.0,NEMAHA,IA,50567.0,7538.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,9972.0,N,130.0,B,,B,R,1.0,,,3497.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,Y,9014.05,,0.0,,0.0,N,,N,N,,,,Y,902.86
8422,31813,04/13/2006,1,44.0,NEW MARKET,IA,51646.0,3066.0,4.0,P,O,10.0,M,Y,Y,Y,,1,M,2.0,62500.0,S,270.0,,,B,R,3.0,,,11276.0,N,,N,,0,,N,,Y,62000.44,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,915.41
8430,43496,06/29/1990,13,49.0,WATERLOO,IA,50701.0,9194.0,0.0,2,O,10.0,M,N,,,,1,M,4.0,87000.0,N,320.0,C,,B,R,2.0,,,29422.0,N,0.0,Y,7809.64,1,434.74,Y,532.65,N,0.0,Y,62766.2,N,0.0,,0.0,Y,36856.77,Y,433.64,,,,,Y,N,920.62
8461,27894,07/23/2003,1,60.0,URBANDALE,IA,50322.0,2322.0,0.0,O,O,15.0,M,N,,,Y,1,M,4.0,87500.0,N,190.0,F,1967.0,B,R,2.0,,A,67612.0,N,,N,,0,,N,,Y,66484.81,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,936.99
8496,41404,08/06/1998,2,27.0,AMES,IA,50010.0,8576.0,0.0,O,R,3.0,B,N,,,,3,M,1.0,87500.0,N,130.0,,,B,R,1.0,,,3552.0,N,,Y,470.13,1,10111.29,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,953.63
8520,44290,08/03/1972,1,48.0,BETTENDORF,IA,52722.0,3602.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,35000.0,N,250.0,D,,B,R,1.0,,,92658.0,N,,N,,1,10241.3,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,967.25
8522,37693,01/01/1975,9,57.0,DES MOINES,IA,50317.0,8229.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,35000.0,S,230.0,D,1920.0,B,R,3.0,,A,1741.0,N,,Y,3831.45,1,0.0,Y,10099.08,N,0.0,N,0.0,Y,50724.64,,0.0,,0.0,N,,,,,,,,969.24
8613,39983,08/23/1999,2,32.0,BATAVIA,IA,52533.0,9409.0,0.0,P,O,9.0,B,N,,,,1,M,1.0,15000.0,S,210.0,,,B,R,,,,8693.0,N,,N,,1,2125.52,N,,Y,68565.66,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1045.65
8663,42775,04/08/1995,3,45.0,CEDAR RAPIDS,IA,52402.0,1371.0,0.0,P,O,0.0,B,N,,,,1,F,1.0,40860.0,N,110.0,C,,,,1.0,,,30558.0,N,,Y,1406.75,0,,N,,Y,70689.51,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1081.37
8673,16449,04/24/1995,6,55.0,EMMETSBURG,IA,50536.0,1616.0,0.0,P,R,1.0,M,N,,,,1,M,3.0,17500.0,N,200.0,,,,,3.0,,,2568.0,Y,525.0,Y,1379.69,0,,Y,1116.58,Y,41646.98,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,N,Y,1085.88
8744,13276,12/10/2004,2,50.0,OTTUMWA,IA,52501.0,2215.0,1.0,P,R,1.0,B,Y,,Y,,1,M,1.0,90000.0,S,70.0,,,,,1.0,,,2076.0,N,,Y,817.01,0,,Y,64.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,1145.55
8745,35414,01/01/1992,2,,RED OAK,IA,51566.0,1185.0,,,,0.0,,,,,,0,,,20799.84,,0.0,,,,,,,,3929.0,N,,Y,7.48,1,6048.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1146.99
8750,8651,11/30/2002,1,25.0,DES MOINES,IA,50310.0,5340.0,1.0,P,O,5.0,M,Y,,Y,,1,M,2.0,62500.0,D,180.0,D,1950.0,,,2.0,,A,890.0,N,,N,,0,,N,,Y,92958.98,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1150.9
8759,17784,05/22/2006,1,55.0,LISBON,IA,52253.0,9033.0,1.0,O,O,3.0,S,Y,,Y,,1,M,1.0,87500.0,G,200.0,,,,R,,,,131.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,29014.98,N,,,,,,,,1158.59
8760,27314,03/21/2003,3,4.0,ANKENY,IA,50023.0,2121.0,0.0,O,O,3.0,M,N,,,,1,F,2.0,87500.0,G,40.0,F,1969.0,,,1.0,,A,27120.0,N,,Y,132.57,1,925.14,N,,Y,70679.63,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1158.63
