,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
7530,11522,03/31/2004,1,48.0,FISHERS,IN,46037.0,8110.0,2.0,3,O,5.0,M,Y,,Y,Y,1,M,3.0,125000.0,N,0.0,,,B,R,,,,164190.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,46571.88,,0.0,N,,,,,,,,508.68
7793,42668,06/28/1993,1,,MISHAWAKA,IN,46544.0,6916.0,0.0,P,R,3.0,S,N,,,,1,F,1.0,15000.0,N,0.0,D,,,,,,,22793.0,N,,N,,1,2223.51,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,596.68
8014,10325,09/06/2003,1,55.0,BRUCEVILLE,IN,47516.0,157.0,0.0,2,O,9.0,M,N,,,,3,M,2.0,112500.0,N,0.0,B,,B,R,,Y,,86193.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,39407.57,,0.0,N,,,,,,,,687.49
8072,13984,03/16/2005,1,36.0,GREENWOOD,IN,46143.0,2763.0,0.0,O,R,1.0,B,N,,,,1,F,1.0,62500.0,N,0.0,G,,,,,,,4655.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,27125.36,N,,,,,,,,719.99
8118,28278,01/16/2004,2,,FORT WAYNE,IN,46806.0,2505.0,0.0,P,R,1.0,B,N,,,,1,M,2.0,15000.0,H,0.0,,,,,,,,2038.0,N,,N,,1,4045.75,N,,Y,51707.12,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,740.93
8119,15490,08/31/2005,5,29.0,LAWRENCEBURG,IN,47025.0,1363.0,,P,,0.0,,,,,,0,,,,H,0.0,,,,,,,,1245.0,N,,Y,209.99,1,186.75,Y,300.43,Y,168216.6,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,741.71
8172,29045,05/19/1999,1,28.0,INDIANAPOLIS,IN,46224.0,1349.0,1.0,7,O,4.0,M,Y,Y,,,1,F,2.0,15000.0,Z,0.0,C,1961.0,,,1.0,,A,6116.0,N,,N,,0,,N,,Y,60111.44,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,769.91
8195,1436,03/07/1994,1,58.0,FORT WAYNE,IN,46804.0,2200.0,0.0,C,O,12.0,S,N,,,,2,M,1.0,17500.0,J,0.0,G,,B,R,1.0,,,350017.0,N,,N,,1,191.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,780.43
8446,30865,08/18/2005,1,66.0,MARION,IN,46952.0,3304.0,0.0,P,O,1.0,M,N,,,,1,M,2.0,15000.0,N,0.0,,,B,R,,,,0.0,N,,N,,0,,N,,Y,74930.31,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,925.94
8573,35605,08/20/1979,4,73.0,WILLIAMSBURG,IN,47393.0,9745.0,0.0,P,O,15.0,A,N,,,,1,M,2.0,25000.0,N,0.0,,,B,R,,,,7028.0,N,,Y,6842.15,0,,Y,42884.58,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,1013.07
8620,37829,04/11/2001,1,62.0,BRISTOL,IN,46507.0,9671.0,0.0,5,O,11.0,M,N,,,,1,M,2.0,125000.0,G,0.0,F,1995.0,B,R,2.0,,A,2507.0,N,,N,,0,,N,,Y,72576.98,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1050.41
8638,36346,05/13/1978,2,49.0,CONNERSVILLE,IN,47331.0,9401.0,1.0,P,O,8.0,M,Y,,Y,,1,M,2.0,125000.0,N,0.0,D,,B,R,2.0,Y,,57165.0,N,,Y,19263.17,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1061.95
8720,32726,06/23/2006,1,24.0,FORT WAYNE,IN,46816.0,2131.0,0.0,P,O,0.0,B,N,,,,1,M,1.0,45000.0,N,0.0,D,,,,,,,929.0,N,,N,,0,,N,,Y,64781.81,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1128.98
8739,29003,06/22/2001,1,,EVANSVILLE,IN,47711.0,6102.0,0.0,P,O,6.0,B,N,,,,1,M,1.0,15000.0,N,0.0,E,,,,,,,18031.0,N,,N,,0,,N,,Y,40830.01,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1141.54
8802,2307,01/01/1980,2,83.0,RICHMOND,IN,47374.0,7610.0,0.0,P,O,1.0,M,N,,,,1,M,2.0,35000.0,S,0.0,,,B,R,,,,43300.0,N,0.0,Y,20182.94,0,0.0,Y,43132.51,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,1194.37
8936,27708,06/28/2003,1,38.0,LEXINGTON,IN,47138.0,0.0,1.0,,O,5.0,A,Y,,Y,,1,M,2.0,62500.0,N,0.0,,,,,,,,,N,,N,,0,,N,,Y,114578.6,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1331.88
8939,28987,03/09/2001,1,70.0,FORT WAYNE,IN,46806.0,1441.0,0.0,P,O,7.0,M,N,,,,1,F,2.0,15000.0,Z,0.0,B,,B,R,,,,10775.0,N,,N,,0,,N,,Y,47710.57,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1333.7
8946,32559,08/24/2006,1,,MIDDLEBURY,IN,46540.0,9736.0,0.0,,O,0.0,B,N,,,,1,M,1.0,62500.0,G,0.0,H,,,,,,,3501.0,N,,N,,0,,N,,Y,130824.2,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1343.92
8968,29741,08/04/2004,1,52.0,LEBANON,IN,46052.0,4051.0,0.0,P,R,4.0,S,N,,,,1,M,2.0,25000.0,N,0.0,,,B,R,,,,708.0,N,,N,,0,,N,,Y,100625.54,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1376.32
8973,31208,11/15/2005,1,44.0,MILAN,IN,47031.0,9053.0,1.0,5,O,6.0,M,Y,Y,,,1,M,2.0,87500.0,U,0.0,,,B,R,,,,1661.0,N,,N,,0,,N,,Y,172476.96,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1385.44
9079,31329,11/16/2005,1,,NOBLESVILLE,IN,46060.0,4674.0,0.0,,O,1.0,B,N,,,,1,F,1.0,62500.0,N,0.0,,,,,,,,1016.0,N,,N,,0,,N,,Y,109901.69,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1504.84
9118,27736,07/15/2003,1,68.0,INDIANAPOLIS,IN,46241.0,2117.0,0.0,Z,O,9.0,S,N,,,,1,F,1.0,15000.0,N,0.0,C,1928.0,B,R,,,A,7671.0,N,,N,,0,,N,,Y,56072.86,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1565.46
9191,40157,10/04/1991,1,58.0,FORT WAYNE,IN,46807.0,2735.0,1.0,O,O,15.0,M,Y,Y,,,1,M,2.0,87500.0,N,0.0,D,,B,R,1.0,,,96627.0,N,,N,,0,,N,,Y,60689.57,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1695.31
9300,29017,09/20/2002,1,,SEYMOUR,IN,47274.0,2124.0,1.0,O,O,10.0,M,Y,,Y,,1,M,2.0,62500.0,H,0.0,,,B,R,,,,14453.0,N,,N,,0,,N,,Y,67609.4,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1892.17
9330,34829,11/15/2001,1,,RICHMOND,IN,47374.0,2831.0,0.0,P,O,5.0,B,N,,,,1,M,1.0,25000.0,N,0.0,D,,,,,,,900.0,N,,N,,0,,N,,Y,69481.32,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1939.94
9365,28720,04/27/2004,1,31.0,CONNERSVILLE,IN,47331.0,2433.0,0.0,P,O,3.0,B,N,,,,1,F,1.0,34999.92,N,0.0,D,,B,R,,,,114851.0,N,,N,,0,,N,,Y,67583.5,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,,,N,Y,1982.03
9369,26702,03/29/2002,1,30.0,FORT WAYNE,IN,46835.0,3889.0,0.0,O,R,4.0,B,N,,,,1,F,1.0,62500.0,N,0.0,,,B,R,,,,7647.0,N,,N,,0,,N,,Y,65608.55,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1987.47
9405,16854,02/08/2006,1,66.0,INDIANAPOLIS,IN,46219.0,2496.0,0.0,D,O,15.0,M,N,,,,1,M,2.0,62500.0,S,0.0,E,1962.0,B,R,2.0,,A,17464.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,120440.64,,0.0,N,,,,,,,,2072.42
9414,19036,09/11/2006,1,25.0,MERRILLVILLE,IN,46410.0,3343.0,0.0,D,O,15.0,S,N,,,,2,M,2.0,62500.0,S,0.0,E,,B,R,2.0,,,36001.0,N,,Y,-139.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,2091.79
9435,37836,09/29/1993,6,47.0,CONNERSVILLE,IN,47331.0,9422.0,1.0,C,O,15.0,M,Y,,Y,Y,1,M,2.0,96000.0,N,0.0,,,B,R,2.0,,,234.0,N,,Y,770.47,0,,N,,Y,87722.46,N,0.0,N,0.0,Y,60947.19,,0.0,N,,,,,,N,Y,2133.48
9445,29039,06/24/1999,1,44.0,INDIANAPOLIS,IN,46224.0,1335.0,1.0,Y,O,8.0,S,Y,,Y,,1,F,1.0,87500.0,Z,0.0,D,1961.0,B,R,1.0,,A,4395.0,N,,N,,0,,N,,Y,76984.94,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2154.53
9636,32009,04/13/2006,1,30.0,EVANSVILLE,IN,47711.0,7230.0,0.0,Z,R,1.0,S,N,,,,1,F,1.0,87500.0,N,0.0,F,,B,R,,,,107162.0,N,,N,,0,,N,,Y,98524.07,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2689.17
9839,43000,04/28/1997,7,35.0,RICHMOND,IN,47374.0,2008.0,1.0,P,O,11.0,A,Y,Y,,,1,M,2.0,71545.92,N,0.0,C,,B,R,,,,10774.0,N,,Y,427.03,1,11025.91,Y,0.27,N,0.0,Y,28440.51,Y,48541.7,,0.0,Y,6630.14,N,,Y,Y,,Y,N,Y,3676.8
