,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
3175,3558,04/22/1994,2,57.0,OMAHA,NE,68144.0,3578.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,57006.0,N,300.0,F,,B,R,2.0,,,17264.0,N,,Y,529.85,0,,Y,2601.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,,Y,4.25
3250,1480,04/02/1975,2,82.0,TEKAMAH,NE,68061.0,9725.0,0.0,,O,8.0,B,N,,,,1,M,1.0,17500.0,F,90.0,,,B,R,1.0,,,,Y,8699.57,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.83
3276,24047,11/08/1990,1,62.0,UNION,NE,68455.0,2.0,0.0,8,O,2.0,M,N,,,,1,M,2.0,25000.0,N,0.0,E,,B,R,,,,184.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.75
3284,7435,01/04/2002,2,22.0,LINCOLN,NE,68510.0,2732.0,0.0,P,R,0.0,B,N,,,,1,F,1.0,12249.96,S,0.0,,,,,,,,5279.0,N,,Y,2228.65,0,0.0,Y,3625.85,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,Y,6.95
3320,29877,12/01/2004,1,60.0,LINCOLN,NE,68516.0,5606.0,0.0,O,O,11.0,S,N,,,,3,M,1.0,125000.0,G,90.0,J,1995.0,B,R,2.0,,B,29737.0,N,,N,,1,1346.1,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.99
3418,5261,01/24/1997,2,31.0,DIX,NE,69133.0,8958.0,0.0,P,R,1.0,B,N,,,,1,M,1.0,15012.0,S,90.0,,,,,,,,3471.0,N,,Y,107.01,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.33
3422,21576,05/07/2007,1,5.0,KEARNEY,NE,68847.0,2527.0,1.0,5,O,9.0,M,Y,,Y,,1,M,3.0,125000.0,N,100.0,E,,B,R,2.0,,,59721.0,N,,N,,0,,Y,4000.91,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.41
3575,21226,04/06/2007,1,75.0,ALDA,NE,68810.0,9689.0,1.0,P,O,9.0,M,Y,,Y,,1,M,2.0,25000.0,N,60.0,,,B,R,,,,1.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,2950.88,,0.0,N,,,,,,,,17.29
3595,3599,07/11/1975,4,81.0,LINCOLN,NE,68506.0,2956.0,0.0,8,O,15.0,S,N,,,,1,M,1.0,44325.0,G,150.0,E,1975.0,B,R,1.0,,B,58832.0,N,,Y,1015.29,1,1060.83,Y,5046.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,Y,17.88
3621,2972,12/27/1993,3,71.0,ELKHORN,NE,68022.0,1314.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,35000.0,S,160.0,,,B,R,1.0,,,28537.0,Y,22250.96,Y,2816.08,0,,Y,1816.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,19.32
3691,4372,12/30/1993,1,26.0,FREMONT,NE,68025.0,4802.0,1.0,1,O,3.0,M,Y,Y,,,4,M,2.0,45000.0,S,170.0,,,B,R,1.0,,,519.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.41
3754,3194,03/01/1969,1,66.0,ULYSSES,NE,68669.0,46.0,2.0,2,O,8.0,M,Y,,Y,,1,M,2.0,62500.0,N,140.0,C,,B,R,,,,22128.0,N,,N,,1,100.63,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,24.69
3878,209,02/01/1969,1,70.0,MINDEN,NE,68959.0,2045.0,0.0,P,O,15.0,A,N,,,,1,M,2.0,15000.0,N,180.0,,,B,R,2.0,,,165.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,30.87
3881,722,01/14/1991,1,92.0,NORTH PLATTE,NE,69101.0,4645.0,0.0,8,O,15.0,S,N,,,,1,F,1.0,17500.0,N,10.0,,,B,R,1.0,,,42097.0,N,,Y,3479.74,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,30.92
3894,6885,08/26/1992,2,56.0,GERING,NE,69341.0,1635.0,0.0,C,O,9.0,M,N,,,,2,M,2.0,62500.0,N,20.0,B,,,,1.0,,,8098.0,N,,Y,287.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,31.46
3911,7159,08/17/2001,2,39.0,OMAHA,NE,68137.0,3672.0,1.0,O,R,2.0,B,Y,Y,,,1,U,1.0,52007.16,B,30.0,,,,,1.0,,,21314.0,N,,Y,2691.51,1,1511.34,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,32.14
3923,207,10/17/1988,2,67.0,LINCOLN,NE,68505.0,2719.0,0.0,8,O,12.0,M,N,,,,2,M,2.0,44999.88,S,120.0,E,1966.0,B,R,1.0,,A,84867.0,N,,Y,7207.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.61
3960,3145,01/28/1989,1,46.0,YORK,NE,68467.0,4024.0,2.0,1,O,15.0,M,Y,,Y,,1,M,3.0,87500.0,S,200.0,D,,B,R,3.0,,,32647.0,N,,N,,1,22.99,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,34.57
4049,10837,12/11/2003,1,53.0,HOLDREGE,NE,68949.0,3417.0,1.0,D,O,15.0,M,Y,,Y,Y,3,M,2.0,87500.0,N,450.0,,,B,R,3.0,,,35741.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7164.09,N,,,,,,,,39.34
4139,3829,05/01/1971,3,58.0,OMAHA,NE,68122.0,5007.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,112500.0,G,660.0,B,,B,R,1.0,,A,70475.0,N,,Y,8173.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,44.07
4165,2496,04/05/1986,1,51.0,FREMONT,NE,68025.0,3317.0,1.0,5,O,15.0,M,Y,,Y,Y,1,M,4.0,87500.0,G,280.0,B,,B,R,3.0,,,2178.0,N,,N,,0,,Y,7257.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,45.55
4215,2793,04/08/1994,3,42.0,OMAHA,NE,68135.0,1757.0,1.0,,O,5.0,M,Y,,Y,,1,M,2.0,127999.92,N,150.0,,,B,R,,,,59129.0,N,,Y,6424.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,49.07
4239,13733,02/16/2005,1,18.0,OMAHA,NE,68112.0,2565.0,3.0,1,O,15.0,M,Y,Y,Y,Y,1,M,3.0,35000.0,N,160.0,D,,B,R,2.0,,,40006.0,N,,Y,280.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,50.16
4286,18646,08/07/2006,2,46.0,OMAHA,NE,68116.0,2141.0,1.0,2,R,5.0,S,Y,,Y,,1,F,1.0,12099.96,S,60.0,,,B,R,3.0,,,110.0,N,,Y,312.99,0,,Y,75.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,52.59
4323,5405,02/10/1998,3,30.0,DENTON,NE,68339.0,3091.0,0.0,O,O,1.0,S,N,,,,1,F,1.0,34999.92,N,0.0,L,,,,,,,32164.0,N,,Y,2072.3,0,,Y,938.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,56.11
4325,251,10/01/1974,1,68.0,FREMONT,NE,68025.0,4711.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,35000.0,N,110.0,,,B,R,2.0,,,27049.0,N,,Y,7274.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,56.23
4355,15198,08/03/2005,1,50.0,GRAND ISLAND,NE,68803.0,1017.0,0.0,O,O,2.0,A,N,,,,1,M,2.0,125000.0,N,120.0,E,,B,R,,,,27906.0,N,0.0,Y,3015.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,57.55
4366,5034,03/25/1992,2,18.0,OMAHA,NE,68111.0,1139.0,1.0,7,O,15.0,M,Y,,Y,Y,1,F,2.0,62500.0,Z,120.0,C,,B,R,2.0,,,2554.0,N,,Y,30.16,0,,Y,38.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,58.55
4389,1512,10/01/1971,1,67.0,OMAHA,NE,68144.0,4655.0,0.0,8,O,12.0,M,N,,,,2,M,3.0,87500.0,G,190.0,G,,B,R,1.0,,,90642.0,N,,Y,212.9,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,60.41
4391,27600,03/28/1969,2,60.0,AMES,NE,68621.0,2130.0,0.0,H,O,2.0,M,N,,,,1,M,2.0,62500.0,D,600.0,C,,B,R,2.0,,,2271.0,N,,Y,14152.58,1,357.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,60.74
4396,2044,02/01/1973,2,93.0,OMAHA,NE,68134.0,1074.0,0.0,O,O,12.0,B,N,,,,1,F,1.0,62500.0,J,30.0,,,B,R,1.0,,,81166.0,Y,64757.43,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,61.26
4548,12225,07/13/2004,1,49.0,RALSTON,NE,68127.0,2815.0,0.0,P,R,4.0,M,N,,,,1,M,2.0,62500.0,N,130.0,,,,,1.0,,,129540.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7798.33,N,,,,,,,,71.07
4576,15379,08/19/2005,2,24.0,OMAHA,NE,68134.0,2537.0,0.0,P,R,0.0,M,N,,,,1,M,2.0,35000.0,N,230.0,,,,,1.0,,,952.0,N,,Y,1232.62,1,5781.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,72.83
4597,11790,05/18/2004,5,39.0,OMAHA,NE,68130.0,1528.0,1.0,2,O,4.0,M,Y,Y,,,2,M,2.0,50378.52,N,110.0,F,,B,R,1.0,,,185971.0,N,,Y,4109.02,0,0.0,N,,N,0.0,Y,7341.85,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,74.21
4602,6330,05/05/2000,4,30.0,OMAHA,NE,68116.0,7527.0,2.0,,O,1.0,M,Y,Y,,,1,M,2.0,112500.0,G,270.0,,,B,R,,,,35403.0,N,,Y,1807.45,1,3454.86,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,Y,1620.49,N,,,,,,Y,,74.68
4810,4288,01/08/1983,1,86.0,HASTINGS,NE,68901.0,4834.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,15000.0,G,10.0,,,B,R,1.0,,,249073.0,N,,N,,0,,Y,5033.4,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,92.22
4817,1113,01/01/1978,2,,LINCOLN,NE,68502.0,4807.0,,N,,0.0,,,,,,0,,,,S,0.0,E,1950.0,,,,,A,24333.0,N,,Y,16712.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,92.86
4850,5632,11/13/1998,1,45.0,FREMONT,NE,68025.0,4462.0,,,C,,,,,,,0,,,22500.0,,,,,,,,,,26446.0,N,,N,,0,,N,,Y,35927.32,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,95.51
4862,28538,03/05/2004,1,40.0,LINCOLN,NE,68502.0,4513.0,1.0,1,O,15.0,M,Y,,Y,,1,M,2.0,25000.0,N,150.0,C,1952.0,,R,1.0,,A,4301.0,N,,N,,0,,N,,Y,8850.85,N,0.0,Y,8850.85,,0.0,,0.0,N,,,,,,,Y,96.45
4908,1692,06/20/1976,3,62.0,OMAHA,NE,68154.0,3214.0,0.0,3,O,15.0,M,N,,,Y,1,M,2.0,70011.96,S,110.0,G,,B,R,1.0,,,67257.0,N,,Y,34.16,0,,Y,15.07,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,100.02
4948,3092,07/24/1991,1,44.0,LINCOLN,NE,68516.0,2761.0,0.0,O,O,4.0,B,N,,,,1,F,1.0,54996.0,N,0.0,I,1987.0,,,1.0,,A,27173.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,102.98
5051,16846,02/07/2006,3,19.0,OMAHA,NE,68104.0,1419.0,,P,,0.0,,,,,,0,,,15000.0,Z,0.0,,,,,,,,314.0,N,,Y,21.86,1,2620.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,112.41
5111,4797,06/01/1977,2,51.0,LINCOLN,NE,68516.0,3217.0,1.0,1,O,3.0,M,Y,,Y,,1,M,3.0,60959.04,N,160.0,E,1985.0,B,R,2.0,,A,40067.0,N,,Y,227.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,117.36
5162,2851,10/15/1991,6,70.0,OMAHA,NE,68105.0,3404.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,32250.0,U,20.0,,,B,R,1.0,,,91911.0,Y,21203.63,Y,3242.94,1,98.55,Y,5146.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,121.84
5177,9295,04/01/2003,1,46.0,BELLEVUE,NE,68123.0,2810.0,1.0,O,O,8.0,M,Y,,Y,Y,1,M,5.0,87500.0,N,250.0,G,1983.0,B,R,3.0,,A,13009.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7423.75,N,,,,,,,,123.47
5201,774,06/06/1990,1,40.0,LINCOLN,NE,68505.0,1941.0,1.0,1,O,8.0,M,Y,Y,,,1,M,2.0,62500.0,N,230.0,E,1960.0,B,R,1.0,,A,2365.0,N,,N,,1,4909.49,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,126.47
5279,21208,04/06/2007,1,33.0,LINCOLN,NE,68521.0,4392.0,2.0,H,O,5.0,M,Y,Y,,,1,M,2.0,87500.0,N,120.0,G,1994.0,B,R,2.0,,A,12755.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,37590.73,N,,,,,,,,133.26
5296,20685,09/28/2006,2,27.0,HICKMAN,NE,68372.0,9519.0,0.0,1,O,0.0,S,N,,,,2,F,1.0,87500.0,N,0.0,G,,,,,,,6818.0,N,,Y,7994.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19925.43,N,,,,,,Y,,134.71
5328,10260,08/29/2003,1,27.0,OMAHA,NE,68105.0,3010.0,0.0,P,R,7.0,S,N,,,,1,F,1.0,1200.0,G,0.0,E,,,,,,,34929.0,N,,Y,302.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,138.13
5391,11366,03/10/2004,1,64.0,LINCOLN,NE,68504.0,2919.0,0.0,5,O,7.0,M,N,,,,1,M,2.0,62500.0,N,210.0,A,1930.0,B,R,1.0,,A,7576.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,10849.87,N,,,,,,,Y,143.82
5401,4812,12/01/1976,3,74.0,OMAHA,NE,68134.0,5217.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,87500.0,I,170.0,F,,,,2.0,,,35427.0,N,,Y,15419.47,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,144.58
5470,17222,03/22/2006,1,31.0,LINCOLN,NE,68508.0,3564.0,,O,,0.0,,,,,,0,,,,H,0.0,,,,,,,,304.0,N,,Y,477.12,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,150.99
5481,624,03/08/1994,4,62.0,RAYMOND,NE,68428.0,4352.0,0.0,H,O,3.0,M,N,,,,1,M,2.0,35004.0,G,250.0,,,B,R,,,,18523.0,Y,7560.14,Y,6837.46,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,152.31
5634,4242,06/01/1976,1,60.0,CURTIS,NE,69025.0,9503.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,45000.0,N,180.0,,,B,R,1.0,,,19032.0,N,,N,,1,7017.14,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,167.21
5721,4750,05/01/1962,5,81.0,OMAHA,NE,68104.0,4358.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,35000.0,N,60.0,E,,B,R,2.0,,,148801.0,N,,Y,2307.56,1,12801.73,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,Y,Y,177.41
5823,14008,12/02/1986,1,52.0,OMAHA,NE,68116.0,7176.0,0.0,O,O,4.0,M,N,,,,1,M,2.0,125000.0,N,140.0,,,B,R,,,,49047.0,N,,Y,10091.39,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,190.4
5849,3241,09/10/1992,1,75.0,OMAHA,NE,68106.0,4149.0,0.0,8,O,15.0,M,N,,,,1,M,3.0,35000.0,N,230.0,,,B,R,1.0,,,5933.0,N,,N,,0,,N,,N,0.0,Y,11974.57,N,0.0,,0.0,,0.0,N,,,,,,,,192.52
5929,27147,02/04/2003,1,37.0,AXTELL,NE,68924.0,3417.0,1.0,2,O,12.0,M,Y,Y,,,2,M,2.0,62500.0,N,280.0,D,,B,R,2.0,,,2040.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,5392.7,,0.0,,0.0,N,,,,,,,,203.86
6079,5376,10/27/1997,2,34.0,GRAND ISLAND,NE,68802.0,5531.0,,,,0.0,,,,,,0,,,33339.0,F,0.0,F,,,,,,,156127.0,N,,Y,88.01,0,,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,220.97
6146,796,08/22/1995,1,99.0,AUBURN,NE,68305.0,2215.0,,P,,0.0,,,,,,0,,,,U,0.0,,,,,,,,238415.0,Y,32427.34,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,229.78
6172,15165,08/01/2005,2,61.0,FREMONT,NE,68025.0,2210.0,0.0,2,O,15.0,M,N,,,,3,M,2.0,87500.0,S,0.0,,,B,R,1.0,,,335398.0,Y,100000.0,Y,6839.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,235.19
6182,3748,01/01/1978,3,75.0,LINCOLN,NE,68507.0,2768.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,60012.0,N,140.0,E,1969.0,B,R,1.0,,A,16034.0,N,,Y,5926.07,0,,Y,13208.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,,,N,237.51
6250,1312,12/28/1993,1,21.0,OMAHA,NE,68137.0,4639.0,2.0,1,O,15.0,M,Y,,Y,,1,M,4.0,15000.0,U,280.0,E,,B,R,2.0,,,111072.0,N,,N,,0,,Y,10631.74,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,249.18
6251,28025,08/28/1990,1,38.0,GRAND ISLAND,NE,68801.0,3655.0,0.0,1,O,2.0,M,N,,,,2,M,2.0,45000.0,G,150.0,,,B,R,,,,15606.0,N,,N,,1,9849.5,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,249.53
6290,25129,09/11/2000,1,71.0,WATERLOO,NE,68069.0,4612.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,104999.88,I,210.0,F,,B,R,1.0,,,21120.0,N,,N,,1,2306.16,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,254.57
6297,1052,09/01/1974,3,57.0,OMAHA,NE,68134.0,3007.0,0.0,P,O,15.0,M,N,,,Y,1,M,2.0,21600.0,N,300.0,F,,B,R,3.0,,,21977.0,N,,Y,16252.12,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4640.8,N,,Y,Y,,,Y,N,256.0
6300,3499,07/03/1984,3,79.0,BELLEVUE,NE,68147.0,2507.0,0.0,P,O,5.0,M,N,,,,1,F,2.0,40224.0,N,280.0,M,2003.0,B,R,2.0,,A,68828.0,N,,Y,22663.16,1,1452.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,7202.55,,,,,,Y,256.21
6336,3581,07/02/1987,2,57.0,WYMORE,NE,68466.0,8038.0,1.0,P,O,9.0,A,Y,,Y,,1,M,2.0,62500.0,N,320.0,,,B,R,2.0,,,2205.0,N,,Y,11899.29,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,261.47
6507,45414,10/29/1985,1,42.0,RUSHVILLE,NE,69360.0,306.0,2.0,,O,15.0,M,Y,Y,Y,,1,M,2.0,45000.0,H,30.0,,,B,R,1.0,,,0.0,N,,N,,0,,Y,25971.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,286.73
6538,5437,04/17/1998,3,50.0,NORTH PLATTE,NE,69101.0,7062.0,0.0,P,R,0.0,B,N,,,,1,M,1.0,24000.0,N,0.0,D,,,,,,,117673.0,N,,Y,361.28,0,,Y,26.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,291.93
6551,6121,11/29/1999,1,23.0,OMAHA,NE,68137.0,3606.0,0.0,O,R,4.0,B,N,,,,1,F,3.0,15000.0,H,170.0,E,,,,1.0,,,42944.0,N,,N,,1,971.59,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,293.53
6574,5789,03/30/1999,1,36.0,OMAHA,NE,68154.0,3742.0,1.0,N,O,7.0,M,Y,Y,,,1,M,2.0,112500.0,N,260.0,G,,B,R,1.0,,,41799.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,297.72
6733,13421,12/18/2004,1,53.0,HUBBARD,NE,68741.0,3036.0,0.0,H,O,15.0,M,N,,,,1,M,2.0,87500.0,G,570.0,,,B,R,2.0,,,66057.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,16081.98,N,,,,,,,,328.79
6837,15263,08/09/2005,3,32.0,OMAHA,NE,68164.0,6173.0,3.0,3,O,1.0,M,Y,Y,,,1,M,2.0,71544.0,S,260.0,,,B,R,1.0,,,218564.0,N,,Y,4984.94,0,,Y,9765.84,N,0.0,Y,3388.41,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,348.28
6878,9777,06/12/2003,1,45.0,BELLEVUE,NE,68147.0,1715.0,1.0,1,O,8.0,M,Y,,Y,,3,M,2.0,87500.0,G,120.0,G,1926.0,B,R,1.0,,A,275590.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,12884.13,,0.0,N,,,,,,,,354.76
7058,14339,04/30/2005,1,55.0,BELLEVUE,NE,68005.0,5632.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,62500.0,S,370.0,B,1996.0,,,2.0,,A,9672.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,20243.86,N,,,,,,,Y,390.71
7063,16810,02/03/2006,1,60.0,PAPILLION,NE,68046.0,5621.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,87500.0,S,840.0,L,1991.0,B,R,2.0,,A,108985.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,20517.82,,0.0,N,,,,,,,,391.71
7159,3978,09/16/1992,4,62.0,FREMONT,NE,68025.0,7987.0,0.0,8,O,11.0,M,N,,,,1,M,2.0,87500.0,N,140.0,,,B,R,2.0,,,84171.0,Y,208895.85,Y,7363.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,410.99
7197,1535,07/27/1988,4,41.0,LINCOLN,NE,68516.0,5115.0,2.0,1,O,2.0,S,Y,Y,,,3,M,2.0,90012.0,G,360.0,H,1992.0,B,R,1.0,,A,45231.0,N,,Y,16223.67,1,717.88,Y,16173.27,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,420.49
7247,27944,09/09/2003,1,30.0,HOLDREGE,NE,68949.0,2324.0,1.0,P,R,4.0,M,Y,Y,,,1,M,2.0,125000.0,N,200.0,C,,B,R,1.0,,,75713.0,N,,N,,1,8318.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,430.59
7312,606,08/07/1992,4,52.0,OMAHA,NE,68111.0,2628.0,0.0,4,O,15.0,M,N,,,Y,1,F,3.0,67999.92,Z,460.0,C,,B,R,2.0,,,586.0,N,,Y,45.21,1,3644.35,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,N,,Y,447.6
7351,4172,09/29/1982,1,67.0,NORFOLK,NE,68701.0,2631.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,62500.0,N,310.0,E,,B,R,2.0,,,36060.0,N,,Y,32859.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,462.07
7385,24727,03/21/2000,1,50.0,OMAHA,NE,68130.0,2809.0,1.0,1,O,10.0,M,Y,,Y,,3,M,2.0,54000.0,I,640.0,F,,B,R,2.0,,,1367191.0,N,,N,,1,106.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,468.99
7494,5067,07/01/1976,1,56.0,BELLEVUE,NE,68123.0,2689.0,1.0,O,O,15.0,S,Y,,Y,,1,M,2.0,125000.0,S,160.0,H,1985.0,B,R,1.0,,A,5528.0,N,,N,,1,10103.35,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,498.36
7531,465,05/29/1986,2,58.0,OMAHA,NE,68106.0,1332.0,0.0,1,O,15.0,M,N,,,,3,M,5.0,125000.0,S,280.0,E,,B,R,1.0,,,281687.0,N,,N,,1,2495.46,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,508.75
7569,1679,01/01/1978,1,66.0,OMAHA,NE,68102.0,2104.0,0.0,X,R,11.0,B,N,,,,1,M,1.0,45000.0,S,0.0,C,,,,2.0,,,941757.0,N,,Y,183953.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,518.06
