,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1713,14432,05/19/2005,1,71.0,EL MONTE,CA,91432.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-24.21
1724,17403,04/10/2006,2,59.0,DOWNEY,CA,90242.0,3630.0,0.0,P,O,15.0,M,N,,,,1,M,3.0,62500.0,H,0.0,,,B,R,2.0,,,1778.0,N,,Y,19.32,0,,Y,204.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,,Y,-23.53
1751,30254,04/04/2005,1,36.0,SALINAS,CA,93906.0,5289.0,3.0,7,O,4.0,M,Y,Y,Y,,1,M,2.0,87500.0,H,0.0,R,1998.0,B,R,,,A,17449.0,N,,N,,1,33.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.95
1761,45053,08/06/1998,1,52.0,SAN BRUNO,CA,94066.0,4542.0,0.0,P,O,2.0,S,N,,,,1,M,1.0,62500.0,H,0.0,Q,1939.0,,,,,A,881.0,N,,Y,418.66,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-22.49
1770,28324,02/09/2004,1,,HAYWARD,CA,94541.0,1510.0,0.0,O,R,1.0,M,N,,,,1,U,1.0,62500.0,B,0.0,S,2004.0,,,,,A,94913.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.27
1772,12280,07/27/2004,2,74.0,ALAMEDA,CA,94501.0,4770.0,1.0,O,O,15.0,B,Y,,Y,,3,M,1.0,87500.0,N,0.0,Q,1995.0,,,,,A,233267.0,Y,39712.01,Y,463.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.25
1785,28231,12/22/2003,1,54.0,FAIRFAX,CA,94930.0,2019.0,0.0,4,O,15.0,M,N,,,,1,F,2.0,112500.0,F,0.0,Q,1962.0,,,,,A,126899.0,N,,N,,1,93.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-22.0
1788,45461,06/27/1975,1,41.0,LOOMIS,CA,95650.0,9746.0,1.0,5,O,12.0,M,Y,Y,,,1,M,2.0,62500.0,N,0.0,Q,1994.0,B,R,,Y,A,228638.0,N,,Y,247.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-21.95
1791,21376,04/20/2007,1,57.0,SACRAMENTO,CA,95828.0,3018.0,,P,,0.0,,,,,,0,,,,Z,0.0,N,1941.0,,,,,A,35522.0,N,,Y,1222.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-21.88
1798,45551,03/19/1998,1,38.0,LIVERMORE,CA,94551.0,5415.0,0.0,O,O,7.0,B,N,,,,1,U,1.0,112500.0,H,0.0,Q,1968.0,,,,,A,67245.0,N,,Y,541.33,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-21.56
1810,32604,09/12/2006,1,58.0,SAN GABRIEL,CA,91776.0,2304.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,87500.0,N,0.0,Q,1946.0,B,R,2.0,,A,360836.0,N,,N,,1,819.23,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-21.28
1811,48254,06/28/1990,1,64.0,SAN DIEGO,CA,92109.0,2211.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,35000.0,S,0.0,R,1951.0,B,R,2.0,,A,182034.0,N,,Y,221.15,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-21.26
1812,3540,08/02/1996,2,27.0,ROSAMOND,CA,93560.0,6004.0,0.0,P,R,1.0,B,N,,,,1,M,1.0,100599.96,N,0.0,G,,B,R,,,,3545.0,N,,Y,327.49,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,N,Y,Y,-21.25
1825,29743,10/25/2004,1,,SUNNYVALE,CA,94086.0,9141.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,26289.0,N,,N,,1,160.75,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-20.94
1841,31626,03/13/2006,1,38.0,ARCADIA,CA,91007.0,3035.0,0.0,O,O,12.0,S,N,,,,1,M,1.0,62500.0,O,0.0,Q,1948.0,B,R,2.0,Y,A,105196.0,N,,N,,1,567.57,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.39
1843,19451,10/20/2006,1,16.0,WEST HILLS,CA,91307.0,2402.0,4.0,O,O,2.0,M,Y,,Y,,3,M,2.0,125000.0,N,0.0,Q,1959.0,B,R,,Y,A,142912.0,N,,Y,70.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.28
1865,16334,12/05/2005,2,50.0,PERRIS,CA,92571.0,3765.0,1.0,,O,1.0,M,Y,,Y,,1,U,1.0,17500.0,B,0.0,P,,,,,,,0.0,N,,Y,288.1,0,,Y,161.26,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,N,N,-19.62
1884,45688,09/27/1993,1,42.0,PLACERVILLE,CA,95667.0,1843.0,0.0,,O,15.0,B,N,,,,1,F,1.0,15000.0,S,0.0,D,1979.0,,R,,,E,9435.0,N,,Y,121.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.09
1886,18261,06/30/2006,2,15.0,FOLSOM,CA,95630.0,3418.0,0.0,Z,O,10.0,M,N,,,,1,M,2.0,17500.0,X,0.0,Q,1991.0,,R,2.0,Y,A,313025.0,Y,4166.36,N,,0,,Y,100.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.06
1892,6877,03/13/2001,2,43.0,PATTERSON,CA,95363.0,9776.0,1.0,P,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,H,0.0,S,1988.0,,,,,A,6798.0,N,,Y,4902.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-18.87
1899,43760,06/26/1996,1,64.0,FULLERTON,CA,92833.0,3810.0,0.0,,O,0.0,M,N,,,Y,1,F,2.0,15000.0,N,0.0,,,,,,,,9302.0,N,,N,,0,,Y,13.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-18.71
1900,44814,06/02/1984,2,74.0,DANVILLE,CA,94526.0,2823.0,0.0,O,O,15.0,M,N,,,,1,F,3.0,62500.0,N,0.0,J,1955.0,B,R,,Y,A,223425.0,N,,Y,1403.29,0,,Y,1004.91,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-18.68
1902,26773,10/08/2002,1,60.0,LOS ANGELES,CA,90036.0,2718.0,0.0,1,O,13.0,S,N,,,,3,F,2.0,87500.0,J,0.0,Q,1932.0,B,R,,,A,216232.0,N,,N,,1,91.46,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-18.61
1908,45060,06/06/1995,1,83.0,VALLEJO,CA,94590.0,6154.0,0.0,1,O,3.0,S,N,,,,3,F,1.0,25000.0,N,0.0,F,1980.0,B,R,,,G,9312.0,N,,Y,972.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,,N,,Y,-18.49
1919,8698,12/16/2002,1,62.0,AUBURN,CA,95603.0,4946.0,,O,,0.0,,,,,,0,,,,S,0.0,,,,,,,,155908.0,N,,Y,259.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-18.24
1933,28066,10/21/2003,1,30.0,SANTA MONICA,CA,90403.0,2433.0,0.0,N,R,5.0,B,N,,,,1,M,1.0,87500.0,U,0.0,,,B,R,,,,163962.0,N,,N,,1,32.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.78
1937,6260,03/15/2000,1,26.0,GRASS VALLEY,CA,95949.0,0.0,0.0,Q,O,2.0,M,N,,,,1,M,2.0,24999.96,N,0.0,,,,R,,,,,N,,Y,545.66,0,374.19,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-17.72
1949,21696,05/17/2007,1,51.0,SAN FRANCISCO,CA,94116.0,1822.0,4.0,1,O,15.0,M,Y,Y,Y,Y,3,M,4.0,125000.0,O,0.0,,,B,R,,,,322890.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,22435.09,N,,,,,,,,-17.6
1960,33451,02/15/2007,1,66.0,CORONA,CA,92879.0,7799.0,0.0,O,O,1.0,B,N,,,,1,M,1.0,15000.0,N,0.0,I,1991.0,,,,,B,23268.0,N,,N,,1,800.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-17.39
1985,29221,06/17/2004,1,34.0,REDWOOD CITY,CA,94065.0,1556.0,1.0,N,O,5.0,B,Y,Y,,,3,M,2.0,125000.0,O,0.0,S,1987.0,B,R,1.0,,A,579008.0,N,,N,,1,38.66,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.91
1993,14016,02/19/1985,1,49.0,SAN FRANCISCO,CA,94105.0,4410.0,0.0,M,O,5.0,B,N,,,,3,M,1.0,112500.0,N,0.0,,,B,R,,,,400037.0,N,,Y,100.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.78
2008,30018,02/02/2005,1,80.0,VALLEY CENTER,CA,92082.0,7010.0,0.0,8,O,10.0,M,N,,,,1,M,2.0,62500.0,N,0.0,N,,B,R,2.0,,,59457.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.49
2009,28667,04/09/2004,1,60.0,WALNUT,CA,91789.0,4059.0,0.0,O,O,9.0,S,N,,,,3,M,4.0,112500.0,O,0.0,Q,1987.0,B,R,2.0,,A,18991.0,N,,N,,1,701.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.45
2031,8108,08/12/2002,4,51.0,REDONDO BEACH,CA,90277.0,3209.0,0.0,N,R,3.0,B,N,,,,1,F,1.0,87999.96,X,0.0,B,,,,,,,45212.0,N,,Y,1243.85,1,0.0,Y,1861.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,Y,-15.81
2034,25918,02/20/2002,1,56.0,CUPERTINO,CA,95014.0,5208.0,1.0,Z,O,15.0,M,Y,,Y,,3,M,2.0,125000.0,I,0.0,R,1962.0,B,R,,Y,A,657427.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.78
2039,3778,06/27/1985,1,50.0,WOODLAND HLS,CA,91367.0,6851.0,0.0,Z,O,15.0,M,N,,,,1,F,3.0,62500.0,S,0.0,M,1960.0,B,R,,,A,182895.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.68
2049,25497,07/12/2001,1,52.0,DALY CITY,CA,94015.0,1003.0,0.0,1,O,13.0,M,N,,,,3,M,2.0,125000.0,O,0.0,R,1950.0,B,R,,,A,331383.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.58
2050,26050,03/28/2002,1,36.0,SAN DIEGO,CA,92120.0,2928.0,0.0,O,R,4.0,B,N,,,,3,F,2.0,138000.0,N,0.0,Q,1967.0,B,R,,,A,184162.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.58
2073,10819,12/12/2003,1,68.0,NOVATO,CA,94949.0,6694.0,0.0,O,O,3.0,M,N,,,,1,M,2.0,125000.0,G,0.0,Q,1979.0,B,R,,,A,139994.0,Y,6095.25,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.28
2081,21940,06/07/2007,1,47.0,BRENTWOOD,CA,94513.0,6312.0,0.0,1,,6.0,M,N,,,,0,M,2.0,,,0.0,R,1997.0,B,R,,Y,A,22493.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,101239.21,,0.0,N,,,,,,,,-15.22
2088,22101,06/26/2007,1,60.0,APPLE VALLEY,CA,92307.0,1929.0,0.0,P,,15.0,M,N,,,,0,M,2.0,,,0.0,M,1986.0,B,R,2.0,,A,9046.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12400.35,N,,,,,,,,-15.22
2091,33466,02/16/2007,1,38.0,ANAHEIM,CA,92804.0,2137.0,1.0,O,R,9.0,M,Y,,Y,,1,M,1.0,45000.0,H,0.0,H,,,,,,,5768.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.19
2101,7536,09/02/1997,1,59.0,ELK GROVE,CA,95624.0,4076.0,1.0,1,O,15.0,M,Y,,Y,,3,F,3.0,125000.0,N,0.0,L,2000.0,B,R,,,A,43347.0,N,,Y,223.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.05
2108,3363,08/21/1991,1,42.0,SAN JOSE,CA,95121.0,2502.0,1.0,O,O,12.0,M,Y,,Y,,1,F,2.0,125000.0,O,0.0,Q,1975.0,,R,,,A,133294.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.95
2126,22346,07/14/1997,1,36.0,SAN JOSE,CA,95131.0,2955.0,1.0,O,O,4.0,M,Y,Y,,,3,M,2.0,125000.0,O,0.0,Q,1986.0,B,R,,,B,205580.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.65
2130,31379,01/09/2006,1,44.0,SAN ANSELMO,CA,94960.0,2601.0,2.0,P,O,12.0,M,Y,,Y,,3,M,2.0,62500.0,N,0.0,R,1929.0,B,R,,,A,147559.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.56
2133,12760,09/27/2004,2,32.0,CARMICHAEL,CA,95608.0,225.0,0.0,P,R,5.0,B,N,,,,1,M,1.0,15000.0,U,0.0,,,B,R,,,,2204.0,N,,N,,0,,Y,201.89,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.53
2139,21052,03/23/2007,1,19.0,TRUCKEE,CA,96162.0,796.0,0.0,C,O,3.0,M,N,,,,1,M,3.0,125000.0,S,0.0,S,1989.0,B,R,,,D,31666.0,N,,Y,56.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-14.45
2157,21720,05/18/2007,1,43.0,LOS ANGELES,CA,90028.0,5548.0,,O,,0.0,,,,,,0,,,,N,0.0,K,,,,,,,154.0,N,,Y,390.73,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-14.15
2169,27249,03/04/2003,1,26.0,DOWNEY,CA,90241.0,4312.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,35000.0,H,0.0,Q,1955.0,B,R,,,A,54819.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.8
2178,32964,11/08/2006,1,32.0,SACRAMENTO,CA,95827.0,1201.0,0.0,O,R,5.0,M,N,,,,1,U,1.0,35000.0,B,0.0,,,,,,,,15105.0,N,,N,,1,833.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.6
2181,25742,02/01/2002,1,46.0,SANTA CRUZ,CA,95062.0,4350.0,0.0,D,O,3.0,M,N,,,,2,F,2.0,62500.0,G,0.0,Q,,B,R,,,B,24793.0,N,,N,,1,154.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-13.57
2184,29174,06/02/2004,1,,DAVIS,CA,95616.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,N,,1,220.87,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.47
2206,33730,03/29/2007,1,36.0,RESEDA,CA,91335.0,5623.0,0.0,O,O,4.0,B,N,,,,1,M,1.0,62500.0,J,0.0,P,1949.0,B,R,,,A,36380.0,N,,N,,1,139.95,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.04
2207,29568,09/07/2004,1,,MODESTO,CA,95351.0,5023.0,1.0,P,R,3.0,M,Y,Y,,,1,F,2.0,15000.0,B,0.0,E,,,,,,,3432.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.0
2213,6187,05/01/1947,3,64.0,LOS ANGELES,CA,90056.0,1444.0,0.0,1,O,15.0,S,N,,,,3,M,3.0,125000.0,Z,0.0,S,1955.0,B,R,,,A,561567.0,N,,Y,1860.39,1,1757.07,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,453595.22,,,,,,,-12.92
2221,14094,04/01/2005,1,15.0,BIGGS,CA,95917.0,662.0,1.0,,R,6.0,S,Y,,Y,,1,M,3.0,25000.0,S,0.0,,,B,R,,,,3831.0,N,,N,,0,,Y,151.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.68
2224,24515,08/20/1999,1,36.0,LOS ANGELES,CA,90027.0,1633.0,0.0,Z,R,7.0,S,N,,,,1,M,1.0,45000.0,N,0.0,,,B,R,,,,22106.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.64
2226,18352,07/11/2006,1,52.0,FREMONT,CA,94536.0,3328.0,2.0,2,O,15.0,M,Y,,Y,Y,1,M,2.0,62500.0,S,0.0,Q,1975.0,B,R,,,A,232877.0,N,,Y,1717.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.57
2231,5981,08/11/1999,2,44.0,LINCOLN,CA,95648.0,1922.0,0.0,4,O,5.0,S,N,,,,1,F,2.0,45000.0,N,0.0,I,1936.0,B,R,,Y,A,31929.0,N,,N,,0,,Y,1954.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.42
2235,17057,03/02/2006,1,48.0,SUSANVILLE,CA,96130.0,3765.0,0.0,P,R,1.0,B,N,,,,1,U,1.0,15000.0,U,0.0,B,,,,,,A,22319.0,N,,Y,161.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,-12.23
2237,29401,08/26/2004,1,59.0,FORTUNA,CA,95540.0,9516.0,0.0,P,O,6.0,S,N,,,,1,F,1.0,15000.0,N,0.0,N,,B,R,,,A,5000.0,Y,1000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,-12.21
2240,20295,01/18/2007,1,3.0,SAN JOSE,CA,95131.0,1927.0,1.0,N,R,5.0,M,Y,,Y,,1,,2.0,112500.0,Z,0.0,N,1973.0,,,,,A,125785.0,N,,N,,0,,Y,32.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,Y,Y,Y,-12.08
2244,48299,07/15/1983,2,49.0,CORONA,CA,92883.0,8952.0,1.0,O,O,8.0,S,Y,,Y,,1,F,2.0,87500.0,N,0.0,Q,1998.0,,R,,,A,45135.0,N,,N,,0,,Y,15.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.0
2257,21966,06/08/2007,1,20.0,MANTECA,CA,95337.0,7961.0,0.0,2,,7.0,S,N,,,Y,0,F,1.0,,,0.0,,,B,R,2.0,,,5961.0,N,,Y,266.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-11.66
2269,46253,04/02/1996,1,46.0,NAPA,CA,94559.0,4274.0,0.0,O,R,4.0,M,N,,,,1,F,1.0,15000.0,H,0.0,,,,,,,,2625.0,N,,N,,0,,Y,701.57,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-11.37
2282,25850,02/12/2002,1,70.0,JULIAN,CA,92036.0,961.0,0.0,1,O,2.0,M,N,,,,1,M,2.0,35000.0,S,0.0,,,B,R,,,,23577.0,N,,N,,1,1034.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.13
2293,45775,07/08/1991,2,46.0,GARBERVILLE,CA,95542.0,74.0,0.0,1,O,14.0,M,N,,,,1,M,2.0,125000.0,S,0.0,,,B,R,,,,344.0,N,,Y,226.31,0,,Y,48.33,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-10.98
2297,48334,03/18/1983,1,67.0,NORCO,CA,92860.0,2200.0,0.0,O,O,6.0,M,N,,,,1,M,2.0,62500.0,H,0.0,Q,1990.0,B,R,,Y,A,390529.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.88
2304,21553,05/04/2007,1,26.0,GONZALES,CA,93926.0,2331.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,0.0,N,,Y,1.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.73
2310,10726,11/21/2003,1,31.0,LOS ANGELES,CA,90065.0,5914.0,1.0,P,R,6.0,M,Y,,Y,,1,,2.0,29499.96,G,0.0,,,,,,,,8213.0,N,,Y,269.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-10.62
2317,29978,01/13/2005,1,34.0,STANFORD,CA,94305.0,7419.0,0.0,N,R,1.0,S,N,,,,3,M,1.0,25000.0,U,0.0,,,,,,,,16489.0,N,,N,,1,41.26,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.56
2379,27758,07/24/2003,1,60.0,SAN JOSE,CA,95123.0,6159.0,0.0,P,O,9.0,M,N,,,,1,M,2.0,87500.0,H,0.0,N,,B,R,,,,8971.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.05
2381,45336,04/14/1990,2,54.0,GARDEN VALLEY,CA,95633.0,9244.0,0.0,P,O,6.0,M,N,,,,1,M,2.0,166399.92,N,0.0,P,1989.0,B,R,,,E,39793.0,N,,N,,1,261.23,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-9.01
2386,33041,11/21/2006,1,,PASADENA,CA,91107.0,4127.0,,O,,0.0,,,,,,0,,,,F,0.0,F,1920.0,,,,Y,A,95782.0,N,,N,,1,258.73,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.88
2388,13459,01/07/2005,1,13.0,SANTA ROSA,CA,95404.0,6520.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,2048.0,N,,N,,0,,Y,9.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.87
2398,8858,01/15/2003,1,13.0,DAVIS CREEK,CA,96108.0,0.0,,,,0.0,,,,,,0,,,,N,0.0,E,,,,,,,66768.0,N,,N,,0,,Y,392.18,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,N,-8.76
2411,32756,10/05/2006,1,38.0,REDONDO BEACH,CA,90277.0,6409.0,1.0,O,O,4.0,M,Y,Y,,,1,M,2.0,125000.0,I,0.0,S,1954.0,B,R,,Y,A,452611.0,N,,N,,1,288.2,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.58
2419,25870,02/13/2002,1,44.0,OAKLAND,CA,94611.0,2458.0,0.0,1,O,9.0,A,N,,,,3,M,2.0,125000.0,J,0.0,S,1993.0,B,R,1.0,,A,594644.0,N,,N,,1,42.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.52
2484,19185,09/25/2006,1,13.0,VISTA,CA,92083.0,0.0,1.0,P,R,3.0,S,Y,Y,,,1,F,1.0,15000.0,N,0.0,J,1962.0,,,,,M,,N,,N,,0,,Y,20.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-7.57
2506,25999,01/31/2002,1,57.0,MOUNTAIN VIEW,CA,94043.0,2075.0,0.0,2,R,3.0,M,N,,,,3,M,4.0,35000.0,N,0.0,O,,B,R,,,,31599.0,N,,Y,30.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.33
2507,21258,04/09/2007,1,55.0,SAN ANSELMO,CA,94979.0,42.0,0.0,,O,2.0,M,N,,,,1,M,1.0,15000.0,S,0.0,,,,,,,,959059.0,N,,Y,21.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.32
2518,34093,05/15/2007,1,,VAN NUYS,CA,91401.0,3204.0,3.0,O,O,15.0,S,Y,Y,,Y,1,M,2.0,45000.0,D,0.0,O,1953.0,B,R,,Y,A,148629.0,N,,N,,1,411.1,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.21
2541,20749,02/26/2007,1,45.0,SAN DIEGO,CA,92154.0,2107.0,0.0,P,O,8.0,M,N,,,,1,M,2.0,35000.0,N,0.0,N,1969.0,B,R,,,A,3674.0,N,,N,,0,,Y,255.08,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,-6.9
2543,10975,01/18/1994,3,56.0,SANTA ROSA,CA,95409.0,5351.0,0.0,Z,R,5.0,S,N,,,,1,F,1.0,87500.0,U,0.0,R,1968.0,B,R,,,A,4696.0,Y,10083.4,Y,5392.16,0,,Y,357.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.85
2553,30552,06/16/2005,1,,SAN JOSE,CA,95112.0,5021.0,0.0,N,O,9.0,B,N,,,,1,F,2.0,125000.0,N,0.0,Q,1939.0,B,R,,,A,184793.0,N,,N,,1,856.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.66
