,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
9721,1524,04/17/1991,1,54.0,WAUKESHA,WI,53189.0,7903.0,1.0,2,O,15.0,S,Y,,Y,,1,M,1.0,112500.0,U,790.0,P,,B,R,3.0,,A,84324.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3075.0
9725,38537,10/24/1968,4,77.0,MILWAUKEE,WI,53218.0,3214.0,0.0,1,O,15.0,M,N,,,,1,M,3.0,87500.0,U,360.0,C,1955.0,B,R,1.0,,A,29063.0,N,,Y,2015.49,1,0.0,Y,248255.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3096.79
9735,35490,12/20/1989,4,66.0,GREENFIELD,WI,53220.0,5360.0,0.0,7,R,15.0,M,N,,,,1,F,2.0,15000.0,U,20.0,E,,B,R,1.0,,,19024.0,N,,Y,9752.47,1,641.76,Y,84853.13,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,3135.55
9737,32145,05/24/2006,2,33.0,HUDSON,WI,54016.0,7132.0,1.0,O,O,0.0,M,Y,,Y,,1,M,2.0,87500.0,N,330.0,,,,,1.0,,,432534.0,N,,N,,0,,N,,Y,249096.3,N,0.0,N,0.0,,0.0,Y,21644.14,N,,,,,,,,3139.25
9745,31573,02/27/2006,1,28.0,BROOKLYN,WI,53521.0,9049.0,0.0,O,O,2.0,B,N,,,,1,M,1.0,62500.0,H,0.0,,,,,,,,903.0,N,,N,,0,,N,,Y,138528.13,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3155.69
9759,38561,07/01/1988,8,53.0,MUKWONAGO,WI,53149.0,1848.0,0.0,O,O,1.0,M,N,,,Y,1,F,2.0,87500.0,N,510.0,P,,,R,2.0,,A,1205983.0,N,0.0,Y,8435.42,0,,Y,193117.17,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,320034.74,Y,Y,,,Y,Y,3220.06
9817,42954,07/03/1975,4,39.0,STEVENS POINT,WI,54481.0,8583.0,2.0,3,O,6.0,M,Y,Y,,,2,M,2.0,112500.0,N,210.0,,,B,R,,,,68561.0,N,,Y,11223.77,1,1646.97,Y,11559.42,Y,227714.77,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,3512.78
9833,10516,12/13/2001,4,45.0,GERMANTOWN,WI,53022.0,3665.0,0.0,4,O,10.0,M,N,,,,4,F,2.0,37999.92,N,70.0,I,,B,R,1.0,,E,9029.0,N,,Y,,1,9849.13,N,,Y,95786.91,N,0.0,Y,33960.71,,0.0,,0.0,N,,,,,,,,3654.91
9854,29186,05/20/2004,1,,JANESVILLE,WI,53548.0,5838.0,1.0,7,R,2.0,M,Y,,Y,,1,F,2.0,87500.0,N,180.0,,,B,R,1.0,,,2218.0,N,,N,,0,,N,,Y,137266.98,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3816.94
9857,37793,02/12/1979,2,57.0,GERMANTOWN,WI,53022.0,4800.0,0.0,5,O,12.0,M,N,,,,1,M,2.0,33000.0,G,100.0,J,,B,R,2.0,,E,179548.0,N,,Y,8515.24,0,0.0,N,,Y,133106.14,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,3834.76
9876,27360,04/04/2003,1,56.0,ENDEAVOR,WI,53930.0,0.0,0.0,1,R,5.0,S,N,,,,2,M,1.0,62500.0,S,80.0,,,,,1.0,,,,N,,N,,0,,N,,Y,142363.03,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3978.29
9909,28309,01/23/2004,2,29.0,GREENDALE,WI,53129.0,1717.0,1.0,P,R,8.0,M,Y,Y,,,1,M,2.0,72432.0,N,280.0,E,,,,,,,34440.0,N,,N,,0,,N,,Y,127938.37,Y,31300.63,N,0.0,,0.0,,0.0,N,,,,,,,Y,4374.16
9926,31075,09/23/2005,1,36.0,HUDSON,WI,54016.0,7069.0,0.0,O,O,2.0,M,N,,,,1,M,1.0,112500.0,G,210.0,,,B,R,1.0,,,165045.0,N,,N,,0,,N,,Y,345968.2,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4797.48
9929,5164,03/01/1995,1,46.0,CROSS PLAINS,WI,53528.0,9328.0,0.0,O,O,7.0,M,N,,,,1,M,2.0,125000.0,N,580.0,I,,B,R,,,A,154137.0,N,,N,,1,26612.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4842.78
9944,41550,09/13/1974,3,56.0,MILWAUKEE,WI,53215.0,4158.0,0.0,4,O,15.0,S,N,,,,1,M,1.0,15000.0,N,0.0,,,B,R,,,,16715.0,N,,Y,2547.91,1,15.0,Y,135806.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,5330.15
9958,29209,06/11/2004,5,47.0,GREENFIELD,WI,53220.0,4211.0,0.0,1,O,2.0,S,N,,,,2,F,1.0,68340.0,N,50.0,K,,B,R,1.0,,,28503.0,N,,Y,2172.52,0,,Y,1677.07,Y,245261.4,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,6023.17
9966,24837,07/05/2000,1,61.0,HUDSON,WI,54016.0,7735.0,0.0,2,O,2.0,S,N,,,,1,F,1.0,87500.0,G,180.0,,,B,R,1.0,,,664947.0,N,,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,Y,194958.32,,0.0,N,,,,,,,,6582.67
9972,35524,08/29/1990,6,43.0,MADISON,WI,53717.0,2710.0,1.0,Z,O,6.0,M,Y,Y,,,3,M,3.0,125000.0,N,340.0,N,,B,R,1.0,,A,128923.0,Y,5565.34,Y,12750.28,1,0.0,N,,Y,77959.64,N,0.0,N,0.0,,0.0,,0.0,Y,387737.57,Y,Y,,,Y,Y,7158.03
9977,34723,10/09/1999,1,92.0,MILWAUKEE,WI,53222.0,3899.0,0.0,8,O,15.0,S,N,,,,1,M,1.0,15000.0,U,150.0,D,1951.0,,,1.0,,A,33378.0,N,,N,,0,,Y,188877.61,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,7452.8
9989,39335,02/01/1988,5,50.0,MIDDLETON,WI,53562.0,1935.0,0.0,3,O,3.0,M,N,,,,1,M,2.0,112500.0,N,0.0,Q,,B,R,,,A,110465.0,N,,Y,31177.75,0,0.0,Y,18881.73,N,0.0,N,0.0,Y,696693.64,,0.0,,0.0,Y,64598.02,,,,,,Y,8911.5
