,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
705,37574,07/11/1994,2,51.0,VERSAILLES,MO,65084.0,5319.0,1.0,P,O,6.0,A,Y,,Y,,1,M,3.0,25999.92,N,230.0,B,,,,1.0,,,6080.0,Y,1731.26,Y,2177.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-66.06
732,17847,05/26/2006,1,36.0,CARL JUNCTION,MO,64834.0,9650.0,,O,,0.0,,,,,,0,,,,O,0.0,D,,,,,,,36134.0,N,,Y,69.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,-64.21
768,41294,12/03/1988,1,62.0,SAINT LOUIS,MO,63139.0,3618.0,1.0,4,O,15.0,S,Y,,Y,,1,F,2.0,33999.96,G,340.0,E,1951.0,,,3.0,,A,54369.0,N,,Y,1960.25,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,N,-61.21
789,32484,08/16/2006,1,46.0,CHILLICOTHE,MO,64601.0,1571.0,3.0,4,O,15.0,M,Y,,Y,Y,1,M,3.0,87500.0,N,140.0,C,,B,R,3.0,,,11592.0,N,,N,,1,3791.99,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-59.65
790,41332,02/17/1989,7,43.0,CARTHAGE,MO,64836.0,3145.0,2.0,1,R,8.0,M,Y,,Y,,1,M,2.0,35000.0,N,200.0,,,B,R,,,,61966.0,N,,Y,2304.59,0,,Y,269.18,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-59.65
803,11866,06/01/2004,1,23.0,SAINT LOUIS,MO,63139.0,3644.0,0.0,O,O,15.0,M,N,,,Y,1,M,2.0,125000.0,N,0.0,,,,,,,,6611.0,N,,Y,533.73,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,-59.19
806,16926,02/16/2006,1,39.0,SAINT LOUIS,MO,63137.0,3220.0,1.0,P,R,3.0,M,Y,,Y,,1,M,2.0,25000.0,S,140.0,B,1925.0,B,R,1.0,,A,445.0,N,,Y,0.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-59.02
818,9521,05/12/2003,3,22.0,SAINT LOUIS,MO,63110.0,2907.0,0.0,1,O,2.0,S,N,,,,1,M,2.0,15012.0,I,40.0,G,1898.0,B,R,1.0,,A,5656.0,N,,Y,599.47,1,1265.67,Y,3748.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-58.26
828,13552,01/24/2005,1,63.0,SAINT LOUIS,MO,63136.0,1615.0,1.0,P,O,2.0,S,Y,Y,,,1,F,1.0,62500.0,Z,100.0,C,1957.0,B,R,2.0,,A,270.0,N,,Y,5.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-57.55
837,41965,12/11/2001,3,23.0,SAINT LOUIS,MO,63126.0,1813.0,0.0,4,O,15.0,M,N,,,,1,M,4.0,31999.92,H,400.0,G,1957.0,B,R,3.0,,A,113882.0,N,,Y,734.27,1,3526.17,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-57.13
870,12024,06/23/2004,2,27.0,VALLEY PARK,MO,63088.0,1279.0,1.0,O,R,0.0,M,Y,Y,,,1,M,2.0,39999.96,U,460.0,G,1999.0,B,R,2.0,,A,81976.0,N,,Y,2133.83,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-54.65
873,10796,12/08/2003,7,27.0,SAINT LOUIS,MO,63130.0,3924.0,0.0,5,O,15.0,S,N,,,,1,M,3.0,12000.0,N,120.0,Q,1925.0,B,R,,,A,69122.0,N,,Y,753.26,0,0.0,Y,10.27,N,0.0,N,0.0,N,0.0,,0.0,Y,6795.08,Y,2610.5,Y,Y,N,,Y,Y,-54.44
887,35934,03/23/1996,2,47.0,SPRINGFIELD,MO,65807.0,2635.0,1.0,1,O,11.0,M,Y,,Y,,1,M,4.0,51999.96,S,300.0,C,1955.0,B,R,3.0,,A,3754.0,N,,Y,1.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-53.97
894,42063,11/06/2001,5,28.0,KIRKSVILLE,MO,63501.0,2848.0,0.0,5,O,11.0,M,N,,,,1,M,4.0,24000.0,N,260.0,,,B,R,1.0,,,5509.0,N,,Y,2177.32,1,1439.01,Y,504.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,1181.61,Y,Y,,,Y,N,-53.81
897,40509,05/22/1996,1,35.0,MARYLAND HTS,MO,63043.0,2029.0,0.0,O,R,5.0,B,N,,,,1,F,2.0,35000.0,N,30.0,E,,B,R,1.0,,,2132.0,N,,Y,123.9,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,,-53.67
898,8637,11/29/2002,3,37.0,SAINT LOUIS,MO,63138.0,2133.0,,N,,0.0,,,,,,0,,,30000.0,H,0.0,F,,,,,,,2716.0,N,,Y,3992.63,1,1197.29,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,-53.64
907,39741,05/12/1987,2,6.0,FLORISSANT,MO,63031.0,6244.0,0.0,4,O,8.0,S,N,,,,1,F,1.0,35000.0,N,60.0,D,1959.0,B,R,1.0,,A,26933.0,N,,Y,1928.19,0,,Y,238.19,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-53.43
909,35982,05/08/1984,3,46.0,SAINT LOUIS,MO,63136.0,5857.0,1.0,P,O,11.0,M,Y,,Y,Y,1,M,2.0,62500.0,Z,290.0,E,1958.0,B,R,3.0,Y,A,12888.0,N,,Y,1139.9,0,,Y,1802.7,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,N,Y,,Y,-53.21
937,10473,10/02/2003,1,46.0,EDGERTON,MO,64444.0,9197.0,0.0,P,O,10.0,M,N,,,Y,1,M,2.0,87500.0,S,490.0,C,1977.0,B,R,3.0,,A,6234.0,N,,Y,129.22,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,N,-52.18
938,40564,07/25/1983,1,45.0,COLUMBIA,MO,65201.0,8295.0,0.0,1,R,14.0,S,N,,,,3,M,1.0,39000.0,S,50.0,,,B,R,1.0,,,6972.0,N,,Y,830.58,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-52.15
985,37513,10/12/1999,2,26.0,KANSAS CITY,MO,64113.0,2131.0,0.0,O,R,0.0,B,N,,,,1,M,1.0,43500.0,N,0.0,C,,B,R,,,,90066.0,N,,Y,282.31,1,10.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-50.04
988,38251,08/23/1993,2,29.0,PHILLIPSBURG,MO,65722.0,7126.0,0.0,1,R,4.0,M,N,,,,1,M,2.0,45000.0,N,90.0,,,B,R,2.0,Y,,105377.0,N,,Y,2901.02,0,0.0,Y,146.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-49.98
998,34479,03/12/1991,1,50.0,SAINT LOUIS,MO,63114.0,2701.0,0.0,P,R,4.0,A,N,,,,1,M,3.0,21999.96,N,60.0,,,,,2.0,,,5329.0,N,,Y,848.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-49.36
1017,9021,02/18/2003,1,44.0,O FALLON,MO,63366.0,1820.0,1.0,P,O,15.0,S,Y,,Y,,1,M,3.0,25000.0,N,870.0,E,1968.0,B,R,2.0,,A,12469.0,N,,Y,406.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,-48.35
1040,44082,01/31/2001,1,47.0,SAINT LOUIS,MO,63132.0,3116.0,0.0,N,O,10.0,S,N,,,Y,1,F,3.0,25000.0,N,0.0,,,B,R,1.0,,,4265.0,N,,Y,237.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,N,-47.49
1043,9511,05/09/2003,7,50.0,SAINT JOSEPH,MO,64503.0,2052.0,1.0,P,O,3.0,M,Y,,Y,,1,M,3.0,62500.0,N,390.0,,,B,R,3.0,,,1962.0,N,,Y,3404.04,1,505.47,Y,7780.12,N,0.0,N,0.0,Y,10840.47,,0.0,,0.0,N,,,,,,Y,,-47.35
1063,38287,06/25/1986,2,21.0,IMPERIAL,MO,63052.0,3042.0,3.0,P,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,N,490.0,E,1979.0,B,R,1.0,,A,10971.0,N,,Y,-220.41,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-46.54
1107,41322,10/31/1986,2,60.0,STE GENEVIEVE,MO,63670.0,8722.0,0.0,P,O,13.0,M,N,,,,1,M,2.0,125000.0,N,140.0,,,B,R,2.0,,,9235.0,N,,Y,2759.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-43.68
1114,17977,06/08/2006,1,19.0,SAINT LOUIS,MO,63108.0,2740.0,,O,,0.0,,,,,,0,,,6000.0,Z,0.0,,,,,,,,2667.0,N,,Y,26.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,-43.17
1117,42590,04/17/1972,2,90.0,WALNUT GROVE,MO,65770.0,8316.0,0.0,P,O,15.0,S,N,,,,1,M,1.0,15000.0,U,70.0,B,1918.0,,,2.0,,A,11455.0,N,,Y,1018.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-43.06
1126,42674,09/21/2001,2,43.0,SAINT PETERS,MO,63303.0,6104.0,0.0,N,R,6.0,B,N,,,,1,F,1.0,112500.0,N,180.0,J,1979.0,B,R,,Y,A,77125.0,N,,Y,151.28,0,,Y,33.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-42.77
1143,36592,09/29/2000,1,44.0,KANSAS CITY,MO,64111.0,1983.0,0.0,P,R,3.0,B,N,,,,1,F,1.0,10999.92,N,0.0,,,B,R,,,,4422.0,N,,Y,-28.24,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,N,-41.56
1148,41276,02/10/1996,2,60.0,SAINT PETERS,MO,63376.0,0.0,0.0,P,O,7.0,M,N,,,,1,M,4.0,45000.0,N,170.0,E,1980.0,B,R,1.0,,A,,N,,Y,2830.76,0,,Y,87.98,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-41.34
1153,36810,02/08/1985,4,52.0,FLORISSANT,MO,63031.0,6148.0,0.0,3,O,15.0,M,N,,,,1,M,2.0,62500.0,G,130.0,D,1960.0,B,R,2.0,,A,4830.0,N,,Y,1499.85,0,,Y,5248.21,N,0.0,Y,17000.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-41.08
1160,18274,07/03/2006,2,18.0,SAINT LOUIS,MO,63132.0,2702.0,3.0,7,O,15.0,M,Y,,Y,Y,1,M,3.0,62500.0,Z,110.0,D,1930.0,B,R,2.0,,A,20621.0,N,,Y,8.47,0,,Y,0.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-40.75
1162,40567,07/12/2000,2,22.0,AUGUSTA,MO,63332.0,1610.0,0.0,5,O,14.0,M,N,,,,1,M,4.0,87500.0,N,730.0,G,1920.0,B,R,2.0,,A,62317.0,N,,Y,761.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,N,Y,Y,-40.73
1180,16833,02/06/2006,2,18.0,IMPERIAL,MO,63052.0,2127.0,2.0,P,O,7.0,M,Y,,Y,,1,M,4.0,62500.0,N,280.0,D,1974.0,B,R,2.0,Y,A,110519.0,N,,Y,149.65,0,,Y,7.4,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,-39.58
1185,24704,03/01/2000,3,57.0,MOUNT VERNON,MO,65712.0,8478.0,0.0,P,R,3.0,M,N,,,,1,M,2.0,125000.0,N,260.0,,,B,R,1.0,,,23499.0,N,,Y,1053.57,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-39.52
1202,35263,02/23/1999,1,43.0,WHEATON,MO,64874.0,96.0,1.0,,R,3.0,B,Y,Y,,,1,M,2.0,48720.0,H,30.0,,,,,1.0,,,9743.0,N,,Y,90.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-38.87
1204,37400,12/06/1982,2,61.0,BLUE SPRINGS,MO,64014.0,4030.0,0.0,P,O,15.0,S,N,,,,1,F,1.0,25999.92,N,20.0,E,1975.0,,,1.0,,A,2388.0,N,,Y,393.17,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,,Y,-38.8
1218,11873,06/01/2004,2,24.0,CENTRALIA,MO,65240.0,3965.0,1.0,P,O,8.0,A,Y,,Y,,1,M,3.0,87500.0,H,260.0,B,,B,R,2.0,,,81308.0,N,,Y,1260.55,1,2172.97,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-38.32
1222,36610,06/13/2001,1,55.0,SAINT JOSEPH,MO,64507.0,8434.0,1.0,P,O,15.0,M,Y,,Y,,1,M,4.0,62500.0,N,520.0,D,,B,R,2.0,,,18700.0,N,,Y,3289.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,Y,Y,Y,-38.16
1224,36772,01/12/1994,2,72.0,SAINT LOUIS,MO,63128.0,2738.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,28205.28,G,70.0,H,1965.0,B,R,2.0,,A,203781.0,N,,Y,840.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-38.14
1229,41224,03/27/1986,2,53.0,BALLWIN,MO,63021.0,8412.0,0.0,O,O,13.0,M,N,,,,3,F,2.0,112500.0,S,110.0,G,1987.0,B,R,1.0,,A,49770.0,N,,N,,1,25.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-37.99
1239,43284,03/19/1991,1,72.0,SAINT JOSEPH,MO,64507.0,1211.0,0.0,H,O,15.0,S,N,,,,1,M,2.0,14520.0,S,80.0,,,B,R,2.0,,,1692.0,N,,Y,880.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-37.45
1245,37483,11/07/1996,2,66.0,WINDSOR,MO,65360.0,1829.0,0.0,5,O,6.0,M,N,,,,1,M,2.0,39600.0,J,100.0,D,,B,R,1.0,,,1468.0,N,,Y,110.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,-37.28
1250,18661,08/07/2006,2,20.0,LEES SUMMIT,MO,64081.0,2822.0,0.0,O,O,10.0,M,N,,,Y,1,M,3.0,62500.0,N,160.0,E,1976.0,B,R,3.0,,A,24778.0,N,,Y,375.3,1,442.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-36.96
1267,39830,08/03/1992,1,34.0,BUTLER,MO,64730.0,1634.0,0.0,P,R,3.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,45241.0,N,,Y,939.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-36.23
1268,19002,09/07/2006,2,23.0,COLUMBIA,MO,65202.0,6409.0,2.0,3,O,14.0,M,Y,Y,,,1,M,4.0,62500.0,N,120.0,,,B,R,3.0,,,2898.0,N,,Y,268.74,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-36.19
1278,40500,06/01/1984,4,48.0,BALLWIN,MO,63021.0,3708.0,2.0,O,O,1.0,B,Y,,Y,,3,M,1.0,42999.96,N,120.0,M,,,,1.0,,,23388.0,N,,Y,2460.8,1,0.0,Y,1042.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-35.81
1288,34253,03/06/2007,1,,RAYMORE,MO,64083.0,9187.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,26180.0,N,,N,,0,,N,,Y,32358.88,N,0.0,Y,32358.88,,0.0,,0.0,N,,,,,,,,-35.52
1301,42042,08/21/1992,2,26.0,FLORISSANT,MO,63031.0,7802.0,0.0,1,O,1.0,M,N,,,,3,M,2.0,62500.0,G,0.0,F,1956.0,B,R,,,A,34960.0,N,,Y,14496.24,0,,Y,49.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-35.25
1305,37564,06/05/1997,2,43.0,SIKESTON,MO,63801.0,8568.0,0.0,C,R,3.0,S,N,,,,1,F,2.0,18456.0,N,40.0,,,B,R,,,,4281.0,N,,Y,1423.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,777.04,N,,N,Y,,,,Y,-35.18
1307,41799,12/01/1994,1,73.0,BLUE SPRINGS,MO,64014.0,3562.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,87500.0,N,0.0,E,1968.0,,,,,A,2628.0,N,,Y,129.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-35.11
1314,44190,03/28/1985,1,69.0,BALLWIN,MO,63011.0,1523.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,125000.0,J,280.0,M,1973.0,B,R,2.0,,A,501350.0,N,,Y,834.64,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,,Y,-34.9
1343,40510,11/14/1994,1,66.0,SAINT LOUIS,MO,63136.0,4022.0,0.0,J,O,12.0,S,N,,,,1,F,1.0,235728.0,Z,30.0,C,1955.0,B,R,2.0,,A,519.0,N,,Y,246.73,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,,Y,-33.72
1346,15715,09/23/2005,1,35.0,STELLA,MO,64867.0,7111.0,0.0,P,O,9.0,M,N,,,,1,U,1.0,21879.96,N,0.0,C,,,,,,,452.0,N,,Y,761.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,Y,,Y,,Y,-33.61
1377,14975,07/13/2005,1,19.0,CHESTERFIELD,MO,63017.0,2471.0,2.0,D,O,5.0,M,Y,,Y,Y,2,M,2.0,125000.0,N,790.0,Q,2001.0,B,R,1.0,,A,877307.0,N,,Y,85.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-32.75
1389,41812,07/10/1996,2,82.0,INDEPENDENCE,MO,64050.0,1604.0,0.0,1,O,13.0,M,N,,,,1,M,2.0,24399.96,N,60.0,D,1969.0,B,R,1.0,,A,19449.0,N,,Y,3239.1,1,3130.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,-32.33
1390,36809,12/18/1993,2,64.0,CHESTERFIELD,MO,63017.0,3421.0,,O,,0.0,,,,,,0,,,,N,0.0,K,,,,,,,716324.0,N,,Y,738.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-32.32
1409,43350,08/19/1996,1,23.0,SAINT LOUIS,MO,63125.0,3545.0,0.0,P,O,5.0,B,N,,,,1,M,1.0,25000.0,N,0.0,E,1957.0,,,2.0,,A,70904.0,N,,Y,107.95,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.8
1417,36046,11/28/1976,1,54.0,SAINT LOUIS,MO,63130.0,4154.0,1.0,N,O,15.0,M,Y,,Y,Y,3,M,2.0,112500.0,N,230.0,N,1933.0,B,R,2.0,,A,425060.0,N,,N,,1,221.74,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.66
1435,10021,07/25/2003,2,25.0,CARTERVILLE,MO,64835.0,1016.0,1.0,1,O,1.0,S,Y,Y,,,1,F,1.0,61200.0,N,60.0,,,B,R,2.0,,,1594.0,N,,Y,102.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.06
1438,15749,09/27/2005,1,45.0,TROY,MO,63379.0,6304.0,1.0,P,O,15.0,A,Y,,Y,,1,M,2.0,45000.0,H,90.0,D,,,,2.0,,,28450.0,N,,Y,836.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-31.01
1466,36217,08/14/2001,1,33.0,COLUMBIA,MO,65203.0,4225.0,0.0,O,R,3.0,M,N,,,Y,3,U,1.0,300000.0,O,30.0,,,B,R,1.0,,,2310.0,N,,Y,4313.66,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-30.36
1470,44148,07/14/1986,3,43.0,WILDWOOD,MO,63069.0,0.0,2.0,1,O,11.0,M,Y,Y,Y,,3,M,2.0,125000.0,N,150.0,M,1999.0,B,R,1.0,,A,,N,,Y,11889.99,0,,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-30.27
1522,12126,07/06/2004,3,21.0,SEDALIA,MO,65301.0,790.0,1.0,1,O,6.0,M,Y,Y,,,1,M,4.0,18720.0,N,290.0,,,B,R,2.0,,,116211.0,N,,Y,1556.69,1,872.99,Y,184.19,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-28.78
1524,15205,08/04/2005,1,57.0,HANNIBAL,MO,63401.0,1914.0,0.0,P,O,3.0,B,N,,,,1,M,1.0,72691.92,G,0.0,,,,,,,,20580.0,N,,Y,1245.09,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-28.76
1538,36741,01/15/1986,1,43.0,FENTON,MO,63026.0,3972.0,2.0,1,O,11.0,M,Y,,Y,,3,M,2.0,125000.0,G,710.0,J,1994.0,B,R,1.0,,A,278949.0,N,,Y,3662.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-28.43
1562,42698,07/02/1997,2,68.0,ROLLA,MO,65402.0,1669.0,0.0,,O,15.0,M,N,,,,1,M,2.0,62500.0,S,260.0,D,,B,R,1.0,,,26046.0,N,,Y,1301.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-27.77
1574,41285,11/27/1985,2,55.0,SIKESTON,MO,63801.0,4730.0,0.0,3,O,15.0,M,N,,,,1,M,3.0,62500.0,N,280.0,C,,B,R,2.0,,,27850.0,Y,3111.51,Y,1723.29,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-27.37
1594,35861,09/19/1989,1,62.0,SAINT JOSEPH,MO,64501.0,2049.0,0.0,O,R,15.0,B,N,,,,1,M,1.0,17500.0,N,0.0,D,,B,R,,,,24298.0,N,,Y,237.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.87
1596,32669,09/26/2006,1,76.0,FAYETTE,MO,65248.0,1266.0,0.0,7,O,4.0,S,N,,,,1,F,1.0,17500.0,N,20.0,,,B,R,,,,102.0,N,,N,,1,2192.04,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.81
1632,10753,06/29/1998,1,56.0,BALLWIN,MO,63021.0,8219.0,0.0,O,O,8.0,M,N,,,,1,M,3.0,15000.0,N,190.0,F,1920.0,B,R,2.0,,A,7120.0,N,,Y,58.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.94
1658,21126,03/30/2007,1,28.0,LEES SUMMIT,MO,64081.0,3101.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,488873.0,N,,Y,10.67,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-25.57
1659,11139,02/06/2004,1,57.0,WAPPAPELLO,MO,63966.0,9753.0,1.0,P,O,4.0,B,Y,Y,,,1,M,1.0,97011.96,N,60.0,,,,,1.0,,,89.0,N,,Y,930.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,N,Y,-25.56
1672,22103,06/26/2007,4,57.0,KANSAS CITY,MO,64134.0,4048.0,0.0,2,,6.0,S,N,,,,0,M,1.0,,,320.0,D,1969.0,B,R,2.0,,A,1567.0,N,,Y,,1,0.0,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-25.17
1675,35195,11/29/1991,1,68.0,FENTON,MO,63026.0,3608.0,0.0,O,O,12.0,M,N,,,,1,M,2.0,45000.0,N,0.0,,,,,,,,35947.0,N,,Y,87.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.07
1680,38239,04/07/1982,1,68.0,CHESTERFIELD,MO,63017.0,3002.0,0.0,3,O,11.0,S,N,,,,2,M,2.0,35000.0,N,80.0,E,1970.0,B,R,2.0,,A,26678.0,N,,Y,135.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-24.96
1681,18660,08/07/2006,1,39.0,JACKSON,MO,63755.0,2237.0,4.0,1,O,8.0,M,Y,Y,,,1,M,2.0,62500.0,S,240.0,D,,B,R,1.0,Y,,2176.0,N,,Y,568.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-24.95
1729,44092,03/23/2001,1,23.0,COLUMBIA,MO,65203.0,3159.0,,O,,0.0,,,,,,0,,,,S,0.0,,,,,,,,389.0,N,,Y,733.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-23.44
1737,8674,12/09/2002,1,17.0,BALLWIN,MO,63011.0,3358.0,1.0,O,O,5.0,M,Y,,Y,,3,M,4.0,125000.0,N,430.0,G,1954.0,B,R,2.0,,A,289662.0,N,,Y,112.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-23.17
