,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1552,27237,03/03/2003,1,80.0,MANCHESTER,NH,3102.0,6731.0,0.0,8,O,10.0,S,N,,,,1,F,1.0,15000.0,F,120.0,,,B,R,1.0,,,53615.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-28.03
1635,32795,10/11/2006,1,32.0,MERRIMACK,NH,3054.0,3572.0,0.0,O,O,2.0,B,N,,,,1,M,1.0,62500.0,S,0.0,N,,B,R,,,,119600.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.91
4210,1366,10/23/1995,1,86.0,LONDONDERRY,NH,3053.0,3053.0,1.0,O,O,12.0,M,Y,,Y,,1,F,3.0,112500.0,N,270.0,H,,B,R,2.0,,,130727.0,N,,N,,1,5.15,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,48.37
4257,14111,04/04/2005,2,33.0,LEBANON,NH,3766.0,1951.0,,,,0.0,,,,,,0,,,60000.0,,0.0,,,,,,,,5854.0,N,,Y,2662.41,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,N,,,Y,,50.91
6708,34042,07/31/2006,1,66.0,HENNIKER,NH,3242.0,3178.0,2.0,O,O,0.0,M,Y,Y,,,1,M,2.0,112500.0,N,0.0,N,,B,R,,,,78446.0,N,,N,,0,,N,,Y,314514.91,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,322.82
6840,25619,12/03/2001,1,48.0,MILTON,NH,3851.0,4712.0,1.0,P,R,1.0,M,Y,,Y,,1,M,2.0,112500.0,N,70.0,,,B,R,1.0,,,76611.0,N,,N,,1,8250.22,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,348.98
6859,17640,05/05/2006,1,44.0,MILFORD,NH,3055.0,3310.0,2.0,1,O,14.0,M,Y,,Y,,1,F,2.0,87500.0,S,270.0,H,,B,R,2.0,,,4909.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,21529.19,,0.0,N,,,,,,,,351.51
9623,30908,08/31/2005,1,50.0,SWANZEY,NH,3446.0,3605.0,1.0,D,O,1.0,M,Y,,Y,,1,M,3.0,112500.0,S,0.0,,,B,R,,,,89819.0,N,,N,,0,,N,,Y,191673.54,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2642.38
